日期,收盘,pred,strategy_cum,hold_cum
2008-07-25,2.91,1,0.6266724742150758,0.7293233082706775
2008-07-28,2.89,0,0.6266724742150758,0.7243107769423567
2008-07-29,2.82,1,0.6200057457659793,0.7067669172932338
2008-07-30,2.79,1,0.593338831969593,0.6992481203007527
2008-07-31,2.67,1,0.5911165891532276,0.6691729323308278
2008-08-01,2.66,1,0.5466717328259172,0.6666666666666674
2008-08-04,2.46,1,0.47333771988585516,0.6165413533834593
2008-08-05,2.13,1,0.4466708060894689,0.533834586466166
2008-08-06,2.01,1,0.4377818348240069,0.5037593984962412
2008-08-07,1.97,1,0.3711145503330414,0.49373433583959964
2008-08-08,1.67,1,0.2844470804947863,0.41854636591478755
2008-08-11,1.28,1,0.2644468951474966,0.32080200501253187
2008-08-12,1.19,1,0.29111380894388283,0.2982456140350882
2008-08-13,1.31,0,0.29111380894388283,0.32832080200501307
2008-08-14,1.27,1,0.279652635363415,0.3182957393483714
2008-08-15,1.22,1,0.2085933591645145,0.30576441102756935
2008-08-18,0.91,1,0.22234676746107587,0.2280701754385968
2008-08-19,0.97,0,0.22234676746107587,0.24310776942355924
2008-08-20,1.25,1,0.19032883294668096,0.3132832080200506
2008-08-21,1.07,1,0.19388638122605817,0.26817042606516334
2008-08-22,1.09,1,0.17609863982917207,0.27318295739348414
2008-08-25,0.99,1,0.15475335015290878,0.24812030075188005
2008-08-26,0.87,1,0.15475335015290878,0.21804511278195518
2008-08-27,0.87,1,0.1618684467116632,0.21804511278195518
2008-08-28,0.91,0,0.1618684467116632,0.22807017543859678
2008-08-29,1.0,1,0.1424442331062636,0.2506265664160404
2008-09-01,0.88,1,0.14082554863914698,0.22055137844611558
2008-09-02,0.87,1,0.12140133503374742,0.21804511278195518
2008-09-03,0.75,1,0.12140133503374742,0.18796992481203037
2008-09-04,0.75,1,0.08902764569141479,0.18796992481203037
2008-09-05,0.55,1,0.061510009750432026,0.13784461152882227
2008-09-08,0.38,1,0.06636606315178192,0.09523809523809537
2008-09-09,0.41,0,0.06636606315178192,0.10275689223057659
2008-09-10,0.33,1,0.042232949278406685,0.08270676691729335
2008-09-11,0.21,1,0.04625513492396923,0.05263157894736851
2008-09-12,0.23,0,0.04625513492396923,0.057644110275689324
2008-09-16,0.26,0,0.04625513492396923,0.06516290726817053
2008-09-17,0.19,1,0.0900757890624664,0.04761904761904769
2008-09-18,0.37,1,0.1582412510556842,0.09273182957393498
2008-09-19,0.65,1,0.2117998283360696,0.16290726817042633
2008-09-22,0.87,0,0.2117998283360696,0.21804511278195524
2008-09-23,0.76,1,0.18114459002427008,0.1904761904761908
2008-09-24,0.65,1,0.20065246894996067,0.16290726817042636
2008-09-25,0.72,0,0.20065246894996067,0.18045112781954917
2008-09-26,0.67,1,0.12877695768430314,0.16791979949874716
2008-10-06,0.43,1,0.15273546143952235,0.10776942355889745
2008-10-07,0.51,0,0.15273546143952235,0.1278195488721807
2008-10-08,0.58,0,0.15273546143952235,0.14536340852130353
2008-10-09,0.43,1,0.11366359921080733,0.10776942355889745
2008-10-10,0.32,1,0.11721558668614507,0.08020050125313298
2008-10-13,0.33,0,0.11721558668614507,0.08270676691729338
2008-10-14,0.27,1,0.09985031458449395,0.06766917293233096
2008-10-15,0.23,1,0.013023954076238343,0.05764411027568934
2008-10-16,0.03,1,0.0043413180254127815,0.007518796992481219
2008-10-17,0.01,1,0.021706590127063906,0.0025062656641604065
2008-10-20,0.05,0,0.021706590127063906,0.012531328320802032
2008-10-21,0.07,0,0.021706590127063906,0.017543859649122848
2008-10-22,-0.04,1,0.03798653272236184,-0.010025062656641626
2008-10-23,-0.07,0,0.03798653272236184,-0.017543859649122848
2008-10-24,-0.13,1,0.08473918838065332,-0.03258145363408529
2008-10-27,-0.29,1,0.07012898348743724,-0.07268170426065178
2008-10-28,-0.24,1,0.09642735229522621,-0.060150375939849746
2008-10-29,-0.33,1,0.07597306544472368,-0.08270676691729341
2008-10-30,-0.26,1,0.08181714740201013,-0.06516290726817056
2008-10-31,-0.28,1,0.08473918838065334,-0.07017543859649139
2008-11-03,-0.29,1,0.09058327033793978,-0.07268170426065179
2008-11-04,-0.31,1,0.07305102446608047,-0.07769423558897262
2008-11-05,-0.25,1,0.08473918838065334,-0.06265664160401019
2008-11-06,-0.29,0,0.08473918838065334,-0.07268170426065182
2008-11-07,-0.27,1,0.03452337304396988,-0.067669172932331
2008-11-10,-0.11,1,0.03138488458542717,-0.027568922305764486
2008-11-11,-0.1,1,0.025107907668341735,-0.02506265664160408
2008-11-12,-0.08,1,-0.003138488458542717,-0.020050125313283266
2008-11-13,0.01,1,-0.07532372300502521,0.0025062656641604082
2008-11-14,0.24,0,-0.07532372300502521,0.0601503759398498
2008-11-17,0.41,1,-0.025720295660252517,0.10275689223057674
2008-11-18,0.14,1,-0.055114919271969674,0.03508771929824572
2008-11-19,0.3,1,-0.10471834661674237,0.07518796992481226
2008-11-20,0.57,1,-0.09185819878661614,0.1428571428571433
2008-11-21,0.5,1,-0.09369536276234847,0.12531328320802046
2008-11-24,0.51,1,-0.09369536276234847,0.12781954887218086
2008-11-25,0.51,1,-0.08083521493222222,0.12781954887218086
2008-11-26,0.44,1,-0.0881838708351515,0.11027568922305801
2008-11-27,0.48,0,-0.0881838708351515,0.12030075187969964
2008-11-28,0.37,1,-0.114400697299656,0.09273182957393515
2008-12-01,0.48,1,-0.10486730585801801,0.12030075187969966
2008-12-02,0.44,1,-0.13346748018293203,0.11027568922305803
2008-12-03,0.56,1,-0.1358508280433415,0.14035087719298298
2008-12-04,0.57,1,-0.1406175237641605,0.14285714285714335
2008-12-05,0.59,1,-0.1930511766931695,0.14786967418546418
2008-12-08,0.81,1,-0.1739843938098935,0.20300751879699322
2008-12-09,0.73,1,-0.1930511766931695,0.18295739348370993
2008-12-10,0.81,1,-0.204967915995217,0.20300751879699322
2008-12-11,0.86,1,-0.16921769808907453,0.21553884711779522
2008-12-12,0.71,1,-0.18590113311194104,0.1779448621553891
2008-12-15,0.78,0,-0.18590113311194104,0.195488721804512
2008-12-16,0.81,0,-0.18590113311194104,0.20300751879699325
2008-12-17,0.87,1,-0.23291061504829397,0.21804511278195568
2008-12-18,1.09,1,-0.22008984724747044,0.27318295739348475
2008-12-19,1.03,1,-0.21154266871358812,0.2581453634085223
2008-12-22,0.99,1,-0.16025959751029403,0.24812030075188068
2008-12-23,0.75,1,-0.1474388297094705,0.18796992481203081
2008-12-24,0.69,1,-0.15812280287682345,0.17293233082706835
2008-12-25,0.74,0,-0.15812280287682345,0.1854636591478704
2008-12-26,0.69,0,-0.15812280287682345,0.17293233082706835
2008-12-29,0.89,1,-0.14923949934441763,0.2230576441102766
2008-12-30,0.84,1,-0.15279282075737993,0.21052631578947453
2008-12-31,0.86,0,-0.15279282075737993,0.21553884711779533
2009-01-05,0.99,1,-0.1713131626673654,0.24812030075188068
2009-01-06,1.11,1,-0.15896626806070843,0.27819548872180566
2009-01-07,1.03,1,-0.13735920249905872,0.25814536340852234
2009-01-08,0.89,0,-0.13735920249905872,0.22305764411027657
2009-01-09,0.93,0,-0.13735920249905872,0.23308270676691822
2009-01-12,0.99,0,-0.13735920249905872,0.24812030075188068
2009-01-13,0.81,1,-0.1543171287335104,0.20300751879699333
2009-01-14,0.91,1,-0.1475339582397297,0.22807017543859742
2009-01-15,0.87,0,-0.1475339582397297,0.21804511278195576
2009-01-16,0.95,1,-0.14132200210332005,0.23809523809523903
2009-01-19,0.91,1,-0.1382160240351152,0.2280701754385974
2009-01-20,0.89,0,-0.1382160240351152,0.22305764411027657
2009-01-21,0.91,1,-0.1518857406979288,0.2280701754385974
2009-01-22,1.0,1,-0.15340459810490809,0.2506265664160411
2009-01-23,1.01,1,-0.2050457499422039,0.2531328320802015
2009-02-02,1.35,1,-0.23086632586085176,0.33834586466165545
2009-02-03,1.52,1,-0.23846061289574821,0.3809523809523824
2009-02-04,1.57,1,-0.23390404067481038,0.39348370927318443
2009-02-05,1.54,1,-0.2840263351051269,0.38596491228070323
2009-02-06,1.87,1,-0.347818346198257,0.46867167919799685
2009-02-09,2.29,1,-0.4176857869193043,0.5739348370927341
2009-02-10,2.75,1,-0.4328743609890972,0.689223057644113
2009-02-11,2.85,1,-0.4495817924658693,0.7142857142857171
2009-02-12,2.96,1,-0.45110064987284865,0.7418546365914815
2009-02-13,2.97,1,-0.43894979061701433,0.744360902255642
2009-02-16,2.89,1,-0.48299665541941367,0.7243107769423587
2009-02-17,3.18,1,-0.4662892239426415,0.7969924812030106
2009-02-18,3.07,1,-0.45110064987284865,0.7694235588972461
2009-02-19,2.97,1,-0.46932693875660003,0.7443609022556421
2009-02-20,3.09,0,-0.46932693875660003,0.7744360902255669
2009-02-23,3.64,1,-0.5183226081872341,0.9122807017543895
2009-02-24,4.02,1,-0.5118758095779402,1.007518796992485
2009-02-25,3.97,1,-0.4383823054319891,0.9949874686716831
2009-02-26,3.4,1,-0.40356959294180167,0.8521303258145396
2009-02-27,3.13,1,-0.444829104041283,0.7844611528822085
2009-03-02,3.45,0,-0.444829104041283,0.8646616541353417
2009-03-03,3.15,1,-0.47730868941572585,0.7894736842105294
2009-03-04,3.38,0,-0.47730868941572585,0.8471177944862188
2009-03-05,3.57,1,-0.48131968680577397,0.8947368421052666
2009-03-06,3.6,1,-0.4505687068154051,0.9022556390977479
2009-03-10,3.37,0,-0.4505687068154051,0.8446115288220585
2009-03-11,3.33,1,-0.4289197599413917,0.834586466165417
2009-03-12,3.17,1,-0.418095286504385,0.7944862155388505
2009-03-13,3.09,1,-0.42080140486363665,0.7744360902255673
2009-03-16,3.11,1,-0.4505687068154051,0.779448621553888
2009-03-17,3.33,1,-0.4613931802524119,0.8345864661654171
2009-03-18,3.41,1,-0.4979257781023096,0.8546365914787005
2009-03-19,3.68,1,-0.5791093288798601,0.9223057644110316
2009-03-20,4.28,1,-0.6684112347351657,1.0726817042606565
2009-03-23,4.94,1,-0.6210541634482613,1.2380952380952437
2009-03-24,4.59,1,-0.6440561695019005,1.1503759398496294
2009-03-25,4.76,1,-0.7049438325850634,1.1929824561403564
2009-03-26,5.21,1,-0.6941193591480567,1.305764411027575
2009-03-27,5.13,1,-0.675176530633295,1.2857142857142918
2009-03-30,4.99,1,-0.6643520571962882,1.250626566416046
2009-03-31,4.91,1,-0.675176530633295,1.2305764411027627
2009-04-01,4.99,0,-0.675176530633295,1.250626566416046
2009-04-02,4.88,1,-0.6322862182365079,1.2230576441102816
2009-04-03,4.57,1,-0.6461218028806327,1.145363408521309
2009-04-07,4.67,0,-0.6461218028806327,1.170426065162913
2009-04-08,4.42,1,-0.6563545011162989,1.1077694235589028
2009-04-09,4.49,1,-0.708979806328296,1.125313283208026
2009-04-10,4.85,1,-0.7031325501936297,1.2155388471178008
2009-04-13,4.81,0,-0.7031325501936297,1.2055137844611592
2009-04-14,4.83,1,-0.6958537453262009,1.2105263157894801
2009-04-15,4.78,1,-0.7060440721406013,1.1979949874686782
2009-04-16,4.85,1,-0.6550924380685992,1.2155388471178008
2009-04-17,4.5,1,-0.6580039600155706,1.1278195488721863
2009-04-20,4.52,1,-0.6711058087769426,1.132832080200507
2009-04-21,4.61,0,-0.6711058087769426,1.1553884711779507
2009-04-22,4.19,1,-0.6390721186205254,1.0501253132832133
2009-04-23,3.99,1,-0.6534872791909131,1.000000000000005
2009-04-24,4.08,0,-0.6534872791909131,1.0225563909774489
2009-04-27,3.95,1,-0.5773849631332372,0.9899749373433635
2009-04-28,3.49,1,-0.5806937594835708,0.8746867167919845
2009-04-29,3.51,1,-0.5707673704325696,0.8796992481203051
2009-04-30,3.45,1,-0.5906201485345719,0.8646616541353427
2009-05-04,3.57,1,-0.6038553339359068,0.8947368421052675
2009-05-05,3.65,1,-0.5939289448849057,0.9147869674185507
2009-05-06,3.59,1,-0.5972377412352393,0.8997493734335882
2009-05-07,3.61,1,-0.577384963133237,0.904761904761909
2009-05-08,3.49,1,-0.5343706105788983,0.8746867167919841
2009-05-11,3.23,1,-0.5525689905057338,0.8095238095238133
2009-05-12,3.34,1,-0.5840025558339044,0.8370927318295778
2009-05-13,3.53,1,-0.5840025558339044,0.8847117794486257
2009-05-14,3.53,1,-0.5773849631332371,0.8847117794486257
2009-05-18,3.49,1,-0.5823481576587377,0.8746867167919843
2009-05-19,3.52,1,-0.5922745467097389,0.8822055137844655
2009-05-20,3.58,1,-0.6203993156875757,0.8972431077694281
2009-05-21,3.75,1,-0.5873113521842382,0.939849624060155
2009-05-22,3.55,0,-0.5873113521842382,0.8897243107769468
2009-05-25,3.44,0,-0.5873113521842382,0.8621553884711823
2009-05-26,3.38,1,-0.5855737446333974,0.8471177944862198
2009-05-27,3.37,1,-0.686354982582172,0.8446115288220595
2009-06-01,3.95,1,-0.741958424209082,0.9899749373433634
2009-06-02,4.27,1,-0.7906114356326284,1.0701754385964963
2009-06-03,4.55,1,-0.7628097148191734,1.140350877192988
2009-06-04,4.39,1,-0.7836610054292646,1.1002506265664214
2009-06-05,4.51,0,-0.7836610054292646,1.1303258145363464
2009-06-08,4.25,1,-0.7744414641889203,1.0651629072681756
2009-06-09,4.2,1,-0.7855049136773334,1.0526315789473737
2009-06-10,4.26,0,-0.7855049136773334,1.0676691729323362
2009-06-11,4.09,1,-0.7586172149206523,1.0250626566416092
2009-06-12,3.95,1,-0.7374911658975455,0.9899749373433636
2009-06-15,3.84,0,-0.7374911658975455,0.962406015037599
2009-06-16,4.01,1,-0.7411694260765858,1.005012531328326
2009-06-17,4.03,1,-0.7374911658975455,1.010025062656647
2009-06-18,4.01,1,-0.7246172552709051,1.005012531328326
2009-06-19,3.94,0,-0.7246172552709051,0.9874686716792032
2009-06-22,4.06,1,-0.7085543111885454,1.017543859649128
2009-06-23,3.97,0,-0.7085543111885454,0.9949874686716845
2009-06-24,4.42,1,-0.7005389909262316,1.107769423558903
2009-06-25,4.37,0,-0.7005389909262316,1.0952380952381011
2009-06-26,4.36,0,-0.7005389909262316,1.0927318295739408
2009-06-29,4.35,0,-0.7005389909262316,1.0902255639097802
2009-06-30,4.53,0,-0.7005389909262316,1.1353383458646678
2009-07-01,4.43,1,-0.7780252450015936,1.1102756892230636
2009-07-02,4.92,1,-0.762211723761724,1.233082706766924
2009-07-03,4.82,1,-0.762211723761724,1.2080200501253202
2009-07-06,4.82,1,-0.7764438928776067,1.2080200501253202
2009-07-07,4.91,0,-0.7764438928776067,1.2305764411027638
2009-07-08,4.99,0,-0.7764438928776067,1.2506265664160472
2009-07-09,5.1,0,-0.7764438928776067,1.2781954887218117
2009-07-10,5.13,0,-0.7764438928776067,1.285714285714293
2009-07-13,4.74,1,-0.7846342293003663,1.1879699248120368
2009-07-14,4.79,1,-0.8042910367149892,1.2005012531328387
2009-07-15,4.91,0,-0.8042910367149892,1.2305764411027638
2009-07-16,4.85,0,-0.8042910367149892,1.2155388471178012
2009-07-17,4.93,0,-0.8042910367149892,1.2355889724310845
2009-07-20,5.41,1,-0.7745575418271893,1.3558897243107844
2009-07-21,5.21,1,-0.7805042408047492,1.3057644110275761
2009-07-22,5.25,1,-0.7894242892710891,1.3157894736842177
2009-07-23,5.31,0,-0.7894242892710891,1.33082706766918
2009-07-24,5.19,1,-0.8715609205247284,1.3007518796992554
2009-07-27,5.73,1,-0.856350433255536,1.4360902255639179
2009-07-28,5.63,1,-0.7559612172788658,1.4110275689223137
2009-07-29,4.97,0,-0.7559612172788658,1.2456140350877265
2009-07-30,4.88,0,-0.7559612172788658,1.2230576441102827
2009-07-31,5.13,1,-0.7677500861643062,1.2857142857142931
2009-08-03,5.21,1,-0.7736445206070264,1.3057644110275766
2009-08-04,5.25,1,-0.7824861722711066,1.3157894736842182
2009-08-05,5.31,1,-0.7368043053400251,1.3308270676691805
2009-08-06,5.0,0,-0.7368043053400251,1.2531328320802078
2009-08-07,4.68,1,-0.7336555689924182,1.1729323308270745
2009-08-10,4.66,1,-0.7352299371662216,1.1679197994987538
2009-08-11,4.67,1,-0.6817014192569036,1.1704260651629141
2009-08-12,4.33,1,-0.7021682055163487,1.08521303258146
2009-08-13,4.46,1,-0.662809001171262,1.1177944862155453
2009-08-14,4.21,1,-0.5620494380478398,1.055137844611535
2009-08-17,3.57,1,-0.5888136970024989,0.8947368421052684
2009-08-18,3.74,0,-0.5888136970024989,0.9373433583959955
2009-08-19,3.3,1,-0.6227150916784003,0.8270676691729372
2009-08-20,3.49,0,-0.6227150916784003,0.8746867167919851
2009-08-21,3.67,1,-0.6379860339811404,0.9197994987468725
2009-08-24,3.76,1,-0.5921732070729203,0.9423558897243163
2009-08-25,3.49,1,-0.6074441493756604,0.8746867167919852
2009-08-26,3.58,1,-0.6074441493756604,0.8972431077694288
2009-08-27,3.58,1,-0.6193215489444582,0.8972431077694288
2009-08-28,3.65,1,-0.5480571515316712,0.9147869674185517
2009-08-31,3.23,1,-0.5310894378619601,0.8095238095238143
2009-09-01,3.13,1,-0.5243023523940755,0.7844611528822101
2009-09-02,3.09,1,-0.6091409207426315,0.7744360902255684
2009-09-03,3.59,1,-0.6328957198802272,0.8997493734335892
2009-09-04,3.73,1,-0.6600440617517651,0.934837092731835
2009-09-07,3.89,1,-0.7007665745590719,0.9749373433584017
2009-09-08,4.13,1,-0.7007665745590719,1.0350877192982515
2009-09-09,4.13,1,-0.6719214613205629,1.0350877192982515
2009-09-10,3.96,1,-0.6871924036233029,0.9924812030075244
2009-09-11,4.05,0,-0.6871924036233029,1.015037593984968
2009-09-14,4.09,0,-0.6871924036233029,1.02506265664161
2009-09-15,4.12,0,-0.6871924036233029,1.0325814536340912
2009-09-16,4.45,1,-0.6933694139929505,1.115288220551385
2009-09-17,4.49,1,-0.6408648258509454,1.1253132832080266
2009-09-18,4.15,1,-0.6223337947420023,1.0401002506265726
2009-09-21,4.03,1,-0.6207895421495904,1.0100250626566476
2009-09-22,4.02,0,-0.6207895421495904,1.007518796992487
2009-09-23,3.79,0,-0.6207895421495904,0.9498746867167975
2009-09-24,3.67,1,-0.5937251479414338,0.9197994987468725
2009-09-25,3.51,1,-0.5548200812672088,0.8796992481203059
2009-09-28,3.28,1,-0.5497455073531795,0.8220551378446164
2009-09-29,3.25,1,-0.5734268522853164,0.8145363408521352
2009-09-30,3.39,0,-0.5734268522853164,0.8496240601503809
2009-10-09,3.95,1,-0.5821371335858528,0.9899749373433643
2009-10-12,4.01,1,-0.596654269086747,1.0050125313283267
2009-10-13,4.11,1,-0.596654269086747,1.030075187969931
2009-10-14,4.11,1,-0.5806854200357635,1.030075187969931
2009-10-15,4.0,0,-0.5806854200357635,1.0025062656641666
2009-10-16,4.01,1,-0.5980625398373326,1.005012531328327
2009-10-19,4.13,1,-0.6270244061732809,1.035087719298252
2009-10-20,4.33,1,-0.6081991930549145,1.0852130325814604
2009-10-21,4.2,1,-0.6125434730053068,1.052631578947375
2009-10-22,4.23,0,-0.6125434730053068,1.0601503759398563
2009-10-23,4.27,0,-0.6125434730053068,1.0701754385964977
2009-10-26,4.2,1,-0.5717072414716197,1.0526315789473748
2009-10-27,3.92,1,-0.5702488046311308,0.9824561403508831
2009-10-28,3.91,1,-0.5425385046618432,0.9799498746867228
2009-10-29,3.72,1,-0.5527475625452649,0.932330827067675
2009-10-30,3.79,1,-0.5644150572691755,0.9498746867167979
2009-11-02,3.87,1,-0.577540988833575,0.9699248120300813
2009-11-03,3.96,1,-0.5906669203979744,0.9924812030075251
2009-11-04,4.05,1,-0.6008759782813962,1.0150375939849687
2009-11-06,4.12,1,-0.6315031519316615,1.0325814536340916
2009-11-09,4.33,0,-0.6315031519316615,1.0852130325814604
2009-11-10,4.23,0,-0.6315031519316615,1.0601503759398563
2009-11-11,4.21,0,-0.6315031519316615,1.0551378446115354
2009-11-12,4.21,1,-0.6240031144977939,1.0551378446115354
2009-11-13,4.16,0,-0.6240031144977939,1.0426065162907334
2009-11-16,4.31,0,-0.6240031144977939,1.0802005012531395
2009-11-17,4.32,1,-0.6196697595360036,1.0827067669173
2009-11-18,4.29,0,-0.6196697595360036,1.0751879699248188
2009-11-19,4.41,0,-0.6196697595360036,1.1052631578947438
2009-11-20,4.35,1,-0.6396131540957831,1.0902255639097813
2009-11-23,4.49,0,-0.6396131540957831,1.1253132832080273
2009-11-24,4.6,0,-0.6396131540957831,1.1528822055137915
2009-11-25,5.05,1,-0.6269475470839855,1.2656641604010102
2009-11-26,4.95,1,-0.5560201478179184,1.240601503759406
2009-11-27,4.39,1,-0.6168150614745473,1.1002506265664227
2009-12-01,4.87,0,-0.6168150614745473,1.2205513784461228
2009-12-02,5.27,1,-0.5934065202421168,1.3208020050125393
2009-12-03,5.07,1,-0.5723388331329292,1.2706766917293313
2009-12-04,4.89,1,-0.5629754166399569,1.2255639097744437
2009-12-07,4.81,1,-0.5547824272086063,1.2055137844611603
2009-12-08,4.74,1,-0.5372260212842832,1.1879699248120377
2009-12-09,4.59,0,-0.5372260212842832,1.1503759398496314
2009-12-10,4.65,0,-0.5372260212842832,1.1654135338345941
2009-12-11,4.59,0,-0.5372260212842832,1.1503759398496316
2009-12-14,4.69,1,-0.5314986649806127,1.175438596491236
2009-12-15,4.64,1,-0.5234803661554742,1.1629072681704338
2009-12-16,4.57,0,-0.5234803661554742,1.145363408521311
2009-12-17,4.43,1,-0.4903935710034353,1.110275689223065
2009-12-18,4.15,1,-0.4915752422588652,1.0401002506265735
2009-12-21,4.16,1,-0.4584884471068261,1.0426065162907339
2009-12-22,3.88,1,-0.45730677585139623,0.9724310776942421
2009-12-23,3.87,1,-0.49157524225886523,0.9699248120300817
2009-12-24,4.16,1,-0.4773951871937057,1.0426065162907339
2009-12-25,4.04,1,-0.4856668859817155,1.012531328320809
2009-12-28,4.11,1,-0.4773951871937057,1.030075187969932
2009-12-29,4.04,1,-0.4833035434708555,1.012531328320809
2009-12-30,4.09,1,-0.4903935710034354,1.0250626566416112
2009-12-31,4.15,1,-0.48921189974800533,1.040100250626574
2010-01-04,4.14,1,-0.5045736260685948,1.0375939849624134
2010-01-05,4.27,1,-0.49393858476972513,1.0701754385964988
2010-01-06,4.18,0,-0.49393858476972513,1.047619047619055
2010-01-07,4.07,0,-0.49393858476972513,1.0200501253132908
2010-01-08,4.01,1,-0.5013291870356064,1.0050125313283282
2010-01-11,4.07,0,-0.5013291870356064,1.020050125313291
2010-01-12,4.13,1,-0.4819072330584401,1.0350877192982535
2010-01-13,3.97,0,-0.4819072330584401,0.994987468671687
2010-01-14,3.99,0,-0.4819072330584401,1.0000000000000078
2010-01-15,3.99,1,-0.4819072330584401,1.0000000000000078
2010-01-18,3.99,1,-0.49036174591911436,1.0000000000000078
2010-01-19,4.06,1,-0.46862156999166604,1.0175438596491306
2010-01-20,3.88,1,-0.45775148202794186,0.9724310776942432
2010-01-21,3.79,1,-0.4372190936520184,0.9498746867167995
2010-01-22,3.62,1,-0.44205024385811803,0.9072681704260724
2010-01-25,3.66,1,-0.41910228037914476,0.917293233082714
2010-01-26,3.47,1,-0.4034010422093209,0.8696741854636661
2010-01-27,3.34,1,-0.39856989200322124,0.8370927318295807
2010-01-28,3.3,1,-0.39373874179712165,0.827067669172939
2010-01-29,3.26,1,-0.3732063534211981,0.8170426065162973
2010-02-01,3.09,1,-0.41064776751847043,0.7744360902255701
2010-02-02,3.4,1,-0.4227256430337196,0.8521303258145432
2010-02-03,3.5,1,-0.40943997996694564,0.8771929824561475
2010-02-04,3.39,0,-0.40943997996694564,0.849624060150383
2010-02-05,3.25,1,-0.40943997996694564,0.8145363408521372
2010-02-08,3.25,1,-0.41699887190479695,0.8145363408521372
2010-02-09,3.31,0,-0.41699887190479695,0.8295739348370998
2010-02-10,3.34,0,-0.41699887190479695,0.8370927318295811
2010-02-11,3.35,1,-0.43069137217629777,0.8395989974937415
2010-02-12,3.46,1,-0.4282018266723885,0.8671679197995061
2010-02-22,3.44,0,-0.4282018266723885,0.8621553884711852
2010-02-23,3.35,0,-0.4282018266723885,0.8395989974937416
2010-02-24,3.39,1,-0.4370437522968921,0.8496240601503832
2010-02-25,3.46,1,-0.4307280911365324,0.8671679197995061
2010-02-26,3.41,1,-0.44841194238553955,0.8546365914787041
2010-03-01,3.55,0,-0.44841194238553955,0.8897243107769499
2010-03-02,3.45,1,-0.4510114319066152,0.8646616541353459
2010-03-03,3.47,1,-0.43151526049854827,0.8696741854636668
2010-03-04,3.32,0,-0.43151526049854827,0.8320802005012605
2010-03-05,3.33,1,-0.4354027853679045,0.834586466165421
2010-03-08,3.36,0,-0.4354027853679045,0.8421052631579021
2010-03-09,3.35,1,-0.4380022049820413,0.8395989974937418
2010-03-10,3.37,0,-0.4380022049820413,0.8446115288220627
2010-03-11,3.32,0,-0.4380022049820413,0.8320802005012606
2010-03-12,3.28,0,-0.4380022049820413,0.822055137844619
2010-03-15,3.15,1,-0.44217365455329893,0.7894736842105335
2010-03-16,3.18,1,-0.4546880032670715,0.7969924812030149
2010-03-17,3.27,1,-0.4435641377437181,0.8195488721804587
2010-03-18,3.19,0,-0.4435641377437181,0.7994987468671754
2010-03-19,3.28,1,-0.43950714867898905,0.8220551378446193
2010-03-22,3.25,1,-0.4354501596142599,0.8145363408521381
2010-03-23,3.22,0,-0.4354501596142599,0.8070175438596568
2010-03-24,3.19,0,-0.4354501596142599,0.7994987468671756
2010-03-25,3.15,0,-0.4354501596142599,0.7894736842105339
2010-03-26,3.16,0,-0.4354501596142599,0.7919799498746943
2010-03-29,3.29,1,-0.42750881931734336,0.8245614035087798
2010-03-30,3.23,0,-0.42750881931734336,0.8095238095238173
2010-03-31,3.19,1,-0.43554973754901755,0.7994987468671756
2010-04-01,3.25,1,-0.44895126793514123,0.8145363408521382
2010-04-02,3.35,1,-0.4502914209737536,0.8395989974937426
2010-04-06,3.36,1,-0.4516315740123659,0.8421052631579029
2010-04-07,3.37,1,-0.44493080881930414,0.8446115288220634
2010-04-08,3.32,1,-0.44627096185791654,0.8320802005012613
2010-04-09,3.33,1,-0.4690535635143267,0.8345864661654218
2010-04-12,3.5,0,-0.4690535635143267,0.8771929824561491
2010-04-13,3.46,1,-0.4920995478488456,0.8671679197995074
2010-04-14,3.63,1,-0.48803260943687166,0.9097744360902345
2010-04-15,3.6,1,-0.47447614806362526,0.9022556390977532
2010-04-16,3.5,1,-0.44329628690515843,0.8771929824561491
2010-04-19,3.27,0,-0.44329628690515843,0.8195488721804592
2010-04-20,3.37,1,-0.44987338315004205,0.8446115288220635
2010-04-21,3.42,1,-0.4459271254031119,0.8571428571428655
2010-04-22,3.39,1,-0.4275112559174377,0.8496240601503843
2010-04-23,3.25,0,-0.4275112559174377,0.8145363408521384
2010-04-26,3.21,1,-0.4168567697886542,0.8045112781954967
2010-04-27,3.13,0,-0.4168567697886542,0.7844611528822133
2010-04-28,3.19,1,-0.4050959204842722,0.7994987468671759
2010-04-29,3.1,0,-0.4050959204842722,0.7769423558897322
2010-04-30,3.07,1,-0.41565216596920435,0.7694235588972509
2010-05-04,3.15,1,-0.4143326352835879,0.7894736842105343
2010-05-05,3.14,1,-0.391900613628107,0.786967418546374
2010-05-06,2.97,1,-0.41829122734043744,0.7443609022556468
2010-05-07,3.17,1,-0.41169357391235495,0.7944862155388552
2010-05-10,3.12,1,-0.4235693500829036,0.7819548872180533
2010-05-11,3.21,1,-0.4262084114541366,0.8045112781954971
2010-05-12,3.23,1,-0.4288474728253697,0.8095238095238179
2010-05-13,3.25,1,-0.4182912273404376,0.8145363408521388
2010-05-14,3.17,0,-0.4182912273404376,0.7944862155388555
2010-05-17,3.03,1,-0.3837787498371012,0.7593984962406094
2010-05-18,2.78,1,-0.3672127606354998,0.6967418546365988
2010-05-19,2.66,1,-0.34236377683309754,0.6666666666666737
2010-05-20,2.48,1,-0.34650527413349785,0.6215538847117861
