日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2008-07-04,601899,2.97,2.93,3.06,2.85,471821,378714001.0,6.75,-5.79,-0.18,4.49,2008-07-04,0,-0.05787781350482302,0,2.876,2.9684999999999997,0.018776077885952702,-0.012969513222165885,52.059925093632955,-0.3150374635899804,-0.4100868990949579,0.09504943550497746,2.9684999999999997,0.31594927974031817,3.6003985594806363,2.336601440519363
2008-07-07,601899,2.91,3.12,3.17,2.83,589622,482388187.0,11.6,6.48,0.19,5.62,2008-07-07,0,0.06484641638225264,0,2.9400000000000004,2.936,0.06122448979591821,0.06267029972752058,58.73605947955391,-0.27745578922871283,-0.3835606771217089,0.10610488789299605,2.936,0.2571176261640097,3.450235252328019,2.421764747671981
2008-07-08,601899,3.13,3.16,3.25,3.05,580647,485352436.0,6.41,1.28,0.04,5.53,2008-07-08,0,0.012820512820512775,0,3.0340000000000003,2.9080000000000004,0.041529334212260904,0.08665749656121036,57.30769230769231,-0.2416586849373643,-0.35518027868484,0.11352159374747567,2.9080000000000004,0.18861266352530592,3.285225327050612,2.5307746729493887
2008-07-09,601899,3.16,3.57,3.71,3.07,1201814,1044341712.0,20.25,12.97,0.41,11.45,2008-07-09,0,0.12974683544303778,0,3.178,2.931,0.12334801762114544,0.21801432958034783,59.340659340659336,-0.17815202277249131,-0.3197746275023703,0.14162260472987898,2.931,0.2365074829126747,3.4040149658253496,2.4579850341746505
2008-07-10,601899,3.4,3.35,3.65,3.34,892524,785129501.0,8.68,-6.16,-0.22,8.5,2008-07-10,0,-0.06162464985994387,0,3.226,2.95,0.03843769373837569,0.1355932203389829,67.50000000000001,-0.14391572594505542,-0.28460284719090734,0.14068712124585192,2.95,0.2543929823593588,3.458785964718718,2.4412140352812823
2008-07-11,601899,3.43,3.47,3.6,3.34,602906,529974763.0,7.76,3.58,0.12,5.74,2008-07-11,0,0.035820895522387985,0,3.3340000000000005,2.967,0.04079184163167349,0.169531513313111,66.52360515021459,-0.10587970163928606,-0.2488582180805831,0.14297851644129703,2.967,0.27737681001995623,3.5217536200399127,2.4122463799600875
2008-07-14,601899,3.55,3.65,3.72,3.55,652602,590752173.0,4.9,5.19,0.18,6.22,2008-07-14,0,0.05187319884726227,0,3.44,3.0085,0.06104651162790686,0.2132291839787268,68.03278688524591,-0.06051381705055725,-0.21118933787457794,0.1506755208240207,3.0085,0.31391039619947264,3.6363207923989456,2.380679207601055
2008-07-15,601899,3.74,3.38,3.79,3.35,615983,547917825.0,12.05,-7.4,-0.27,5.87,2008-07-15,0,-0.07397260273972606,0,3.4839999999999995,3.045,-0.02985074626865658,0.11001642036124792,57.66129032258065,-0.04581959046906814,-0.178115388393476,0.13229579792440785,3.045,0.3124689458254494,3.669937891650899,2.420062108349101
2008-07-16,601899,3.21,3.09,3.32,2.91,463163,383966956.0,12.13,-8.58,-0.29,4.41,2008-07-16,0,-0.08579881656804733,0,3.3879999999999995,3.0605,-0.08795749704840605,0.009638947884332616,50.370370370370374,-0.05691876234432236,-0.15387606318364527,0.09695730083932291,3.0605,0.30625883445904856,3.6730176689180976,2.447982331081903
2008-07-17,601899,3.13,2.99,3.19,2.95,303685,249025233.0,7.77,-3.24,-0.1,2.89,2008-07-17,0,-0.032362459546925404,0,3.316,3.057,-0.09831121833534373,-0.021916912005233824,51.127819548872175,-0.0729432558381049,-0.1376895017145372,0.0647462458764323,3.057,0.3066645690241069,3.6703291380482135,2.4436708619517864
2008-07-18,601899,3.05,3.13,3.16,2.92,294477,238005065.0,8.03,4.68,0.14,2.8,2008-07-18,0,0.04682274247491636,0,3.248,3.088,-0.03633004926108385,0.0136010362694301,56.17977528089888,-0.0734987050900644,-0.12485134238964264,0.051352637299578244,3.088,0.27850351977366467,3.6450070395473295,2.5309929604526706
2008-07-21,601899,3.11,3.21,3.25,2.9,533459,435211800.0,11.18,2.56,0.08,5.08,2008-07-21,0,0.025559105431310014,0,3.16,3.1134999999999997,0.015822784810126445,0.030994058133932967,59.84848484848485,-0.06671452766535957,-0.11322397944478603,0.04650945177942646,3.1134999999999997,0.2640828219368109,3.6416656438736217,2.5853343561263777
2008-07-22,601899,3.18,3.22,3.39,3.11,412393,346771561.0,8.72,0.31,0.01,3.93,2008-07-22,0,0.0031152647975078995,0,3.128,3.136,0.02941176470588247,0.026785714285714413,57.42971887550202,-0.059841288627025424,-0.10254744128123391,0.04270615265420849,3.136,0.25217788208034886,3.640355764160698,2.6316442358393024
2008-07-23,601899,3.14,3.08,3.21,3.02,423434,345355576.0,5.9,-4.35,-0.14,4.03,2008-07-23,0,-0.0434782608695653,0,3.126,3.14,-0.014715291106845774,-0.019108280254777066,49.36708860759494,-0.06494241144739599,-0.09502643531446633,0.030084023867070347,3.14,0.25053626694080755,3.6410725338816152,2.638927466118385
2008-07-24,601899,2.99,3.09,3.15,2.96,418641,339893745.0,6.17,0.32,0.01,3.99,2008-07-24,0,0.0032467532467532756,0,3.146,3.141,-0.017800381436745116,-0.01623686723973261,53.636363636363626,-0.06740121238703223,-0.08950139072897952,0.022100178341947288,3.141,0.25028194627576106,3.641563892551522,2.640436107448478
2008-07-25,601899,2.98,2.91,3.03,2.7,2095283,1634435261.0,10.68,-5.83,-0.18,14.97,2008-07-25,0,-0.05825242718446588,0,3.1020000000000003,3.14,-0.061895551257253434,-0.07324840764331209,45.20547945205479,-0.08291849275413155,-0.08818481113400993,0.005266318379878385,3.14,0.25120760967355016,3.6424152193471,2.6375847806529
2008-07-28,601899,2.89,2.89,2.95,2.85,770853,605526789.0,3.44,-0.69,-0.02,5.51,2008-07-28,0,-0.0068728522336769515,0,3.038,3.1445,-0.04871626069782742,-0.08093496581332482,43.77880184331798,-0.09572640765423346,-0.08969313043805464,-0.0060332772161788145,3.1445,0.2455386131066146,3.635577226213229,2.6534227737867706
2008-07-29,601899,2.91,2.82,2.95,2.77,662353,516973774.0,6.23,-2.42,-0.07,4.73,2008-07-29,0,-0.02422145328719738,0,2.9579999999999997,3.151,-0.04665314401622711,-0.10504601713741668,29.508196721311464,-0.11025424516680049,-0.09380535338380382,-0.016448891782996675,3.151,0.23433893582183313,3.619677871643666,2.6823221283563337
2008-07-30,601899,2.85,2.79,2.87,2.73,586701,450182164.0,4.96,-1.06,-0.03,4.19,2008-07-30,0,-0.010638297872340385,0,2.9,3.148,-0.037931034482758585,-0.11372299872935199,32.92682926829268,-0.12277315780295073,-0.0995989142676332,-0.023174243535317524,3.148,0.23873790958640853,3.6254758191728174,2.670524180827183
2008-07-31,601899,2.8,2.67,2.81,2.65,410705,310681343.0,5.73,-4.3,-0.12,2.93,2008-07-31,0,-0.043010752688172116,0,2.8160000000000003,3.126,-0.05184659090909105,-0.14587332053742796,25.60975609756096,-0.1407549479560264,-0.10783012100531185,-0.03292482695071454,3.126,0.26160234990092934,3.6492046998018584,2.6027953001981414
2008-08-01,601899,2.64,2.66,2.75,2.57,531661,396472622.0,6.74,-0.37,-0.01,3.8,2008-08-01,0,-0.0037453183520598232,0,2.7660000000000005,3.1125,-0.03832248734634858,-0.14538152610441757,16.326530612244895,-0.15403692089127352,-0.1170714809825042,-0.036965439908769326,3.1125,0.27865985679583954,3.669819713591679,2.5551802864083206
2008-08-04,601899,2.63,2.46,2.63,2.45,418382,305925658.0,6.77,-7.52,-0.2,2.99,2008-08-04,0,-0.07518796992481214,0,2.68,3.0795000000000003,-0.08208955223880599,-0.2011690209449587,17.14285714285714,-0.17864203449135285,-0.12938559168427394,-0.049256442807078915,3.0795000000000003,0.3145000209187577,3.7085000418375156,2.450499958162485
2008-08-05,601899,2.43,2.13,2.46,2.05,652295,447394416.0,16.67,-13.41,-0.33,4.66,2008-08-05,0,-0.13414634146341464,0,2.5420000000000003,3.0279999999999996,-0.1620771046420143,-0.2965653896961691,16.666666666666643,-0.22220852481060183,-0.14795017830953952,-0.0742583465010623,3.0279999999999996,0.37845391849082116,3.784907836981642,2.2710921630183574
2008-08-06,601899,2.07,2.01,2.15,1.91,509443,330554028.0,11.27,-5.63,-0.12,3.64,2008-08-06,0,-0.05633802816901412,0,2.386,2.95,-0.15758591785414933,-0.31864406779661025,16.43835616438355,-0.26338217363838234,-0.17103657737530809,-0.09234559626307426,2.95,0.4194106140262781,3.7888212280525564,2.111178771947444
2008-08-07,601899,2.01,1.97,2.01,1.84,391486,249975561.0,8.46,-1.99,-0.04,2.8,2008-08-07,0,-0.01990049751243772,0,2.2459999999999996,2.8810000000000002,-0.12288512911843263,-0.31620964942728225,7.352941176470608,-0.29583010735087845,-0.19599528337042216,-0.09983482398045629,2.8810000000000002,0.46154089742947507,3.8040817948589503,1.9579182051410502
2008-08-08,601899,1.96,1.67,1.96,1.66,423167,263605536.0,15.23,-15.23,-0.3,3.02,2008-08-08,0,-0.15228426395939088,0,2.048,2.791,-0.1845703125,-0.4016481547832318,1.2658227848101262,-0.34181261829541665,-0.22515875035542107,-0.11665386793999558,2.791,0.5132445810722268,3.8174891621444536,1.7645108378555463
2008-08-11,601899,1.65,1.28,1.65,1.27,539864,302428708.0,22.75,-23.35,-0.39,3.86,2008-08-11,0,-0.23353293413173648,0,1.8119999999999998,2.6725,-0.29359823399558493,-0.5210477081384471,0.5102040816326507,-0.4050546127015884,-0.26113792282465453,-0.14391668987693385,2.6725,0.5744276327468623,3.8213552654937244,1.5236447345062754
2008-08-12,601899,1.16,1.19,1.31,1.11,353093,187191367.0,15.63,-7.03,-0.09,2.52,2008-08-12,0,-0.07031250000000011,0,1.6239999999999999,2.563,-0.26724137931034486,-0.535700351150995,0.5235602094240619,-0.4571666640146681,-0.30034367106265725,-0.15682299295201085,2.563,0.637710543147996,3.838421086295992,1.2875789137040081
2008-08-13,601899,1.16,1.31,1.35,1.07,556086,296529332.0,23.53,10.08,0.12,3.97,2008-08-13,0,0.10084033613445387,0,1.484,2.4739999999999998,-0.11725067385444743,-0.4704931285367825,5.940594059405939,-0.48321266816007635,-0.3369174704821411,-0.14629519767793525,2.4739999999999998,0.682899391526582,3.8397987830531637,1.1082012169468358
2008-08-14,601899,1.31,1.27,1.33,1.22,311463,169030297.0,8.4,-3.05,-0.04,2.22,2008-08-14,0,-0.03053435114503822,0,1.344,2.388,-0.055059523809523836,-0.4681742043551088,6.382978723404264,-0.5013032677821476,-0.3697946299421424,-0.13150863784000522,2.388,0.7216982894898945,3.831396578979789,0.944603421020211
2008-08-15,601899,1.22,1.22,1.39,1.09,422761,228023363.0,23.62,-3.94,-0.05,3.02,2008-08-15,0,-0.03937007874015752,0,1.254,2.2925,-0.027113237639553422,-0.46782988004362047,6.282722513089013,-0.5137525607306972,-0.3985862160998534,-0.1151663446308438,2.2925,0.744360375370063,3.7812207507401263,0.8037792492598739
2008-08-18,601899,1.18,0.91,1.18,0.91,384938,194534294.0,22.13,-25.41,-0.31,2.75,2008-08-18,0,-0.25409836065573765,0,1.1800000000000002,2.1775,-0.22881355932203395,-0.582089552238806,5.581395348837219,-0.5423808949698092,-0.4273451518738446,-0.11503574309596465,2.1775,0.7722957914385481,3.7220915828770966,0.632908417122904
2008-08-19,601899,0.87,0.97,1.01,0.82,261109,128256863.0,20.88,6.59,0.06,1.87,2008-08-19,0,0.06593406593406592,0,1.1360000000000001,2.0650000000000004,-0.14612676056338036,-0.530266343825666,8.256880733944968,-0.5538431979210245,-0.4526447610832806,-0.10119843683774393,2.0650000000000004,0.7763104370912786,3.6176208741825575,0.5123791258174433
2008-08-20,601899,0.96,1.25,1.29,0.91,655911,343730970.0,39.18,28.87,0.28,4.69,2008-08-20,0,0.2886597938144331,0,1.124,1.9735,0.11209964412811368,-0.3666075500380036,19.65811965811966,-0.5341758489748709,-0.4689509786615987,-0.06522487031327223,1.9735,0.7580117691073627,3.4895235382147254,0.4574764617852747
2008-08-21,601899,1.17,1.07,1.25,1.05,459025,239799543.0,16.0,-14.4,-0.18,3.28,2008-08-21,0,-0.1439999999999999,0,1.084,1.8725,-0.01291512915129156,-0.4285714285714286,18.32669322709164,-0.5270384576469744,-0.48056847445867384,-0.04646998318830059,1.8725,0.7356620720212084,3.343824144042417,0.4011758559575833
2008-08-22,601899,1.12,1.09,1.16,1.0,299322,153692982.0,14.95,1.87,0.02,2.14,2008-08-22,0,0.01869158878504673,0,1.058,1.7814999999999999,0.030245746691871522,-0.38815604827392636,20.600858369098717,-0.5138449065194546,-0.48722376087083,-0.026621145648624556,1.7814999999999999,0.7127801388337088,3.2070602776674173,0.3559397223325822
2008-08-25,601899,1.07,0.99,1.07,0.93,264706,132361983.0,12.84,-9.17,-0.1,1.89,2008-08-25,0,-0.09174311926605516,0,1.074,1.6864999999999999,-0.07821229050279332,-0.4129854728728135,22.85714285714286,-0.5056295042797232,-0.4909049095526087,-0.014724594727114515,1.6864999999999999,0.683268268190322,3.053036536380644,0.3199634636193558
2008-08-26,601899,0.95,0.87,0.99,0.84,227583,110756405.0,15.15,-12.12,-0.12,1.63,2008-08-26,0,-0.12121212121212122,0,1.054,1.589,-0.174573055028463,-0.45248584015103843,22.85714285714286,-0.5030034255530991,-0.4933246127527068,-0.009678812800392289,1.589,0.6513944556427528,2.8917889112855057,0.2862110887144944
2008-08-27,601899,0.85,0.87,0.93,0.81,208369,100347390.0,13.79,0.0,0.0,1.49,2008-08-27,0,0.0,0,0.9780000000000001,1.4929999999999999,-0.11042944785276088,-0.4172806430006698,23.30097087378641,-0.49521372369545236,-0.49370243494125593,-0.001511288754196427,1.4929999999999999,0.6049019059231731,2.702803811846346,0.28319618815365377
2008-08-28,601899,0.89,0.91,0.94,0.86,205844,100137738.0,9.2,4.6,0.04,1.47,2008-08-28,0,0.04597701149425282,0,0.946,1.4049999999999998,-0.0380549682875263,-0.35231316725978634,28.888888888888886,-0.4802763364999121,-0.4910172152529872,0.010740878753075112,1.4049999999999998,0.5502104860390999,2.5054209720781997,0.3045790279217999
2008-08-29,601899,0.93,1.0,1.04,0.91,329749,163989260.0,14.29,9.89,0.09,2.36,2008-08-29,0,0.09890109890109877,0,0.9280000000000002,1.3219999999999998,0.0775862068965516,-0.24357034795763988,40.66666666666667,-0.45592053358033,-0.4839978789184558,0.02807734533812578,1.3219999999999998,0.4703369452905841,2.2626738905811683,0.3813261094188316
2008-09-01,601899,0.97,0.88,0.97,0.87,174104,84658184.0,10.0,-12.0,-0.12,1.24,2008-09-01,0,-0.12,0,0.906,1.2429999999999999,-0.028697571743929395,-0.2920353982300884,39.869281045751634,-0.4412153257820213,-0.4754413682911689,0.034226042509147625,1.2429999999999999,0.39594125029381033,2.0348825005876208,0.4511174994123792
2008-09-02,601899,0.85,0.87,0.93,0.81,142970,68722839.0,13.64,-1.14,-0.01,1.02,2008-09-02,0,-0.011363636363636354,0,0.906,1.18,-0.039735099337748325,-0.2627118644067796,34.50704225352112,-0.4254637774980812,-0.4654458501325514,0.039982072634470234,1.18,0.34424593411965,1.8684918682393,0.49150813176069996
2008-09-03,601899,0.85,0.75,0.86,0.71,338919,157613880.0,17.24,-13.79,-0.12,2.42,2008-09-03,0,-0.13793103448275856,0,0.882,1.117,-0.1496598639455783,-0.32855863921217543,32.66666666666667,-0.417846880381056,-0.45592605618225235,0.03807917580119635,1.117,0.2963124240250399,1.7096248480500797,0.5243751519499202
2008-09-04,601899,0.74,0.75,0.8,0.69,267679,123317330.0,14.67,0.0,0.0,1.91,2008-09-04,0,0.0,0,0.85,1.0559999999999998,-0.11764705882352944,-0.2897727272727272,33.79310344827586,-0.4071174381340299,-0.4461643325726079,0.039046894438578006,1.0559999999999998,0.22951665459582354,1.5150333091916468,0.5969666908083527
2008-09-05,601899,0.66,0.55,0.67,0.55,260588,115406657.0,16.0,-26.67,-0.2,1.86,2008-09-05,0,-0.2666666666666666,0,0.76,1.0,-0.2763157894736842,-0.44999999999999996,36.56716417910447,-0.4100260809532087,-0.43893668224872806,0.028910601295519367,1.0,0.20738979318135767,1.4147795863627153,0.5852204136372847
2008-09-08,601899,0.55,0.38,0.59,0.38,240252,101628138.0,38.18,-30.91,-0.17,1.72,2008-09-08,0,-0.3090909090909092,0,0.66,0.9549999999999998,-0.4242424242424243,-0.6020942408376962,29.65517241379311,-0.42119352383486475,-0.4353880505659554,0.014194526731090673,0.9549999999999998,0.23871365802218547,1.4324273160443708,0.4775726839556289
2008-09-09,601899,0.39,0.41,0.45,0.35,216677,89055981.0,26.32,7.89,0.03,1.55,2008-09-09,0,0.07894736842105265,0,0.568,0.916,-0.278169014084507,-0.552401746724891,15.0,-0.4227498563052806,-0.4328604117138205,0.01011055540853989,0.916,0.26097791800117476,1.4379558360023497,0.3940441639976505
2008-09-10,601899,0.34,0.33,0.41,0.25,380382,152383615.0,39.02,-19.51,-0.08,2.72,2008-09-10,0,-0.19512195121951215,0,0.484,0.867,-0.3181818181818181,-0.6193771626297577,16.36363636363636,-0.4255333093085376,-0.4313949912327639,0.005861681924226314,0.867,0.2747458155421342,1.4164916310842683,0.31750836891573164
2008-09-11,601899,0.27,0.21,0.32,0.19,263010,102123900.0,39.39,-36.36,-0.12,1.88,2008-09-11,0,-0.36363636363636365,0,0.376,0.8140000000000001,-0.4414893617021277,-0.742014742014742,13.333333333333329,-0.43243734446141946,-0.4316034618784951,-0.0008338825829243834,0.8140000000000001,0.2944468498191806,1.4028936996383612,0.2251063003616388
2008-09-12,601899,0.21,0.23,0.28,0.17,218064,84292672.0,52.38,9.52,0.02,1.56,2008-09-12,0,0.09523809523809534,0,0.312,0.7645000000000001,-0.2628205128205128,-0.6991497710922172,16.07142857142857,-0.4313229863109831,-0.4315473667649927,0.0002243804540096317,0.7645000000000001,0.3056050943361856,1.3757101886723713,0.15328981132762887
2008-09-16,601899,0.25,0.26,0.31,0.2,417084,163305871.0,47.83,13.04,0.03,2.98,2008-09-16,0,0.13043478260869557,0,0.28800000000000003,0.732,-0.09722222222222232,-0.644808743169399,20.388349514563103,-0.4231413896254733,-0.4298661713370889,0.006724781711615557,0.732,0.3233638979947118,1.3787277959894237,0.08527220401057634
2008-09-17,601899,0.23,0.19,0.27,0.19,221350,85055189.0,30.77,-26.92,-0.07,1.58,2008-09-17,0,-0.2692307692307693,0,0.24400000000000005,0.693,-0.2213114754098362,-0.7258297258297258,19.09090909090908,-0.41749322823796026,-0.4273915827172632,0.009898354479302929,0.693,0.33976927155756115,1.3725385431151222,0.013461456884877654
2008-09-18,601899,0.43,0.37,0.45,0.28,1002570,407312202.0,89.47,94.74,0.18,7.16,2008-09-18,0,0.9473684210526316,0,0.25200000000000006,0.649,0.4682539682539679,-0.42989214175654855,28.225806451612897,-0.39395129862394906,-0.4207035258986004,0.02675222727465132,0.649,0.3202614063871446,1.2895228127742893,0.00847718722571078
2008-09-19,601899,0.59,0.65,0.65,0.51,566105,251579824.0,37.84,75.68,0.28,4.04,2008-09-19,0,0.7567567567567568,0,0.34,0.628,0.9117647058823528,0.035031847133758065,37.76223776223777,-0.3486811110503056,-0.4062990429289414,0.05761793187863584,0.628,0.3045894562228387,1.2371789124456773,0.018821087554322657
2008-09-22,601899,0.87,0.87,0.95,0.65,1623036,770900691.0,46.15,33.85,0.22,11.59,2008-09-22,0,0.33846153846153837,0,0.4680000000000001,0.617,0.8589743589743586,0.4100486223662885,49.67320261437908,-0.2916895839079888,-0.3833771511247509,0.09168756721676208,0.617,0.29068159465935156,1.198363189318703,0.03563681068129687
2008-09-23,601899,0.78,0.76,0.98,0.74,1092392,524314617.0,27.59,-12.64,-0.11,7.8,2008-09-23,0,-0.12643678160919536,0,0.568,0.6054999999999999,0.3380281690140847,0.25516102394715134,46.62576687116564,-0.2524889334812963,-0.35719950759606,0.1047105741147637,0.6054999999999999,0.2794821338796349,1.1644642677592696,0.046535732240730154
2008-09-24,601899,0.65,0.65,0.66,0.53,590668,260149989.0,17.11,-14.47,-0.11,4.22,2008-09-24,0,-0.14473684210526316,0,0.6599999999999999,0.5945,-0.015151515151515027,0.09335576114381827,46.91358024691358,-0.22767373518709222,-0.33129435311426647,0.10362061792717425,0.5945,0.27277279923045755,1.1400455984609152,0.048954401539084924
2008-09-25,601899,0.65,0.72,0.83,0.61,653480,301394621.0,33.85,10.77,0.07,4.67,2008-09-25,0,0.10769230769230753,0,0.73,0.587,-0.013698630136986356,0.22657580919931863,49.112426035502956,-0.2000530101966237,-0.30504608453073795,0.10499307433411426,0.587,0.2667958020659612,1.1205916041319224,0.05340839586807755
2008-09-26,601899,0.71,0.67,0.72,0.63,456379,205564958.0,12.5,-6.94,-0.05,3.26,2008-09-26,0,-0.06944444444444431,0,0.734,0.575,-0.08719346049046317,0.16521739130434798,53.89610389610389,-0.180121638649144,-0.28006119535441915,0.09993955670527516,0.575,0.25670995305990696,1.0884199061198139,0.06158009388018604
2008-10-06,601899,0.56,0.43,0.56,0.42,347656,147910028.0,20.9,-35.82,-0.24,2.48,2008-10-06,0,-0.35820895522388063,0,0.646,0.5465,-0.33436532507739936,-0.21317474839890205,51.552795031055894,-0.1815985226088207,-0.26036866080529947,0.07877013819647877,0.5465,0.23800210083110573,1.0225042016622115,0.07049579833778852
2008-10-07,601899,0.39,0.51,0.56,0.39,307394,131035999.0,39.53,18.6,0.08,2.2,2008-10-07,0,0.18604651162790709,0,0.5960000000000001,0.528,-0.1442953020134229,-0.03409090909090917,53.0120481927711,-0.1743043602113159,-0.24315580068650278,0.06885144047518688,0.528,0.22472439260480578,0.9774487852096116,0.07855121479038846
2008-10-08,601899,0.5,0.58,0.59,0.47,449293,193767914.0,23.53,13.73,0.07,3.21,2008-10-08,0,0.13725490196078427,0,0.5820000000000001,0.5135,-0.003436426116838698,0.12950340798442062,57.57575757575758,-0.1610191405527429,-0.22672846865975083,0.06570932810700791,0.5135,0.2103949919356423,0.9342899838712846,0.09271001612871538
2008-10-09,601899,0.65,0.43,0.65,0.42,364840,156136438.0,39.66,-25.86,-0.15,2.61,2008-10-09,0,-0.2586206896551724,0,0.524,0.49749999999999994,-0.17938931297709926,-0.13567839195979892,56.547619047619044,-0.1607413286771916,-0.213531040663239,0.0527897119860474,0.49749999999999994,0.2035183943581646,0.9045367887163291,0.09046321128367074
2008-10-10,601899,0.38,0.32,0.43,0.3,349508,141223917.0,30.23,-25.58,-0.11,2.5,2008-10-10,0,-0.2558139534883721,0,0.454,0.476,-0.2951541850220264,-0.32773109243697474,52.542372881355924,-0.1674667885618486,-0.20431819024296094,0.03685140168111234,0.476,0.19808026018183766,0.8721605203636753,0.07983947963632465
2008-10-13,601899,0.22,0.33,0.33,0.13,314868,119969603.0,62.5,3.13,0.01,2.25,2008-10-13,0,0.03125,0,0.43400000000000005,0.465,-0.23963133640553003,-0.29032258064516125,51.99999999999999,-0.17002984928559017,-0.1974605220514868,0.027430672765896613,0.465,0.199855210748127,0.864710421496254,0.065289578503746
2008-10-14,601899,0.39,0.27,0.41,0.26,344608,138608952.0,45.45,-18.18,-0.06,2.46,2008-10-14,0,-0.18181818181818177,0,0.386,0.45949999999999996,-0.30051813471502586,-0.41240478781283996,52.29885057471265,-0.17488660798042366,-0.19294573923727418,0.01805913125685052,0.45949999999999996,0.2037923349625645,0.8670846699251289,0.05191533007487098
2008-10-15,601899,0.23,0.23,0.24,0.18,155728,59579603.0,22.22,-14.81,-0.04,1.11,2008-10-15,0,-0.14814814814814814,0,0.316,0.4505,-0.2721518987341772,-0.4894561598224195,45.62500000000001,-0.17988963421733967,-0.1903345182332873,0.01044488401594762,0.4505,0.20997430920552218,0.8704486184110444,0.03055138158895565
2008-10-16,601899,0.13,0.03,0.18,0.03,248265,91350398.0,65.22,-86.96,-0.2,1.77,2008-10-16,0,-0.8695652173913043,0,0.23600000000000004,0.43549999999999994,-0.8728813559322034,-0.931113662456946,29.60526315789474,-0.1977137757509082,-0.19181036973681148,-0.005903406014096724,0.43549999999999994,0.22889839161564915,0.8932967832312982,-0.022296783231298356
2008-10-17,601899,0.02,0.01,0.08,-0.05,297052,103835777.0,433.33,-66.67,-0.02,2.12,2008-10-17,0,-0.6666666666666666,0,0.17400000000000004,0.4255000000000001,-0.9425287356321839,-0.9764982373678026,17.424242424242422,-0.2110208521575399,-0.19565246622095717,-0.01536838593658274,0.4255000000000001,0.24319095810758215,0.9118819162151643,-0.0608819162151642
2008-10-20,601899,-0.01,0.05,0.1,-0.08,365386,126817351.0,1800.0,400.0,0.04,2.61,2008-10-20,0,4.0,0,0.11800000000000006,0.4165,-0.5762711864406782,-0.879951980792317,21.599999999999994,-0.21585094504413121,-0.19969216198559198,-0.01615878305853924,0.4165,0.25390165937149684,0.9243033187429937,-0.09130331874299369
2008-10-21,601899,0.05,0.07,0.13,0.03,390668,141113784.0,200.0,40.0,0.02,2.79,2008-10-21,0,0.40000000000000013,0,0.07800000000000004,0.40700000000000003,-0.10256410256410298,-0.828009828009828,25.0,-0.2155799244277098,-0.20286971447401556,-0.012710209953694235,0.40700000000000003,0.2634407953062693,0.9338815906125386,-0.11988159061253856
2008-10-22,601899,-0.01,-0.04,0.03,-0.05,205455,71538497.0,114.29,-157.14,-0.11,1.47,2008-10-22,0,-1.5714285714285714,0,0.024000000000000042,0.3955,-2.666666666666664,-1.1011378002528445,18.33333333333333,-0.22168576383732022,-0.2066329243466765,-0.015052839490643732,0.3955,0.27802830223221175,0.9515566044644235,-0.1605566044644235
2008-10-23,601899,-0.11,-0.07,-0.05,-0.14,214301,71771270.0,-225.0,-75.0,-0.03,1.53,2008-10-23,0,0.7500000000000002,0,0.004000000000000043,0.3735,-18.499999999999815,-1.1874163319946454,18.64406779661016,-0.22633637005468088,-0.21057361348827738,-0.015762756566403496,0.3735,0.2969188264049708,0.9673376528099416,-0.2203376528099416
2008-10-24,601899,-0.09,-0.13,-0.07,-0.15,185718,62237560.0,-114.29,-85.71,-0.06,1.33,2008-10-24,0,0.857142857142857,0,-0.02399999999999996,0.3345,4.416666666666676,-1.3886397608370702,22.0,-0.23218700033831463,-0.21489629085828485,-0.01729070948002978,0.3345,0.3096428332943418,0.9537856665886836,-0.28478566658868354
2008-10-27,601899,-0.15,-0.29,-0.09,-0.3,298159,97039588.0,-161.54,-123.08,-0.16,2.13,2008-10-27,0,1.2307692307692304,0,-0.09199999999999994,0.2765,2.15217391304348,-2.0488245931283906,12.962962962962948,-0.2468883545452834,-0.22129470359568457,-0.02559365094959884,0.2765,0.3126840510635221,0.9018681021270443,-0.34886810212704417
2008-10-28,601899,-0.34,-0.24,-0.22,-0.36,288509,89073939.0,-48.28,17.24,0.05,2.06,2008-10-28,0,-0.1724137931034483,0,-0.15399999999999997,0.22649999999999998,0.5584415584415587,-2.0596026490066226,11.320754716981128,-0.25160436306019873,-0.22735663548858742,-0.02424772757161131,0.22649999999999998,0.3112500264215095,0.849000052843019,-0.39600005284301903
2008-10-29,601899,-0.21,-0.33,-0.21,-0.33,228508,70996257.0,-50.0,-37.5,-0.09,1.63,2008-10-29,0,0.3750000000000002,0,-0.21199999999999997,0.17750000000000002,0.5566037735849061,-2.859154929577465,11.999999999999986,-0.25961144251706747,-0.23380759689428343,-0.02580384562278404,0.17750000000000002,0.31813395060310373,0.8137679012062075,-0.4587679012062075
2008-10-30,601899,-0.29,-0.26,-0.22,-0.32,245004,76005026.0,-30.3,21.21,0.07,1.75,2008-10-30,0,-0.21212121212121215,0,-0.24999999999999994,0.1285,0.04000000000000026,-3.0233463035019454,19.79166666666667,-0.2573422148263855,-0.23851452048070385,-0.018827694345681628,0.1285,0.3053949125830382,0.7392898251660764,-0.4822898251660764
