日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2019-12-26,300274,4.58,4.56,4.63,4.38,169795,179898029.0,5.43,-0.87,-0.04,1.58,2019-12-26,0,-0.008695652173913104,0,4.558,4.732,0.00043878894251858647,-0.036348267117498056,35.71428571428571,0.05850915162995385,0.10867658257884207,-0.05016743094888822,4.732,0.21105250032824519,5.15410500065649,4.30989499934351
2019-12-27,300274,4.61,4.43,4.64,4.42,195315,207455841.0,4.82,-2.85,-0.13,1.82,2019-12-27,0,-0.028508771929824595,0,4.494,4.7415,-0.014241210502892732,-0.06569650954339357,34.48275862068965,0.035913862868696356,0.09412403863681293,-0.05821017576811657,4.7415,0.19107108073909002,5.12364216147818,4.35935783852182
2019-12-30,300274,4.4,4.58,4.6,4.3,153647,161882532.0,6.77,3.39,0.15,1.43,2019-12-30,0,0.033860045146727025,0,4.529999999999999,4.7455,0.011037527593819041,-0.03487514487409116,40.625000000000014,0.029767538478894018,0.08125273860522915,-0.05148520012633513,4.7455,0.18653276839278798,5.118565536785576,4.372434463214423
2019-12-31,300274,4.55,4.46,4.59,4.41,161428,170679795.0,3.93,-2.62,-0.12,1.5,2019-12-31,0,-0.026200873362445476,0,4.526,4.7355,-0.014582412726469207,-0.05817759476296058,41.401273885350314,0.015040161381710604,0.06801022316052545,-0.052970061778814845,4.7355,0.1964547624372532,5.128409524874506,4.342590475125494
2020-01-02,300274,4.55,4.92,5.11,4.53,413242,458634464.0,13.0,10.31,0.46,3.85,2020-01-02,0,0.10313901345291487,0,4.59,4.7375,0.07189542483660127,0.03852242744063328,56.345177664974614,0.04002537691660457,0.062413253911741275,-0.022387876995136703,4.7375,0.1981991290013888,5.133898258002778,4.341101741997222
2020-01-03,300274,4.98,4.87,5.0,4.82,264053,294171808.0,3.66,-1.02,-0.05,2.46,2020-01-03,0,-0.010162601626016232,0,4.651999999999999,4.735,0.046861564918314835,0.028511087645195277,51.851851851851855,0.05515595459304201,0.06096179404800142,-0.0058058394549594106,4.735,0.19608000515381396,5.1271600103076285,4.342839989692372
2020-01-06,300274,4.86,5.26,5.32,4.81,453412,520528192.0,10.47,8.01,0.39,4.22,2020-01-06,0,0.08008213552361387,0,4.818,4.75,0.09173931091739318,0.10736842105263156,57.476635514018675,0.09749294901654082,0.06826802504170931,0.029224923974831507,4.75,0.2237244545842369,5.1974489091684735,4.3025510908315265
2020-01-07,300274,5.35,5.27,5.41,5.14,297836,346582320.0,5.13,0.19,0.01,2.77,2020-01-07,0,0.001901140684410496,0,4.9559999999999995,4.7695,0.06335754640839397,0.10493762448894017,57.94392523364486,0.13034964893219936,0.08068434981980732,0.049665299112392036,4.7695,0.2509869990343667,5.271473998068734,4.267526001931266
2020-01-08,300274,5.31,5.24,5.41,5.16,328733,385026416.0,4.74,-0.57,-0.03,3.06,2020-01-08,0,-0.005692599620493288,0,5.112,4.7875,0.025039123630672844,0.09451697127937342,56.542056074766364,0.15221344916318902,0.09499016968848367,0.057223279474705346,4.7875,0.27140715190526876,5.330314303810537,4.244685696189462
2020-01-09,300274,5.37,5.27,5.59,5.17,320180,375343552.0,8.02,0.57,0.03,2.98,2020-01-09,0,0.005725190839694472,0,5.1819999999999995,4.8145,0.016981860285604,0.09461003219441277,58.767772511848335,0.17000174337079343,0.10999248442494564,0.0600092589458478,4.8145,0.2915020086597994,5.397504017319599,4.231495982680401
2020-01-10,300274,5.23,5.01,5.28,4.98,329684,375553968.0,5.69,-4.93,-0.26,3.07,2020-01-10,0,-0.04933586337760909,0,5.21,4.8315,-0.03838771593090218,0.036945048121701296,55.85585585585586,0.16126035856625798,0.12024605925320811,0.04101429931304987,4.8315,0.29254374391760485,5.41658748783521,4.24641251216479
2020-01-13,300274,5.11,5.21,5.25,4.89,309351,353806400.0,7.19,3.99,0.2,2.88,2020-01-13,0,0.03992015968063867,0,5.2,4.851999999999999,0.0019230769230769162,0.07378400659521867,69.56521739130436,0.16852838632833134,0.12990252466823277,0.03862586166009857,4.851999999999999,0.3043474468779365,5.460694893755872,4.243305106244127
2020-01-14,300274,5.21,5.18,5.36,5.14,211496,245412297.0,4.22,-0.58,-0.03,1.97,2020-01-14,0,-0.0057581573896353655,0,5.182,4.864,-0.0003859513701275352,0.06496710526315796,67.32673267326733,0.16990899626923373,0.13790381898843296,0.03200517728080077,4.864,0.3126188195164441,5.489237639032888,4.238762360967112
2020-01-15,300274,5.17,5.07,5.19,5.01,137551,156596556.0,3.47,-2.12,-0.11,1.28,2020-01-15,0,-0.021235521235521082,0,5.148000000000001,4.8709999999999996,-0.015151515151515249,0.040854034079244705,61.691542288557244,0.1602794570916588,0.14237894660907813,0.017900510482580678,4.8709999999999996,0.3157263972093597,5.502452794418719,4.23954720558128
2020-01-16,300274,5.13,5.09,5.26,5.02,178213,203978228.0,4.73,0.39,0.02,1.66,2020-01-16,0,0.0039447731755424265,0,5.112,4.8774999999999995,-0.004303599374021916,0.04356740133264991,63.316582914572884,0.1525038414158768,0.14440392557043788,0.008099915845438926,4.8774999999999995,0.31897657066255564,5.515453141325111,4.239546858674888
2020-01-17,300274,5.09,5.02,5.21,4.96,147583,167944378.0,4.91,-1.38,-0.07,1.37,2020-01-17,0,-0.013752455795677854,0,5.114,4.8835,-0.018380915134923792,0.02795126446196372,65.28497409326427,0.13908985373353033,0.14334111120305637,-0.0042512574695260374,4.8835,0.3205468189796306,5.524593637959261,4.242406362040739
2020-01-20,300274,5.06,5.22,5.24,4.95,233924,267861588.0,5.78,3.98,0.2,2.18,2020-01-20,0,0.03984063745019917,0,5.116,4.906999999999999,0.020328381548084362,0.06378642755247621,66.16161616161617,0.14294966562076894,0.14326282208659888,-0.00031315646582993906,4.906999999999999,0.3273996431211472,5.561799286242294,4.252200713757705
2020-01-21,300274,5.24,4.86,5.24,4.8,360559,402897744.0,8.43,-6.9,-0.36,3.36,2020-01-21,0,-0.06896551724137923,0,5.052,4.930000000000001,-0.03800475059382413,-0.014198782961460488,59.00900900900903,0.11562673002677304,0.13773560367463372,-0.022108873647860683,4.930000000000001,0.3053212285964469,5.540642457192894,4.319357542807107
2020-01-22,300274,4.94,5.46,5.64,4.82,485031,562014336.0,16.87,12.35,0.6,4.51,2020-01-22,0,0.12345679012345667,0,5.13,4.979,0.06432748538011701,0.0966057441253263,61.44067796610172,0.14076543598558722,0.13834157013682444,0.0024238658487627796,4.979,0.3079285631442208,5.594857126288442,4.363142873711558
2020-01-23,300274,5.39,5.08,5.51,4.95,443481,517550208.0,10.26,-6.96,-0.38,4.13,2020-01-23,0,-0.06959706959706957,0,5.128,5.003,-0.009360374414976613,0.015390765540675533,53.903345724907076,0.12854344850619004,0.13638194581069757,-0.00783849730450753,5.003,0.2952804197976114,5.593560839595223,4.4124391604047775
2020-02-03,300274,4.26,4.26,4.26,4.26,45650,46791250.0,0.0,-16.14,-0.82,0.42,2020-02-03,0,-0.16141732283464572,0,4.976,4.988,-0.14389067524115762,-0.14595028067361682,33.974358974358964,0.052089829272973454,0.11952352250315275,-0.0674336932301793,4.988,0.32508460437256065,5.638169208745122,4.337830791254879
2020-02-04,300274,3.65,4.22,4.27,3.65,468298,466793824.0,14.55,-0.94,-0.04,4.36,2020-02-04,0,-0.009389671361502372,0,4.776,4.9775,-0.1164154103852596,-0.1521848317428428,33.33333333333333,-0.011594229434224168,0.09329997211567737,-0.10489420154990153,4.9775,0.3467271792665952,5.670954358533191,4.284045641466809
2020-02-05,300274,4.18,4.2,4.44,4.15,324652,333845184.0,6.87,-0.47,-0.02,3.02,2020-02-05,0,-0.004739336492890933,0,4.644,4.9585,-0.09560723514211888,-0.1529696480790561,33.43949044585986,-0.06295246084944406,0.06204948552265308,-0.12500194637209713,4.9585,0.37860234658830344,5.7157046931766065,4.201295306823393
2020-02-06,300274,4.16,4.38,4.48,4.1,298043,308275536.0,9.05,4.29,0.18,2.77,2020-02-06,0,0.042857142857142705,0,4.428,4.9545,-0.01084010840108407,-0.11595519224947026,36.4741641337386,-0.08811401012519315,0.032016786393083835,-0.12013079651827699,4.9545,0.3845226021692509,5.723545204338502,4.1854547956614985
2020-02-07,300274,4.3,4.6,4.6,4.3,261195,275131168.0,6.85,5.02,0.22,2.43,2020-02-07,0,0.05022831050228316,0,4.332,4.9384999999999994,0.06186518928901186,-0.06854307988255537,43.69230769230769,-0.08927346884408305,0.007758735345650461,-0.0970322041897335,4.9384999999999994,0.3926063382603114,5.7237126765206225,4.153287323479376
2020-02-10,300274,4.5,4.7,4.73,4.47,255896,274412240.0,5.65,2.17,0.1,2.38,2020-02-10,0,0.021739130434782705,0,4.42,4.93,0.06334841628959276,-0.04665314401622711,41.904761904761905,-0.08118730722675593,-0.010030473168830819,-0.07115683405792511,4.93,0.3959930887223341,5.721986177444668,4.138013822555331
2020-02-11,300274,4.66,4.56,4.71,4.53,208084,223223700.0,3.83,-2.98,-0.14,1.94,2020-02-11,0,-0.029787234042553346,0,4.488,4.8950000000000005,0.016042780748662944,-0.06843718079673156,40.49079754601226,-0.08509487510803204,-0.025043353556671064,-0.06005152155136098,4.8950000000000005,0.39622561356147906,5.687451227122959,4.102548772877042
2020-02-12,300274,4.98,5.24,5.32,4.89,804748,920743376.0,9.43,14.91,0.68,7.49,2020-02-12,0,0.1491228070175441,0,4.696,4.8934999999999995,0.11584327086882462,0.0708082149790541,52.21932114882506,-0.032941603503813255,-0.026623003546099505,-0.00631859995771375,4.8934999999999995,0.39478541806385753,5.6830708361277145,4.103929163872285
2020-02-13,300274,5.37,5.24,5.62,5.16,725452,856147312.0,8.78,0.0,0.0,6.75,2020-02-13,0,0.0,0,4.868,4.8935,0.07641741988496298,0.07080821497905387,51.968503937007874,0.008294624716060461,-0.019639477893667514,0.027934102609727975,4.8935,0.39478541806385753,5.683070836127715,4.1039291638722855
2020-02-14,300274,5.11,5.01,5.3,4.93,473430,541080464.0,7.06,-4.39,-0.23,4.41,2020-02-14,0,-0.04389312977099247,0,4.95,4.8805,0.012121212121211977,0.02653416658129304,49.87405541561713,0.022160106942843427,-0.011279560926365327,0.03343966786920875,4.8805,0.38591620306685637,5.652332406133713,4.108667593866286
2020-02-17,300274,5.06,5.35,5.43,5.04,438182,509962624.0,7.78,6.79,0.34,4.08,2020-02-17,0,0.06786427145708585,0,5.08,4.8975,0.053149606299212504,0.09239407861153648,51.58150851581508,0.059893346784991586,0.0029550206159060545,0.056938326169085535,4.8975,0.39918172882992053,5.695863457659841,4.099136542340159
2020-02-18,300274,5.48,6.05,6.2,5.48,902355,1141097312.0,13.46,13.08,0.7,8.4,2020-02-18,0,0.13084112149532712,0,5.378,4.939500000000001,0.12495351431759016,0.2248203259439212,63.37078651685393,0.14461433701134663,0.03128688389499417,0.11332745311635245,4.939500000000001,0.4714420765894918,5.882384153178984,3.996615846821017
2020-02-19,300274,6.21,6.09,6.37,6.06,784963,1017278176.0,5.12,0.66,0.04,7.31,2020-02-19,0,0.006611570247933907,0,5.548,4.985,0.09769286229271801,0.22166499498495473,58.09768637532134,0.2125340377640601,0.06753631466880737,0.14499772309525272,4.985,0.5354437412091624,6.055887482418325,3.9141125175816756
2020-02-20,300274,6.45,6.52,6.85,6.3,756510,1015064496.0,9.03,7.06,0.43,7.04,2020-02-20,0,0.07060755336617408,0,5.803999999999999,5.0575,0.12336319779462435,0.2891744933267424,68.27411167512689,0.2976274325103274,0.11355453823711138,0.18407289427321605,5.0575,0.6362379147854913,6.329975829570983,3.7850241704290175
2020-02-21,300274,6.5,6.77,7.14,6.5,773036,1066427856.0,9.82,3.83,0.25,7.19,2020-02-21,0,0.0383435582822087,0,6.156000000000001,5.1415,0.09974009096816094,0.3167363609841485,87.24035608308604,0.38084730095814034,0.16701309078131718,0.21383421017682316,5.1415,0.7427422518152862,6.626984503630572,3.6560154963694274
2020-02-24,300274,6.65,6.6,6.84,6.49,669241,907446832.0,5.17,-2.51,-0.17,6.23,2020-02-24,0,-0.025110782865583436,0,6.406000000000001,5.2204999999999995,0.03028410864814224,0.2642467196628675,83.99999999999999,0.4281466588479299,0.21923980439463972,0.20890685445329019,5.2204999999999995,0.8101102913866659,6.840720582773331,3.600279417226668
2020-02-25,300274,6.37,6.52,6.77,6.17,660646,878155200.0,9.09,-1.21,-0.08,6.15,2020-02-25,0,-0.012121212121212088,0,6.5,5.285500000000001,0.003076923076922977,0.2335635228455204,82.58426966292133,0.45394362974337277,0.26618056946438634,0.18776306027898643,5.285500000000001,0.8606452597661574,7.0067905195323155,3.564209480467686
2020-02-26,300274,6.25,5.89,6.41,5.86,758246,973019120.0,8.44,-9.66,-0.63,7.06,2020-02-26,0,-0.09662576687116564,0,6.459999999999999,5.337,-0.08823529411764697,0.10361626381862465,68.82793017456359,0.41872537469286897,0.2966895305100829,0.12203584418278607,5.337,0.864651435702977,7.066302871405954,3.6076971285940456
2020-02-27,300274,5.99,5.89,6.1,5.79,385904,486042592.0,5.26,0.0,0.0,3.59,2020-02-27,0,0.0,0,6.3340000000000005,5.3585,-0.07009788443321763,0.09918820565456743,67.01846965699208,0.3863609255827267,0.31462380952461166,0.07173711605811506,5.3585,0.873174938763288,7.1048498775265765,3.612150122473424
2020-02-28,300274,5.54,5.1,5.69,5.09,613687,725349632.0,10.19,-13.41,-0.79,5.71,2020-02-28,0,-0.13412563667232602,0,5.999999999999999,5.3595,-0.1499999999999999,-0.04841869577385949,54.46428571428571,0.2935812469285386,0.31041529700539705,-0.016834050076858453,5.3595,0.8728505931113286,7.105201186222657,3.6137988137773425
2020-03-02,300274,5.29,5.43,5.57,5.24,464932,552595632.0,6.47,6.47,0.33,4.33,2020-03-02,0,0.06470588235294117,0,5.766,5.417999999999999,-0.05827263267429761,0.0022148394241419123,59.31477516059957,0.2438697465934503,0.2971061869230077,-0.05323644032955743,5.417999999999999,0.8336072532263858,7.085214506452771,3.7507854935472276
2020-03-03,300274,5.65,5.55,5.82,5.43,458842,559605392.0,7.18,2.21,0.12,4.27,2020-03-03,0,0.022099447513812098,0,5.572,5.4845,-0.003948312993539149,0.011942747743641124,53.77128953771289,0.21171549708198878,0.28002804895480393,-0.06831255187281515,5.4845,0.7846184121161313,7.053736824232262,3.915263175767737
2020-03-04,300274,5.54,5.59,5.71,5.39,345768,416439008.0,5.77,0.72,0.04,3.22,2020-03-04,0,0.007207207207207134,0,5.512,5.553999999999999,0.014150943396226578,0.006481814908174455,54.21686746987952,0.1873015922273451,0.26148275760931217,-0.07418116538196706,5.553999999999999,0.7240776346861512,7.0021552693723015,4.105844730627697
2020-03-05,300274,5.73,5.87,6.02,5.66,507300,631939408.0,6.44,5.01,0.28,4.72,2020-03-05,0,0.050089445438282754,0,5.508,5.6285,0.0657225853304284,0.04290663587101373,60.23809523809524,0.18837558025031864,0.24686132213751347,-0.058485741887194825,5.6285,0.6716850374049906,6.971870074809981,4.285129925190018
2020-03-06,300274,5.7,5.67,5.83,5.62,314218,385596304.0,3.58,-3.41,-0.2,2.92,2020-03-06,0,-0.03407155025553665,0,5.622,5.682,0.008537886872998834,-0.002111932418162654,53.94088669950739,0.1711158776443824,0.23171223323888726,-0.06059635559450485,5.682,0.6265494477903358,6.935098895580672,4.428901104419329
2020-03-09,300274,5.41,5.01,5.48,4.97,538135,621211376.0,8.99,-11.64,-0.66,5.01,2020-03-09,0,-0.1164021164021164,0,5.537999999999999,5.6975,-0.09534127843986995,-0.12066695919262838,37.06467661691542,0.10299370748139047,0.20596852808738791,-0.10297482060599744,5.6975,0.6044212107463296,6.906342421492659,4.488657578507341
2020-03-10,300274,4.96,5.32,5.36,4.83,543178,622844176.0,10.58,6.19,0.31,5.06,2020-03-10,0,0.0618762475049901,0,5.492,5.7355,-0.031318281136198056,-0.07244355330834273,41.02564102564102,0.07317726410603953,0.17941027529111825,-0.10623301118507872,5.7355,0.5506405361032355,6.836781072206471,4.634218927793529
2020-03-11,300274,5.36,5.37,5.84,5.33,621667,751297504.0,9.59,0.94,0.05,5.79,2020-03-11,0,0.009398496240601517,0,5.4479999999999995,5.742,-0.014317180616740033,-0.06478578892371989,35.294117647058826,0.05297147782499767,0.15412251579789416,-0.10115103797289648,5.742,0.5452242416513311,6.832448483302662,4.651551516697338
2020-03-12,300274,5.16,5.4,5.55,5.09,427586,504038112.0,8.57,0.56,0.03,3.98,2020-03-12,0,0.005586592178770999,0,5.354,5.749999999999999,0.008591707134852467,-0.060869565217391064,31.43631436314365,0.038930232415919086,0.13108405912149915,-0.09215382670558006,5.749999999999999,0.538604434480597,6.827208868961193,4.672791131038805
2020-03-13,300274,4.98,5.46,5.62,4.91,507006,592538256.0,13.15,1.11,0.06,4.72,2020-03-13,0,0.011111111111111072,0,5.312,5.7725,0.027861445783132543,-0.054135989605889945,34.078212290502805,0.03227193208212942,0.1113216337136252,-0.07904970163149579,5.7725,0.5149437884499785,6.802387576899957,4.742612423100043
2020-03-16,300274,5.59,4.61,5.59,4.61,706251,792706960.0,17.95,-15.57,-0.85,6.57,2020-03-16,0,-0.15567765567765557,0,5.232000000000001,5.7355,-0.11888379204892974,-0.1962339813442594,28.04597701149426,-0.041118724100550175,0.08083356215079013,-0.1219522862513403,5.7355,0.570488940803418,6.876477881606836,4.594522118393164
2020-03-17,300274,4.7,4.42,4.79,4.23,393694,414240368.0,12.15,-4.12,-0.19,3.66,2020-03-17,0,-0.041214750542299394,0,5.0520000000000005,5.654,-0.12509897070467146,-0.21825256455606645,31.202046035805637,-0.11330663166133359,0.042005523388365384,-0.15531215504969897,5.654,0.6358781743633273,6.9257563487266545,4.382243651273345
2020-03-18,300274,4.53,4.23,4.63,4.23,382107,402104784.0,9.05,-4.3,-0.19,3.56,2020-03-18,0,-0.04298642533936636,0,4.824,5.561,-0.12313432835820881,-0.23934544146736192,29.75609756097562,-0.18372956058603407,-0.003141493406514503,-0.18058806717951956,5.561,0.7013963516481412,6.963792703296282,4.158207296703718
2020-03-19,300274,4.23,4.36,4.38,4.04,341658,348091600.0,8.04,3.07,0.13,3.18,2020-03-19,0,0.030732860520094496,0,4.616,5.453,-0.05545927209705359,-0.2004401247019989,39.244186046511636,-0.2264400654633807,-0.04780120781788774,-0.17863885764549295,5.453,0.7121731013706218,6.8773462027412435,4.028653797258757
2020-03-20,300274,4.45,4.35,4.46,4.17,256526,264947009.0,6.65,-0.23,-0.01,2.39,2020-03-20,0,-0.002293577981651529,0,4.394,5.332,-0.010013654984069253,-0.18417104276069018,32.69230769230769,-0.25811991896599196,-0.0898649500475086,-0.16825496891848335,5.332,0.6815585853492123,6.695117170698424,3.968882829301575
2020-03-23,300274,4.03,3.85,4.11,3.78,325825,319760320.0,7.59,-11.49,-0.5,3.03,2020-03-23,0,-0.11494252873563204,0,4.242,5.1945,-0.09240924092409242,-0.2588314563480604,25.714285714285722,-0.3198848193573145,-0.13586892390946978,-0.18401589544784472,5.1945,0.6896335792899541,6.573767158579908,3.815232841420092
2020-03-24,300274,4.01,3.97,4.05,3.72,245749,240044338.0,8.57,3.12,0.12,2.29,2020-03-24,0,0.03116883116883118,0,4.152,5.067,-0.043834296724470145,-0.21649891454509573,27.374301675977662,-0.3550580624632538,-0.1797067516202266,-0.17535131084302719,5.067,0.6670287613147702,6.40105752262954,3.73294247737046
2020-03-25,300274,4.22,4.21,4.38,4.12,309931,316515984.0,6.55,6.05,0.24,2.88,2020-03-25,0,0.06045340050377823,0,4.148000000000001,4.983,0.01494696239151394,-0.1551274332731286,26.55367231638418,-0.35942390179168715,-0.2156501816545187,-0.14377372013716844,4.983,0.6637064982275965,6.3104129964551925,3.655587003544807
2020-03-26,300274,4.15,4.08,4.2,4.05,193118,194034737.0,3.56,-3.09,-0.13,1.8,2020-03-26,0,-0.030878859857482177,0,4.0920000000000005,4.8925,-0.0029325513196482023,-0.16607051609606538,27.089337175792508,-0.3691188026696146,-0.2463439058575379,-0.1227748968120767,4.8925,0.6568896005939558,6.206279201187912,3.578720798812088
2020-03-27,300274,4.2,4.12,4.27,4.06,208845,210959791.0,5.15,0.98,0.04,1.94,2020-03-27,0,0.009803921568627416,0,4.046,4.843500000000001,0.018289668808699977,-0.14937545163621357,34.38596491228071,-0.36931715745808,-0.27093855617764634,-0.09837860128043369,4.843500000000001,0.676844652937875,6.19718930587575,3.489810694124251
2020-03-30,300274,3.95,3.86,4.0,3.71,227968,219776710.0,7.04,-6.31,-0.26,2.12,2020-03-30,0,-0.06310679611650494,0,4.048,4.765,-0.04644268774703564,-0.18992654774396645,23.928571428571416,-0.3860045618369856,-0.29395175730951423,-0.09205280452747139,4.765,0.6960149726157693,6.157029945231538,3.3729700547684613
2020-03-31,300274,3.97,3.73,4.0,3.72,198495,191539328.0,7.25,-3.37,-0.13,1.85,2020-03-31,0,-0.033678756476683946,0,4.0,4.6739999999999995,-0.0675,-0.20196833547282833,21.527777777777757,-0.40505019704168976,-0.31617144525594937,-0.0888787517857404,4.6739999999999995,0.7068715360099884,6.087743072019976,3.2602569279800226
2020-04-01,300274,3.75,3.8,4.01,3.7,230713,223882845.0,8.31,1.88,0.07,2.15,2020-04-01,0,0.018766756032171594,0,3.918,4.5845,-0.03011740684022468,-0.1711200785254663,22.60273972602738,-0.4097719887599993,-0.33489155395675935,-0.07488043480323997,4.5845,0.6980534966681241,5.980606993336249,3.188393006663752
2020-04-02,300274,3.78,4.12,4.13,3.76,242032,238139610.0,9.74,8.42,0.32,2.25,2020-04-02,0,0.08421052631578951,0,3.9260000000000006,4.497,0.04941416199694326,-0.08383366688903704,28.93081761006289,-0.3832745664451709,-0.34456815645444167,-0.03870640999072922,4.497,0.6352960354288764,5.767592070857752,3.226407929142247
2020-04-03,300274,4.08,3.95,4.1,3.9,179892,177282162.0,4.85,-4.13,-0.17,1.67,2020-04-03,0,-0.04126213592233008,0,3.8920000000000003,4.411,0.014902363823227072,-0.1045114486510994,36.8,-0.3717079299712154,-0.34999611115779644,-0.021711818813418937,4.411,0.5823627012348436,5.575725402469686,3.2462745975303124
2020-04-07,300274,4.13,4.1,4.17,4.03,215473,215749133.0,3.54,3.8,0.15,2.01,2020-04-07,0,0.037974683544303556,0,3.94,4.3655,0.04060913705583746,-0.0608177757416104,43.49593495934958,-0.34644395062585165,-0.3492856790514075,0.002841728425555856,4.3655,0.5684834395588864,5.502466879117772,3.2285331208822274
2020-04-08,300274,4.04,4.1,4.13,4.02,161617,161369161.0,2.68,0.0,0.0,1.5,2020-04-08,0,0.0,0,4.014,4.3045,0.02142501245640238,-0.04750842141944489,47.13656387665197,-0.32270215540511504,-0.343968974322149,0.02126681891703397,4.3045,0.524419227637451,5.353338455274902,3.255661544725098
2020-04-09,300274,4.13,4.11,4.2,4.08,139938,140715768.0,2.93,0.24,0.01,1.3,2020-04-09,0,0.0024390243902441266,0,4.076,4.2415,0.008341511285574255,-0.03100318283626069,44.1860465116279,-0.2996257955551922,-0.33510033856875765,0.03547454301356545,4.2415,0.46160218689629307,5.164704373792587,3.318295626207414
2020-04-10,300274,4.08,3.93,4.1,3.9,159576,157325277.0,4.87,-4.38,-0.18,1.48,2020-04-10,0,-0.04379562043795626,0,4.037999999999999,4.168000000000001,-0.026745913818721934,-0.05710172744721709,40.94827586206897,-0.29249046182029304,-0.32657836321906475,0.034087901398771714,4.168000000000001,0.3766416697187045,4.9212833394374105,3.414716660562592
2020-04-13,300274,3.89,3.72,3.89,3.7,194312,185678472.0,4.83,-5.34,-0.21,1.81,2020-04-13,0,-0.05343511450381677,0,3.992,4.081,-0.06813627254509014,-0.08845871110022052,46.79802955665025,-0.3003190127479902,-0.32132649312484984,0.021007480376859622,4.081,0.2379053327870031,4.556810665574007,3.605189334425994
2020-04-14,300274,3.8,3.92,3.95,3.76,166773,161462634.0,5.11,5.38,0.2,1.55,2020-04-14,0,0.053763440860215006,0,3.9560000000000004,4.0465,-0.009100101112234693,-0.031261584085011784,48.81516587677724,-0.28707563797341695,-0.3144763220945633,0.027400684121146324,4.0465,0.20489470980319913,4.4562894196063985,3.6367105803936015
2020-04-15,300274,3.93,3.98,4.12,3.92,199558,197559793.0,5.1,1.53,0.06,1.86,2020-04-15,0,0.015306122448979664,0,3.932,4.0245,0.012207527975584886,-0.011057274195552136,44.04145077720207,-0.2686419325178573,-0.30530944417922207,0.03666751166136478,4.0245,0.18537231383601055,4.395244627672021,3.6537553723279785
2020-04-16,300274,3.93,4.05,4.1,3.9,192529,191027973.0,5.03,1.76,0.07,1.79,2020-04-16,0,0.017587939698492372,0,3.9200000000000004,4.015499999999999,0.033163265306122236,0.008591707134852467,49.19786096256684,-0.24555407858523548,-0.2933583710604248,0.0478042924751893,4.015499999999999,0.17913461565646707,4.3737692313129335,3.6572307686870653
2020-04-17,300274,4.15,4.09,4.3,4.05,345267,350221360.0,6.17,0.99,0.04,3.21,2020-04-17,0,0.009876543209876631,0,3.9519999999999995,4.002,0.03491902834008109,0.021989005497251357,49.19786096256684,-0.22147608386782203,-0.2789819136219042,0.057505829754082194,4.002,0.16106879863838122,4.324137597276763,3.6798624027232374
2020-04-20,300274,4.08,4.01,4.13,3.92,274309,271169008.0,5.13,-1.96,-0.08,2.55,2020-04-20,0,-0.019559902200488977,0,4.01,3.9850000000000003,0.0,0.006273525721455231,54.437869822485204,-0.20646938049813635,-0.26447940699715067,0.05801002649901432,3.9850000000000003,0.13881073824710521,4.2626214764942105,3.70737852350579
2020-04-21,300274,3.99,3.87,4.0,3.8,214475,207984450.0,4.99,-3.49,-0.14,2.0,2020-04-21,0,-0.03491271820448871,0,4.0,3.9859999999999998,-0.03249999999999997,-0.029101856497741996,54.117647058823536,-0.20352715557319012,-0.25228895671235857,0.04876180113916845,3.9859999999999998,0.1378557598593202,4.26171151971864,3.7102884802813594
2020-04-22,300274,3.8,4.02,4.04,3.79,207098,202254535.0,6.46,3.88,0.15,1.93,2020-04-22,0,0.03875968992248047,0,4.008,3.9885000000000006,0.0029940119760478723,0.007897705904475139,56.17977528089887,-0.1869367838448337,-0.2392185221388536,0.052281738294019914,3.9885000000000006,0.13800362314111445,4.264507246282229,3.712492753717772
2020-04-23,300274,3.99,3.86,4.03,3.86,169534,165353341.0,4.23,-3.98,-0.16,1.58,2020-04-23,0,-0.03980099502487555,0,3.9699999999999998,3.971,-0.027707808564231717,-0.027952656761521033,41.975308641975296,-0.18457182840130804,-0.22828918339134452,0.04371735499003648,3.971,0.13042037296483047,4.231840745929661,3.710159254070339
2020-04-24,300274,3.8,3.77,3.92,3.69,173379,166263796.0,5.96,-2.33,-0.09,1.61,2020-04-24,0,-0.023316062176165775,0,3.906,3.9555,-0.03481822836661552,-0.046896726077613415,44.15584415584414,-0.18779504760194943,-0.2201903562334655,0.03239530863151607,3.9555,0.13512080365000242,4.225741607300004,3.685258392699995
2020-04-27,300274,3.8,3.85,3.97,3.8,192725,187679773.0,4.51,2.12,0.08,1.79,2020-04-27,0,0.021220159151193574,0,3.874,3.9419999999999993,-0.00619514713474445,-0.023338406900050512,41.4965986394558,-0.18179848090613415,-0.21251198116799924,0.03071350026186509,3.9419999999999993,0.1312530701398178,4.204506140279635,3.6794938597203637
2020-04-28,300274,3.94,4.07,4.1,3.65,348811,342264064.0,11.69,5.71,0.22,3.25,2020-04-28,0,0.05714285714285716,0,3.914,3.9524999999999997,0.03985692386305573,0.029728020240354258,49.11242603550298,-0.15747868100592344,-0.2015053211355841,0.04402664012966065,3.9524999999999997,0.1327393567943601,4.21797871358872,3.6870212864112792
