日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-03-18 14:15:00,103.57,103.55,103.64,103.4,-0.02,-0.02,7696,79651348.0,0.23,0.02
2026-03-18 14:30:00,103.55,103.66,103.68,103.49,0.11,0.11,3628,37575316.0,0.18,0.01
2026-03-18 14:45:00,103.68,103.72,103.73,103.53,0.06,0.06,5331,55241963.0,0.19,0.01
2026-03-18 15:00:00,103.73,103.72,103.89,103.7,0.0,0.0,8895,92309937.0,0.18,0.02
2026-03-19 09:45:00,103.01,102.93,103.41,102.87,-0.76,-0.79,20333,209531524.0,0.52,0.05
2026-03-19 10:00:00,102.95,103.01,103.3,102.93,0.08,0.08,7201,74209051.0,0.36,0.02
2026-03-19 10:15:00,102.99,102.9,103.14,102.9,-0.11,-0.11,7097,73091983.0,0.23,0.02
2026-03-19 10:30:00,102.92,103.11,103.19,102.85,0.2,0.21,7087,72946782.0,0.33,0.02
2026-03-19 10:45:00,103.09,103.07,103.2,103.01,-0.04,-0.04,2595,26755977.0,0.18,0.01
2026-03-19 11:00:00,103.08,103.16,103.22,103.02,0.09,0.09,3456,35637211.0,0.19,0.01
2026-03-19 11:15:00,103.16,103.09,103.22,102.99,-0.07,-0.07,5355,55187436.0,0.22,0.01
2026-03-19 11:30:00,103.09,103.16,103.22,102.97,0.07,0.07,3217,33170322.0,0.24,0.01
2026-03-19 13:15:00,103.16,102.88,103.16,102.85,-0.27,-0.28,5273,54293719.0,0.3,0.01
2026-03-19 13:30:00,102.88,102.9,102.96,102.8,0.02,0.02,6699,68917128.0,0.16,0.02
2026-03-19 13:45:00,102.92,102.68,102.92,102.68,-0.21,-0.22,6836,70267123.0,0.23,0.02
2026-03-19 14:00:00,102.69,102.95,103.01,102.57,0.26,0.27,6898,70872739.0,0.43,0.02
2026-03-19 14:15:00,102.94,102.92,103.08,102.89,-0.03,-0.03,4692,48314803.0,0.18,0.01
2026-03-19 14:30:00,102.92,102.67,103.04,102.66,-0.24,-0.25,8237,84765936.0,0.37,0.02
2026-03-19 14:45:00,102.67,102.6,102.74,102.59,-0.07,-0.07,7908,81164876.0,0.15,0.02
2026-03-19 15:00:00,102.6,102.53,102.65,102.51,-0.07,-0.07,11489,117847239.0,0.14,0.03
2026-03-20 09:45:00,102.53,102.78,103.18,102.53,0.24,0.25,12805,131661847.0,0.63,0.03
2026-03-20 10:00:00,102.78,102.35,102.81,102.18,-0.42,-0.43,10889,111578414.0,0.61,0.03
2026-03-20 10:15:00,102.34,102.2,102.5,102.2,-0.15,-0.15,5818,59509843.0,0.29,0.01
2026-03-20 10:30:00,102.2,102.26,102.34,102.08,0.06,0.06,7621,77873538.0,0.25,0.02
2026-03-20 10:45:00,102.25,102.3,102.49,102.18,0.04,0.04,3449,35303431.0,0.3,0.01
2026-03-20 11:00:00,102.3,102.45,102.71,102.3,0.15,0.15,4502,46147931.0,0.4,0.01
2026-03-20 11:15:00,102.44,102.33,102.45,102.21,-0.12,-0.12,3522,36026446.0,0.23,0.01
2026-03-20 11:30:00,102.35,102.45,102.58,102.33,0.12,0.12,2215,22693928.0,0.24,0.01
2026-03-20 13:15:00,102.48,102.41,102.66,102.32,-0.04,-0.04,5571,57111204.0,0.33,0.01
2026-03-20 13:30:00,102.41,102.53,102.63,102.41,0.12,0.12,2827,28973602.0,0.21,0.01
2026-03-20 13:45:00,102.52,102.43,102.52,102.42,-0.1,-0.1,3451,35356394.0,0.1,0.01
2026-03-20 14:00:00,102.42,102.21,102.43,102.2,-0.21,-0.22,6136,62762166.0,0.22,0.02
2026-03-20 14:15:00,102.21,102.38,102.43,102.17,0.17,0.17,4694,48010784.0,0.25,0.01
2026-03-20 14:30:00,102.4,102.23,102.45,102.23,-0.15,-0.15,4266,43654173.0,0.21,0.01
2026-03-20 14:45:00,102.23,102.05,102.36,102.05,-0.18,-0.18,7965,81402297.0,0.3,0.02
2026-03-20 15:00:00,102.05,102.4,102.4,101.9,0.34,0.35,17133,174957011.0,0.49,0.04
2026-03-23 09:45:00,101.4,100.92,101.78,100.66,-1.45,-1.48,38872,392475232.0,1.09,0.1
2026-03-23 10:00:00,100.9,101.03,101.2,100.88,0.11,0.11,11876,120021799.0,0.32,0.03
2026-03-23 10:15:00,101.06,100.97,101.15,100.94,-0.06,-0.06,10422,105275048.0,0.21,0.03
2026-03-23 10:30:00,100.97,101.04,101.05,100.88,0.07,0.07,8283,83594039.0,0.17,0.02
2026-03-23 10:45:00,101.03,100.74,101.05,100.72,-0.3,-0.3,11175,112674809.0,0.33,0.03
2026-03-23 11:00:00,100.75,100.86,100.89,100.61,0.12,0.12,13192,132877838.0,0.28,0.03
2026-03-23 11:15:00,100.87,100.79,101.0,100.78,-0.07,-0.07,4651,46918374.0,0.22,0.01
2026-03-23 11:30:00,100.79,100.67,100.79,100.65,-0.12,-0.12,6907,69550787.0,0.14,0.02
2026-03-23 13:15:00,100.66,100.75,100.85,100.62,0.08,0.08,9399,94650838.0,0.23,0.02
2026-03-23 13:30:00,100.73,100.37,100.75,100.3,-0.38,-0.38,16703,167860736.0,0.45,0.04
2026-03-23 13:45:00,100.37,100.38,100.55,100.19,0.01,0.01,10618,106548980.0,0.36,0.03
2026-03-23 14:00:00,100.37,100.33,100.49,100.27,-0.05,-0.05,9604,96382741.0,0.22,0.02
2026-03-23 14:15:00,100.32,100.18,100.36,100.15,-0.15,-0.15,12419,124459464.0,0.21,0.03
2026-03-23 14:30:00,100.18,100.22,100.45,100.04,0.04,0.04,14253,142783962.0,0.41,0.04
2026-03-23 14:45:00,100.25,100.14,100.31,100.1,-0.08,-0.08,12252,122738964.0,0.21,0.03
2026-03-23 15:00:00,100.14,100.23,100.24,100.09,0.09,0.09,14564,145848318.0,0.15,0.04
2026-03-24 09:45:00,100.88,100.18,101.03,100.11,-0.05,-0.05,25915,260258806.0,0.92,0.07
2026-03-24 10:00:00,100.17,100.36,100.45,100.04,0.18,0.18,11720,117452838.0,0.41,0.03
2026-03-24 10:15:00,100.36,100.63,100.8,100.24,0.27,0.27,9247,92972790.0,0.56,0.02
2026-03-24 10:30:00,100.64,100.69,100.75,100.37,0.06,0.06,5624,56545810.0,0.38,0.01
2026-03-24 10:45:00,100.69,100.8,100.93,100.61,0.11,0.11,7658,77196630.0,0.32,0.02
2026-03-24 11:00:00,100.82,100.88,100.91,100.76,0.08,0.08,3567,35963148.0,0.15,0.01
2026-03-24 11:15:00,100.88,100.88,100.98,100.81,0.0,0.0,4058,40934335.0,0.17,0.01
2026-03-24 11:30:00,100.88,100.9,100.96,100.84,0.02,0.02,2593,26167618.0,0.12,0.01
2026-03-24 13:15:00,100.89,100.95,100.96,100.71,0.05,0.05,7887,79552270.0,0.25,0.02
2026-03-24 13:30:00,100.95,100.79,100.96,100.76,-0.16,-0.16,3776,38104426.0,0.2,0.01
2026-03-24 13:45:00,100.78,100.9,100.95,100.78,0.11,0.11,4123,41611518.0,0.17,0.01
2026-03-24 14:00:00,100.9,100.93,100.95,100.89,0.03,0.03,3136,31650756.0,0.06,0.01
2026-03-24 14:15:00,100.94,101.22,101.38,100.93,0.29,0.29,9505,96125116.0,0.45,0.02
2026-03-24 14:30:00,101.22,101.3,101.46,101.22,0.08,0.08,6198,62809761.0,0.24,0.02
2026-03-24 14:45:00,101.31,101.4,101.46,101.3,0.1,0.1,5761,58418896.0,0.16,0.01
2026-03-24 15:00:00,101.4,101.34,101.41,101.34,-0.06,-0.06,6740,68330748.0,0.07,0.02
2026-03-25 09:45:00,101.35,101.62,101.65,100.88,0.28,0.28,18312,185418623.0,0.76,0.05
2026-03-25 10:00:00,101.61,101.57,101.78,101.56,-0.05,-0.05,10673,108499462.0,0.22,0.03
2026-03-25 10:15:00,101.58,101.83,101.88,101.47,0.26,0.26,7487,76137692.0,0.4,0.02
2026-03-25 10:30:00,101.87,101.95,102.0,101.84,0.12,0.12,6883,70164189.0,0.16,0.02
2026-03-25 10:45:00,101.95,102.04,102.1,101.87,0.09,0.09,6662,67937833.0,0.23,0.02
2026-03-25 11:00:00,102.03,102.15,102.23,102.01,0.11,0.11,5622,57422382.0,0.22,0.01
2026-03-25 11:15:00,102.15,102.13,102.21,102.06,-0.02,-0.02,4436,45309960.0,0.15,0.01
2026-03-25 11:30:00,102.13,102.2,102.25,102.13,0.07,0.07,4236,43299363.0,0.12,0.01
2026-03-25 13:15:00,102.19,102.47,102.55,102.14,0.26,0.27,9469,96933036.0,0.4,0.02
2026-03-25 13:30:00,102.47,102.44,102.49,102.29,-0.03,-0.03,4646,47562230.0,0.2,0.01
2026-03-25 13:45:00,102.44,102.45,102.46,102.39,0.01,0.01,3394,34762163.0,0.07,0.01
2026-03-25 14:00:00,102.45,102.4,102.48,102.27,-0.05,-0.05,4500,46071549.0,0.2,0.01
2026-03-25 14:15:00,102.42,102.18,102.42,102.08,-0.21,-0.22,4962,50719716.0,0.33,0.01
2026-03-25 14:30:00,102.17,102.24,102.28,102.13,0.06,0.06,3672,37531835.0,0.15,0.01
2026-03-25 14:45:00,102.24,102.45,102.58,102.23,0.21,0.21,7218,73935457.0,0.34,0.02
2026-03-25 15:00:00,102.44,102.45,102.5,102.44,0.0,0.0,6417,65746307.0,0.06,0.02
2026-03-26 09:45:00,102.2,102.23,102.89,101.9,-0.21,-0.22,17946,183679763.0,0.97,0.05
2026-03-26 10:00:00,102.23,102.0,102.33,101.88,-0.22,-0.23,10872,110897669.0,0.44,0.03
2026-03-26 10:15:00,102.0,102.11,102.16,101.92,0.11,0.11,7113,72588506.0,0.24,0.02
2026-03-26 10:30:00,102.11,102.22,102.22,101.93,0.11,0.11,5032,51356999.0,0.28,0.01
2026-03-26 10:45:00,102.23,102.11,102.28,102.06,-0.11,-0.11,3766,38477010.0,0.22,0.01
2026-03-26 11:00:00,102.11,101.86,102.12,101.86,-0.24,-0.25,5368,54722863.0,0.25,0.01
2026-03-26 11:15:00,101.86,101.96,102.0,101.8,0.1,0.1,3317,33791639.0,0.2,0.01
2026-03-26 11:30:00,101.93,101.99,102.15,101.91,0.03,0.03,2037,20774727.0,0.24,0.01
2026-03-26 13:15:00,101.99,101.98,102.17,101.91,-0.01,-0.01,3862,39396399.0,0.25,0.01
2026-03-26 13:30:00,101.96,101.93,102.11,101.86,-0.05,-0.05,4367,44535698.0,0.25,0.01
2026-03-26 13:45:00,101.94,101.99,102.1,101.85,0.06,0.06,5863,59795213.0,0.25,0.02
2026-03-26 14:00:00,101.99,101.77,101.99,101.77,-0.22,-0.22,4346,44267387.0,0.22,0.01
2026-03-26 14:15:00,101.77,101.45,101.77,101.42,-0.31,-0.32,6039,61361964.0,0.34,0.02
2026-03-26 14:30:00,101.45,101.5,101.56,101.41,0.05,0.05,3813,38697591.0,0.15,0.01
2026-03-26 14:45:00,101.5,101.4,101.53,101.4,-0.1,-0.1,4524,45899792.0,0.13,0.01
2026-03-26 15:00:00,101.4,101.28,101.42,101.28,-0.12,-0.12,7659,77610519.0,0.14,0.02
2026-03-27 09:45:00,100.5,101.76,102.06,100.41,0.47,0.48,16014,162615393.0,1.63,0.04
2026-03-27 10:00:00,101.76,102.02,102.11,101.76,0.26,0.26,8156,83144128.0,0.34,0.02
2026-03-27 10:15:00,102.02,102.42,102.43,101.92,0.39,0.4,11500,117503227.0,0.5,0.03
2026-03-27 10:30:00,102.42,102.35,102.88,102.25,-0.07,-0.07,12073,123827650.0,0.62,0.03
2026-03-27 10:45:00,102.34,102.24,102.35,102.1,-0.11,-0.11,3554,36337140.0,0.24,0.01
2026-03-27 11:00:00,102.23,102.08,102.28,102.06,-0.16,-0.16,3193,32613845.0,0.22,0.01
2026-03-27 11:15:00,102.09,102.07,102.2,102.02,-0.01,-0.01,2857,29163405.0,0.18,0.01
2026-03-27 11:30:00,102.07,102.09,102.22,102.03,0.02,0.02,1854,18933179.0,0.19,0.0
2026-03-27 13:15:00,102.09,102.27,102.47,102.09,0.18,0.18,4197,42948790.0,0.37,0.01
2026-03-27 13:30:00,102.26,102.42,102.48,102.25,0.15,0.15,4659,47689625.0,0.22,0.01
2026-03-27 13:45:00,102.42,102.55,102.56,102.42,0.13,0.13,5258,53891490.0,0.14,0.01
2026-03-27 14:00:00,102.55,102.59,102.6,102.48,0.04,0.04,5007,51355941.0,0.12,0.01
2026-03-27 14:15:00,102.59,102.58,102.6,102.41,-0.01,-0.01,4438,45502655.0,0.19,0.01
2026-03-27 14:30:00,102.58,102.71,102.79,102.58,0.13,0.13,7275,74723947.0,0.2,0.02
2026-03-27 14:45:00,102.74,102.7,102.77,102.67,-0.01,-0.01,5486,56351819.0,0.1,0.01
2026-03-27 15:00:00,102.69,102.65,102.74,102.65,-0.05,-0.05,7435,76354116.0,0.09,0.02
2026-03-30 09:45:00,101.99,102.15,102.6,101.8,-0.49,-0.5,17939,183252448.0,0.78,0.05
2026-03-30 10:00:00,102.15,102.18,102.5,101.91,0.03,0.03,10275,104915910.0,0.58,0.03
2026-03-30 10:15:00,102.24,102.56,102.56,102.08,0.37,0.38,7436,76084521.0,0.47,0.02
2026-03-30 10:30:00,102.56,102.51,102.8,102.39,-0.05,-0.05,5768,59162446.0,0.4,0.01
2026-03-30 10:45:00,102.51,102.69,102.85,102.48,0.18,0.18,5849,60047286.0,0.36,0.02
2026-03-30 11:00:00,102.7,103.32,103.49,102.69,0.61,0.63,16798,173422059.0,0.78,0.04
2026-03-30 11:15:00,103.32,103.78,103.89,103.32,0.45,0.46,14737,152802217.0,0.55,0.04
2026-03-30 11:30:00,103.78,103.56,103.9,103.52,-0.21,-0.22,9194,95401114.0,0.37,0.02
2026-03-30 13:15:00,103.55,103.34,103.56,103.33,-0.21,-0.22,5525,57141640.0,0.22,0.01
2026-03-30 13:30:00,103.33,103.49,103.55,103.32,0.15,0.15,3404,35210949.0,0.22,0.01
2026-03-30 13:45:00,103.48,103.3,103.55,103.2,-0.18,-0.19,4536,46892777.0,0.34,0.01
2026-03-30 14:00:00,103.28,103.4,103.43,103.28,0.1,0.1,2842,29380720.0,0.15,0.01
2026-03-30 14:15:00,103.4,103.43,103.56,103.33,0.03,0.03,3623,37489956.0,0.22,0.01
2026-03-30 14:30:00,103.43,103.33,103.48,103.26,-0.1,-0.1,4484,46353348.0,0.21,0.01
2026-03-30 14:45:00,103.33,103.48,103.48,103.31,0.15,0.15,4632,47907069.0,0.16,0.01
2026-03-30 15:00:00,103.48,103.46,103.5,103.46,-0.02,-0.02,7864,81378674.0,0.04,0.02
2026-03-31 09:45:00,105.0,104.6,105.8,104.53,1.1,1.14,59325,623590178.0,1.23,0.15
2026-03-31 10:00:00,104.62,104.28,104.86,104.22,-0.31,-0.32,17765,185669532.0,0.61,0.05
2026-03-31 10:15:00,104.3,104.53,104.65,104.2,0.24,0.25,10652,111281878.0,0.43,0.03
2026-03-31 10:30:00,104.52,104.66,104.86,104.48,0.12,0.13,6081,63629286.0,0.36,0.02
2026-03-31 10:45:00,104.65,104.72,105.2,104.35,0.06,0.06,13661,143171430.0,0.81,0.04
2026-03-31 11:00:00,104.72,104.78,104.81,104.66,0.06,0.06,4649,48687959.0,0.14,0.01
2026-03-31 11:15:00,104.78,104.45,104.82,104.44,-0.31,-0.33,6463,67586466.0,0.36,0.02
2026-03-31 11:30:00,104.43,104.36,104.54,104.23,-0.09,-0.09,7334,76542076.0,0.3,0.02
2026-03-31 13:15:00,104.36,104.07,104.5,104.02,-0.28,-0.29,7710,80401878.0,0.46,0.02
2026-03-31 13:30:00,104.07,104.01,104.15,103.92,-0.06,-0.06,7409,77063621.0,0.22,0.02
2026-03-31 13:45:00,104.0,103.93,104.18,103.85,-0.08,-0.08,7989,83105256.0,0.32,0.02
2026-03-31 14:00:00,103.93,103.92,104.09,103.91,-0.01,-0.01,4187,43539146.0,0.17,0.01
2026-03-31 14:15:00,103.94,103.93,104.05,103.88,0.01,0.01,3588,37297878.0,0.16,0.01
2026-03-31 14:30:00,103.95,103.85,103.98,103.8,-0.08,-0.08,3975,41288963.0,0.17,0.01
2026-03-31 14:45:00,103.85,103.82,104.03,103.76,-0.03,-0.03,6807,70716329.0,0.26,0.02
2026-03-31 15:00:00,103.82,103.27,103.95,103.27,-0.53,-0.55,10754,111471798.0,0.65,0.03
2026-04-01 09:45:00,103.97,103.56,104.4,103.39,0.28,0.29,20335,210943922.0,0.98,0.05
2026-04-01 10:00:00,103.56,103.59,103.7,103.47,0.03,0.03,6972,72190063.0,0.22,0.02
2026-04-01 10:15:00,103.56,104.34,104.66,103.56,0.72,0.75,16861,175759670.0,1.06,0.04
2026-04-01 10:30:00,104.33,104.77,104.82,104.31,0.41,0.43,11161,116706234.0,0.49,0.03
2026-04-01 10:45:00,104.85,104.64,105.18,104.5,-0.12,-0.13,14202,148961368.0,0.65,0.04
2026-04-01 11:00:00,104.65,104.57,104.8,104.53,-0.07,-0.07,4896,51240256.0,0.26,0.01
2026-04-01 11:15:00,104.57,104.47,104.65,104.41,-0.1,-0.1,3226,33709226.0,0.23,0.01
2026-04-01 11:30:00,104.47,104.45,104.48,104.41,-0.02,-0.02,2449,25571422.0,0.07,0.01
2026-04-01 13:15:00,104.43,104.69,104.86,104.41,0.23,0.24,6643,69510487.0,0.43,0.02
2026-04-01 13:30:00,104.69,104.58,104.7,104.56,-0.11,-0.11,4004,41884619.0,0.13,0.01
2026-04-01 13:45:00,104.56,104.43,104.6,104.35,-0.14,-0.15,4199,43857854.0,0.24,0.01
2026-04-01 14:00:00,104.42,104.28,104.43,104.25,-0.14,-0.15,4466,46606152.0,0.17,0.01
2026-04-01 14:15:00,104.29,104.39,104.4,104.26,0.11,0.11,4114,42924555.0,0.13,0.01
2026-04-01 14:30:00,104.39,104.32,104.46,104.2,-0.07,-0.07,5750,59976872.0,0.25,0.01
2026-04-01 14:45:00,104.34,104.27,104.4,104.26,-0.05,-0.05,5542,57826523.0,0.13,0.01
2026-04-01 15:00:00,104.29,104.39,104.41,104.25,0.12,0.12,7847,81857548.0,0.15,0.02
2026-04-02 09:45:00,104.0,104.38,104.47,103.88,-0.01,-0.01,12090,125977650.0,0.57,0.03
2026-04-02 10:00:00,104.36,104.02,104.37,104.01,-0.34,-0.36,6787,70675564.0,0.34,0.02
2026-04-02 10:15:00,104.02,104.38,104.46,103.94,0.35,0.36,7922,82552393.0,0.5,0.02
2026-04-02 10:30:00,104.38,104.26,104.48,104.19,-0.11,-0.12,6205,64753346.0,0.28,0.02
2026-04-02 10:45:00,104.27,104.72,104.72,104.27,0.44,0.46,8310,86824505.0,0.43,0.02
2026-04-02 11:00:00,104.73,104.62,104.93,104.59,-0.1,-0.1,8955,93848583.0,0.32,0.02
2026-04-02 11:15:00,104.62,104.7,104.79,104.61,0.08,0.08,5538,57990466.0,0.17,0.01
2026-04-02 11:30:00,104.75,104.61,104.76,104.57,-0.09,-0.09,4715,49375240.0,0.18,0.01
2026-04-02 13:15:00,104.6,104.52,104.68,104.38,-0.09,-0.09,7890,82447479.0,0.29,0.02
2026-04-02 13:30:00,104.52,104.73,105.0,104.5,0.2,0.21,13498,141425114.0,0.48,0.03
2026-04-02 13:45:00,104.76,104.98,105.26,104.76,0.24,0.25,18869,198166172.0,0.48,0.05
2026-04-02 14:00:00,105.03,104.71,105.03,104.68,-0.26,-0.27,6078,63725190.0,0.33,0.02
2026-04-02 14:15:00,104.72,104.78,104.8,104.6,0.07,0.07,7551,79063544.0,0.19,0.02
2026-04-02 14:30:00,104.75,105.02,105.15,104.72,0.23,0.24,13798,144864505.0,0.41,0.04
2026-04-02 14:45:00,105.01,104.99,105.05,104.95,-0.03,-0.03,10455,109776691.0,0.1,0.03
2026-04-02 15:00:00,104.98,105.0,105.02,104.91,0.01,0.01,13122,137770731.0,0.1,0.03
2026-04-03 09:45:00,104.97,104.49,104.97,104.41,-0.49,-0.51,11202,117196645.0,0.53,0.03
2026-04-03 10:00:00,104.51,104.35,104.64,104.27,-0.13,-0.14,7554,78891094.0,0.35,0.02
2026-04-03 10:15:00,104.35,104.11,104.43,104.1,-0.23,-0.24,7044,73413396.0,0.32,0.02
2026-04-03 10:30:00,104.12,104.1,104.14,103.88,-0.01,-0.01,7694,80012253.0,0.25,0.02
2026-04-03 10:45:00,104.1,104.2,104.29,104.09,0.1,0.1,3732,38874988.0,0.19,0.01
2026-04-03 11:00:00,104.22,103.97,104.26,103.97,-0.22,-0.23,3732,38843241.0,0.28,0.01
2026-04-03 11:15:00,103.99,104.03,104.18,103.95,0.06,0.06,2617,27230396.0,0.22,0.01
2026-04-03 11:30:00,104.01,103.92,104.02,103.9,-0.11,-0.11,2688,27937100.0,0.12,0.01
2026-04-03 13:15:00,103.92,104.02,104.09,103.92,0.1,0.1,3119,32439273.0,0.16,0.01
2026-04-03 13:30:00,104.02,103.92,104.03,103.81,-0.1,-0.1,4086,42454968.0,0.21,0.01
2026-04-03 13:45:00,103.93,103.97,104.0,103.9,0.05,0.05,3338,34707067.0,0.1,0.01
2026-04-03 14:00:00,103.98,103.83,103.98,103.8,-0.13,-0.14,4074,42313114.0,0.17,0.01
2026-04-03 14:15:00,103.85,103.65,103.89,103.5,-0.17,-0.18,5987,62048321.0,0.38,0.02
2026-04-03 14:30:00,103.65,103.52,103.65,103.5,-0.13,-0.13,3640,37697925.0,0.14,0.01
2026-04-03 14:45:00,103.52,103.35,103.64,103.29,-0.16,-0.17,6927,71645034.0,0.34,0.02
2026-04-03 15:00:00,103.35,103.49,103.53,103.34,0.14,0.14,5654,58476305.0,0.18,0.01
2026-04-07 09:45:00,103.4,103.47,103.9,103.29,-0.02,-0.02,10709,110958653.0,0.59,0.03
2026-04-07 10:00:00,103.47,103.18,103.6,103.12,-0.28,-0.29,7548,77986083.0,0.46,0.02
2026-04-07 10:15:00,103.16,103.2,103.36,103.03,0.02,0.02,5334,55038394.0,0.32,0.01
2026-04-07 10:30:00,103.2,103.13,103.28,103.08,-0.07,-0.07,3781,38997338.0,0.19,0.01
2026-04-07 10:45:00,103.13,103.12,103.28,103.08,-0.01,-0.01,3502,36124264.0,0.19,0.01
2026-04-07 11:00:00,103.12,103.04,103.16,103.0,-0.08,-0.08,4795,49409156.0,0.16,0.01
2026-04-07 11:15:00,103.04,102.87,103.05,102.82,-0.16,-0.17,4232,43556634.0,0.22,0.01
2026-04-07 11:30:00,102.89,102.79,102.93,102.79,-0.08,-0.08,3159,32484201.0,0.14,0.01
2026-04-07 13:15:00,102.8,102.67,102.83,102.65,-0.12,-0.12,3405,34981084.0,0.18,0.01
2026-04-07 13:30:00,102.67,102.4,102.68,102.36,-0.26,-0.27,5479,56159243.0,0.31,0.01
2026-04-07 13:45:00,102.4,102.39,102.48,102.35,-0.01,-0.01,3914,40081519.0,0.13,0.01
2026-04-07 14:00:00,102.4,102.6,102.6,102.36,0.21,0.21,3875,39696561.0,0.23,0.01
2026-04-07 14:15:00,102.57,102.44,102.58,102.41,-0.16,-0.16,3004,30784117.0,0.17,0.01
2026-04-07 14:30:00,102.44,102.95,103.02,102.43,0.5,0.51,6612,67974943.0,0.58,0.02
2026-04-07 14:45:00,102.95,103.11,103.12,102.82,0.16,0.16,5237,53923379.0,0.29,0.01
2026-04-07 15:00:00,103.1,103.11,103.3,103.08,0.0,0.0,6962,71819961.0,0.21,0.02
2026-04-08 09:45:00,103.9,103.9,104.18,103.51,0.77,0.79,21302,221305467.0,0.65,0.05
2026-04-08 10:00:00,103.89,103.76,103.95,103.68,-0.13,-0.14,9252,96044046.0,0.26,0.02
2026-04-08 10:15:00,103.77,103.9,104.09,103.76,0.13,0.14,5454,56678999.0,0.32,0.01
2026-04-08 10:30:00,103.9,103.98,103.99,103.88,0.08,0.08,3153,32771313.0,0.11,0.01
2026-04-08 10:45:00,103.99,104.0,104.12,103.94,0.02,0.02,5706,59352009.0,0.17,0.01
2026-04-08 11:00:00,104.0,103.95,104.05,103.85,-0.05,-0.05,3678,38239077.0,0.19,0.01
2026-04-08 11:15:00,103.98,104.0,104.03,103.92,0.05,0.05,2845,29583917.0,0.11,0.01
2026-04-08 11:30:00,104.0,103.94,104.03,103.93,-0.06,-0.06,2796,29073417.0,0.1,0.01
2026-04-08 13:15:00,103.97,103.99,104.0,103.91,0.05,0.05,4098,42607823.0,0.09,0.01
2026-04-08 13:30:00,103.98,104.09,104.2,103.98,0.1,0.1,6779,70574340.0,0.21,0.02
2026-04-08 13:45:00,104.08,104.15,104.15,104.03,0.06,0.06,3502,36453403.0,0.12,0.01
2026-04-08 14:00:00,104.14,104.11,104.17,104.1,-0.04,-0.04,4383,45645285.0,0.07,0.01
2026-04-08 14:15:00,104.12,104.12,104.18,104.02,0.01,0.01,4642,48331253.0,0.15,0.01
2026-04-08 14:30:00,104.12,104.11,104.13,104.03,-0.01,-0.01,3201,33316374.0,0.1,0.01
2026-04-08 14:45:00,104.1,104.15,104.16,104.03,0.04,0.04,5321,55398775.0,0.12,0.01
2026-04-08 15:00:00,104.15,104.19,104.2,104.14,0.04,0.04,11629,121140191.0,0.06,0.03
2026-04-09 09:45:00,103.38,103.21,103.69,103.19,-0.94,-0.98,17137,177100694.0,0.48,0.04
2026-04-09 10:00:00,103.21,103.08,103.21,102.9,-0.13,-0.13,13007,134014139.0,0.3,0.03
2026-04-09 10:15:00,103.09,102.94,103.09,102.9,-0.14,-0.14,8532,87844204.0,0.18,0.02
2026-04-09 10:30:00,102.94,102.91,102.99,102.9,-0.03,-0.03,7117,73260653.0,0.09,0.02
2026-04-09 10:45:00,102.91,102.55,102.91,102.53,-0.35,-0.36,9320,95771915.0,0.37,0.02
2026-04-09 11:00:00,102.55,102.81,102.88,102.55,0.25,0.26,3974,40830523.0,0.32,0.01
2026-04-09 11:15:00,102.81,102.75,102.84,102.71,-0.06,-0.06,2748,28240869.0,0.13,0.01
2026-04-09 11:30:00,102.74,102.73,102.76,102.65,-0.02,-0.02,2161,22189051.0,0.11,0.01
2026-04-09 13:15:00,102.73,102.51,102.73,102.51,-0.21,-0.22,5990,61463544.0,0.21,0.02
2026-04-09 13:30:00,102.51,102.71,102.75,102.5,0.2,0.2,4040,41442472.0,0.24,0.01
2026-04-09 13:45:00,102.72,102.63,102.72,102.6,-0.08,-0.08,3091,31737669.0,0.12,0.01
2026-04-09 14:00:00,102.64,102.57,102.64,102.54,-0.06,-0.06,3486,35764170.0,0.1,0.01
2026-04-09 14:15:00,102.57,102.67,102.69,102.56,0.1,0.1,2781,28545273.0,0.13,0.01
2026-04-09 14:30:00,102.68,102.61,102.69,102.6,-0.06,-0.06,3523,36161005.0,0.09,0.01
2026-04-09 14:45:00,102.62,102.64,102.65,102.6,0.03,0.03,3938,40413187.0,0.05,0.01
2026-04-09 15:00:00,102.63,102.6,102.65,102.58,-0.04,-0.04,7617,78156382.0,0.07,0.02
2026-04-10 09:45:00,102.61,102.8,102.95,102.24,0.19,0.2,14938,153309890.0,0.69,0.04
2026-04-10 10:00:00,102.83,102.77,102.86,102.51,-0.03,-0.03,9448,96992111.0,0.34,0.02
2026-04-10 10:15:00,102.77,102.66,102.83,102.61,-0.11,-0.11,7110,73021232.0,0.21,0.02
2026-04-10 10:30:00,102.66,102.59,102.66,102.51,-0.07,-0.07,8179,83877413.0,0.15,0.02
2026-04-10 10:45:00,102.6,102.53,102.63,102.53,-0.06,-0.06,4626,47452852.0,0.1,0.01
2026-04-10 11:00:00,102.55,102.34,102.55,102.3,-0.19,-0.19,9009,92253845.0,0.24,0.02
2026-04-10 11:15:00,102.34,102.34,102.5,102.32,0.0,0.0,3971,40649380.0,0.18,0.01
2026-04-10 11:30:00,102.34,102.25,102.38,102.22,-0.09,-0.09,6043,61814199.0,0.16,0.02
