日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2009-03-25,2230,1.0,0.94,1.0,0.88,12145,34159431.62,12.0,-6.0,-0.06,4.53,2009-03-25,0,-0.06000000000000005,0,0.9880000000000001,0.9139999999999999,-0.04858299595141713,0.02844638949671774,59.999999999999986,0.05114758460487423,0.05541180748163907,-0.004264222876764839,0.9139999999999999,0.11975413408971974,1.1535082681794395,0.6744917318205604
2009-03-26,2230,0.91,0.92,0.94,0.91,8616,24142343.1,3.19,-2.13,-0.02,3.21,2009-03-26,0,-0.02127659574468077,0,0.9640000000000001,0.9195,-0.045643153526971014,0.0005437737901032857,58.82352941176471,0.04348884733553182,0.05302721545241762,-0.009538368116885798,0.9195,0.1172256034544621,1.1539512069089242,0.6850487930910758
2009-03-27,2230,0.92,0.9,0.97,0.88,10627,29779148.58,9.78,-2.17,-0.02,3.97,2009-03-27,0,-0.021739130434782594,0,0.9480000000000001,0.9305,-0.05063291139240511,-0.03277807630306284,50.0,0.0353973711577219,0.04950124659347848,-0.014103875435756578,0.9305,0.10303167627380007,1.1365633525476002,0.7244366474523999
2009-03-30,2230,0.9,0.96,0.97,0.9,8710,24619478.17,7.78,6.67,0.06,3.25,2009-03-30,0,0.06666666666666665,0,0.9440000000000002,0.943,0.016949152542372614,0.01802757158006374,43.90243902439024,0.03344083146105914,0.04628916356699461,-0.012848332105935473,0.943,0.08909486369506264,1.1211897273901252,0.7648102726098747
2009-03-31,2230,0.92,1.13,1.19,0.92,17832,53636635.44,28.13,17.71,0.17,6.65,2009-03-31,0,0.17708333333333326,0,0.97,0.9639999999999999,0.16494845360824728,0.17219917012448138,63.636363636363626,0.04508809145414594,0.04604894914442488,-0.0009608576902789406,0.9639999999999999,0.08035447781712532,1.1247089556342504,0.8032910443657493
2009-04-01,2230,1.14,1.12,1.15,1.09,9895,30280868.81,5.31,-0.88,-0.01,3.69,2009-04-01,0,-0.008849557522123686,0,1.0059999999999998,0.9800000000000001,0.11332007952286327,0.1428571428571428,61.818181818181834,0.05290189240081933,0.04741953779570377,0.005482354605115557,0.9800000000000001,0.0777986605215484,1.135597321043097,0.8244026789569033
2009-04-02,2230,1.12,1.16,1.27,1.11,9284,29390506.68,14.29,3.57,0.04,3.46,2009-04-02,0,0.03571428571428559,0,1.0539999999999998,0.9960000000000001,0.10056925996204935,0.16465863453815244,61.11111111111111,0.06161182884165084,0.05025799600489319,0.01135383283675765,0.9960000000000001,0.08035447781712575,1.1567089556342516,0.8352910443657486
2009-04-03,2230,1.18,1.29,1.29,1.12,11582,37166133.38,14.66,11.21,0.13,4.32,2009-04-03,0,0.11206896551724155,0,1.132,1.019,0.13957597173144887,0.26594700686948003,73.01587301587303,0.07810409438541743,0.05582721568099804,0.02227687870441939,1.019,0.09486278178727893,1.2087255635745577,0.8292744364254421
2009-04-07,2230,1.28,1.3,1.35,1.27,9984,33038763.38,6.2,0.78,0.01,3.73,2009-04-07,0,0.007751937984496138,0,1.2,1.0390000000000001,0.08333333333333348,0.2512030798845042,73.01587301587303,0.09093303070164005,0.06284837868512645,0.028084652016513598,1.0390000000000001,0.1094916483236574,1.257983296647315,0.8200167033526853
2009-04-08,2230,1.28,1.23,1.41,1.22,10885,35881553.84,14.62,-5.38,-0.07,4.06,2009-04-08,0,-0.05384615384615388,0,1.2200000000000002,1.05,0.008196721311475308,0.17142857142857126,64.70588235294119,0.09436387219495823,0.0691514773870928,0.025212394807865426,1.05,0.11720427511512996,1.28440855023026,0.8155914497697401
2009-04-09,2230,1.23,1.35,1.38,1.2,12641,41276237.02,14.63,9.76,0.12,4.72,2009-04-09,0,0.09756097560975618,0,1.266,1.0684999999999998,0.06635071090047395,0.2634534394010297,69.62025316455697,0.10554913123166099,0.07643100815600645,0.029118123075654534,1.0684999999999998,0.13362457227542182,1.3357491445508434,0.8012508554491562
2009-04-10,2230,1.32,1.31,1.34,1.26,18805,61958287.66,5.93,-2.96,-0.04,7.02,2009-04-10,0,-0.029629629629629672,0,1.296,1.0845,0.010802469135802406,0.2079299216228676,71.42857142857143,0.10991878852558279,0.08312856422992172,0.026790224295661066,1.0845,0.1425879230140957,1.3696758460281915,0.7993241539718086
2009-04-13,2230,1.31,1.39,1.39,1.31,14251,47881235.1,6.11,6.11,0.08,5.32,2009-04-13,0,0.061068702290076216,0,1.316,1.102,0.05623100303951345,0.26134301270417404,74.11764705882354,0.11847143981255215,0.09019713934644781,0.028274300466104338,1.102,0.157533622142269,1.417067244284538,0.7869327557154622
2009-04-14,2230,1.4,1.49,1.52,1.33,15923,55105948.01,13.67,7.19,0.1,5.94,2009-04-14,0,0.07194244604316546,0,1.3539999999999999,1.1265,0.10044313146233397,0.32268086995117606,76.34408602150538,0.13179934107940783,0.09851757969303981,0.033281761386368014,1.1265,0.17765356589070846,1.481807131781417,0.7711928682185831
2009-04-15,2230,1.49,1.45,1.54,1.42,17524,61424785.22,8.05,-2.68,-0.04,6.54,2009-04-15,0,-0.02684563758389269,0,1.3980000000000001,1.1484999999999999,0.03719599427753928,0.2625163256421421,78.02197802197803,0.13754855898273455,0.10632377555097877,0.031224783431755776,1.1484999999999999,0.1893277581338778,1.5271555162677555,0.7698444837322442
2009-04-16,2230,1.5,1.38,1.55,1.33,17947,61660951.09,15.17,-4.83,-0.07,6.7,2009-04-16,0,-0.048275862068965614,0,1.4040000000000001,1.166,-0.017094017094017255,0.18353344768439106,73.95833333333333,0.1349013814541986,0.11203929673162275,0.022862084722575865,1.166,0.1939180510584715,1.553836102116943,0.778163897883057
2009-04-17,2230,1.37,1.35,1.37,1.24,11796,38995803.14,9.42,-2.17,-0.03,4.4,2009-04-17,0,-0.021739130434782483,0,1.412,1.1815,-0.04390934844192618,0.14261531950909867,73.1958762886598,0.1288968818924774,0.11541081376379368,0.013486068128683706,1.1815,0.19569780678113785,1.5728956135622756,0.7901043864377243
2009-04-20,2230,1.31,1.38,1.4,1.27,9000,30016613.17,9.63,2.22,0.03,3.36,2009-04-20,0,0.022222222222222143,0,1.41,1.2014999999999998,-0.021276595744680882,0.1485642946317105,72.3404255319149,0.12511675395218314,0.11735200180147158,0.007764752150711554,1.2014999999999998,0.19445673311210343,1.5904134662242067,0.8125865337757929
2009-04-21,2230,1.37,1.4,1.43,1.34,9903,33723617.61,6.52,1.45,0.02,3.7,2009-04-21,0,0.01449275362318847,0,1.392,1.2225,0.005747126436781658,0.14519427402862983,67.08860759493672,0.12232472489409307,0.11834654641999588,0.003978178474097191,1.2225,0.19193954640376876,1.6063790928075374,0.8386209071924624
2009-04-22,2230,1.39,1.29,1.42,1.25,8864,29435840.0,12.14,-7.86,-0.11,3.31,2009-04-22,0,-0.07857142857142851,0,1.3599999999999999,1.2369999999999999,-0.051470588235294046,0.04284559417946654,59.55056179775281,0.10996829500648286,0.11667089613729328,-0.0067026011308104205,1.2369999999999999,0.1850775086565805,1.6071550173131608,0.8668449826868388
2009-04-23,2230,1.29,1.3,1.32,1.25,5433,17699508.94,5.43,0.78,0.01,2.03,2009-04-23,0,0.007751937984496138,0,1.3439999999999999,1.2550000000000001,-0.03273809523809512,0.03585657370517925,58.139534883720934,0.09983185227395097,0.11330308736462483,-0.013471235090673855,1.2550000000000001,0.17169434285503238,1.5983886857100649,0.9116113142899354
2009-04-24,2230,1.28,1.33,1.37,1.28,3704,12276264.42,6.92,2.31,0.03,1.38,2009-04-24,0,0.023076923076922995,0,1.34,1.2754999999999999,-0.007462686567164201,0.042728341826734795,52.631578947368425,0.09314567232938664,0.1092716043575772,-0.016125932028190557,1.2754999999999999,0.15305571740898588,1.5816114348179715,0.9693885651820281
2009-04-27,2230,1.32,1.16,1.37,1.15,7088,22770429.45,16.54,-12.78,-0.17,2.64,2009-04-27,0,-0.1278195488721806,0,1.296,1.2885,-0.1049382716049384,-0.09972836631742343,42.39130434782608,0.0732844695542505,0.10207417739691187,-0.02878970784266137,1.2885,0.12856597732804825,1.5456319546560966,1.0313680453439034
2009-04-28,2230,1.15,1.17,1.19,1.14,6622,20619508.59,4.31,0.86,0.01,2.47,2009-04-28,0,0.008620689655172376,0,1.25,1.299,-0.06400000000000006,-0.09930715935334877,46.51162790697674,0.05768626829675938,0.09319659557688137,-0.03551032728012199,1.299,0.10711037101489199,1.5132207420297838,1.084779257970216
2009-04-29,2230,1.15,1.24,1.27,1.15,5219,16709061.94,10.26,5.98,0.07,1.95,2009-04-29,0,0.05982905982905984,0,1.2399999999999998,1.3045,2.220446049250313e-16,-0.049444231506324265,43.20987654320987,0.0503921075588758,0.08463569797328026,-0.03424359041440446,1.3045,0.10060213453841159,1.5057042690768232,1.1032957309231768
2009-04-30,2230,1.25,1.33,1.34,1.22,4145,13637306.49,9.68,7.26,0.09,1.55,2009-04-30,0,0.07258064516129048,0,1.246,1.315,0.06741573033707882,0.011406844106463865,51.16279069767442,0.051282527407441325,0.07796506386011247,-0.026682536452671143,1.315,0.09081502310219994,1.4966300462043998,1.1333699537956001
2009-05-04,2230,1.33,1.4,1.42,1.33,8009,27261730.97,6.77,5.26,0.07,2.99,2009-05-04,0,0.05263157894736836,0,1.26,1.327,0.11111111111111094,0.05501130369253948,50.588235294117645,0.056979779113212725,0.07376800691073253,-0.016788227797519803,1.327,0.08492101593462546,1.4968420318692508,1.1571579681307491
2009-05-06,2230,1.38,1.41,1.44,1.36,6369,21850298.39,5.71,0.71,0.01,2.38,2009-05-06,0,0.0071428571428571175,0,1.31,1.333,0.07633587786259532,0.057764441110277565,44.73684210526315,0.06159181644265521,0.07133276881711707,-0.009740952374461861,1.333,0.08639566265916529,1.5057913253183306,1.1602086746816693
2009-05-07,2230,1.43,1.36,1.43,1.35,5755,19471078.63,5.67,-3.55,-0.05,2.15,2009-05-07,0,-0.03546099290780125,0,1.348,1.3359999999999999,0.008902077151335286,0.017964071856287678,44.15584415584416,0.06051473097207416,0.0691691612481085,-0.008654430276034339,1.3359999999999999,0.08623102384690044,1.5084620476938007,1.163537952306199
2009-05-08,2230,1.35,1.27,1.36,1.25,5132,16854799.22,8.09,-6.62,-0.09,1.92,2009-05-08,0,-0.06617647058823539,0,1.3539999999999999,1.3379999999999999,-0.0620384047267355,-0.05082212257100138,43.037974683544306,0.05180174684586869,0.06569567836766053,-0.013893931521791844,1.3379999999999999,0.08408016225133627,1.5061603245026725,1.1698396754973273
2009-05-11,2230,1.24,1.26,1.38,1.24,5280,17474346.26,11.02,-0.79,-0.01,1.97,2009-05-11,0,-0.007874015748031482,0,1.3399999999999999,1.3335,-0.05970149253731327,-0.055118110236220375,44.15584415584414,0.04358728068606821,0.061273998831342075,-0.017686718145273866,1.3335,0.08579504340977226,1.5050900868195445,1.1619099131804553
2009-05-12,2230,1.14,1.29,1.34,1.14,13712,44344135.65,15.87,2.38,0.03,2.49,2009-05-12,0,0.023809523809523725,0,1.318,1.3325,-0.02124430955993928,-0.031894934333958735,44.155844155844164,0.03904788662142611,0.05682877638935888,-0.017780889767932774,1.3325,0.08619897422762775,1.5048979484552556,1.1601020515447444
2009-05-13,2230,1.28,1.26,1.31,1.24,6206,20131366.56,5.43,-2.33,-0.03,1.13,2009-05-13,0,-0.023255813953488413,0,1.2879999999999998,1.326,-0.021739130434782483,-0.04977375565610864,41.02564102564102,0.032653228746035046,0.05199366686069412,-0.019340438114659075,1.326,0.08653566347253634,1.4990713269450728,1.1529286730549273
2009-05-14,2230,1.3,1.31,1.31,1.26,10243,33616049.97,3.97,3.97,0.05,1.86,2009-05-14,0,0.039682539682539764,0,1.278,1.317,0.025039123630672844,-0.005315110098709108,51.388888888888886,0.03125965657875107,0.047846864804305514,-0.016587208225554442,1.317,0.07746646133378889,1.4719329226675777,1.1620670773324222
2009-05-15,2230,1.31,1.38,1.42,1.27,13821,46760147.19,11.45,5.34,0.07,2.51,2009-05-15,0,0.05343511450381677,0,1.3,1.3135,0.06153846153846132,0.05062809288161407,55.128205128205124,0.03539563671459689,0.04535661918636379,-0.009960982471766903,1.3135,0.07256757286542936,1.4586351457308586,1.1683648542691412
2009-05-18,2230,1.39,1.39,1.41,1.35,7920,26924118.24,4.35,0.72,0.01,1.44,2009-05-18,0,0.007246376811594235,0,1.326,1.3139999999999998,0.04826546003016574,0.057838660578386714,53.947368421052616,0.03903042871032114,0.04409138109115526,-0.005060952380834122,1.3139999999999998,0.0730825056465595,1.4601650112931188,1.1678349887068808
2009-05-19,2230,1.66,1.54,1.66,1.45,14995,53951417.53,15.11,10.79,0.15,2.73,2009-05-19,0,0.1079136690647482,0,1.376,1.3235,0.11918604651162812,0.16358141292028727,75.67567567567568,0.05339922097238059,0.04595294906740033,0.007446271904980262,1.3235,0.08869076970902569,1.5008815394180512,1.1461184605819486
2009-05-20,2230,1.51,1.47,1.53,1.42,9182,32227156.52,7.14,-4.55,-0.07,1.67,2009-05-20,0,-0.045454545454545525,0,1.418,1.328,0.03667136812411842,0.10692771084337349,68.75,0.05846423803271339,0.048455206860462945,0.010009031172250445,1.328,0.09384197242958069,1.5156839448591615,1.1403160551408387
2009-05-21,2230,1.47,1.38,1.49,1.37,7588,26011077.19,8.16,-6.12,-0.09,1.38,2009-05-21,0,-0.061224489795918435,0,1.432,1.327,-0.03631284916201116,0.03993971363978899,58.53658536585365,0.05458680994000886,0.04968152747637213,0.00490528246363673,1.327,0.09313826733467698,1.513276534669354,1.140723465330646
2009-05-22,2230,1.37,1.36,1.43,1.3,6811,15180005.41,9.42,-1.45,-0.02,0.83,2009-05-22,0,-0.014492753623188248,0,1.428,1.3305,-0.04761904761904756,0.02217211574596023,52.0,0.049331425423616126,0.04961150706582093,-0.0002800816422048047,1.3305,0.09298981268482262,1.5164796253696453,1.1445203746303547
2009-05-25,2230,1.29,1.28,1.29,1.21,9685,20811528.85,5.88,-5.88,-0.08,1.17,2009-05-25,0,-0.05882352941176472,0,1.4060000000000001,1.3295,-0.08961593172119497,-0.0372320421210981,42.10526315789475,0.03827001105409367,0.047343207863475484,-0.009073196809381817,1.3295,0.09344150999140684,1.5163830199828137,1.1426169800171861
2009-05-26,2230,1.29,1.3,1.38,1.27,7852,17342400.43,8.59,1.56,0.02,0.95,2009-05-26,0,0.015625,0,1.358,1.328,-0.042709867452135564,-0.02108433734939763,42.85714285714286,0.030762976877925396,0.04402716166636547,-0.013264184788440075,1.328,0.09367356533251928,1.5153471306650386,1.1406528693349616
2009-05-27,2230,1.29,1.31,1.35,1.29,9073,19951801.41,4.62,0.77,0.01,1.1,2009-05-27,0,0.007692307692307665,0,1.326,1.3355000000000001,-0.012066365007541435,-0.019093972295020634,46.57534246575342,0.02532854295781717,0.04028743792465581,-0.014958894966838644,1.3355000000000001,0.08512993165249466,1.5057598633049896,1.1652401366950107
2009-06-01,2230,1.33,1.29,1.35,1.27,20026,43631717.04,6.11,-1.53,-0.02,2.43,2009-06-01,0,-0.01526717557251911,0,1.308,1.3415,-0.013761467889908285,-0.0383898620946701,51.515151515151516,0.019186709624879894,0.03606729226470063,-0.016880582639820736,1.3415,0.0766588478087752,1.4948176956175503,1.1881823043824495
2009-06-02,2230,1.32,1.27,1.32,1.27,11810,25597858.11,3.88,-1.55,-0.02,1.43,2009-06-02,0,-0.015503875968992276,0,1.29,1.343,-0.015503875968992276,-0.054355919583023105,50.74626865671642,0.012560638385400225,0.03136596148884055,-0.018805323103440325,1.343,0.07484018059558308,1.492680361191166,1.1933196388088338
2009-06-03,2230,1.27,1.27,1.28,1.22,19890,42396582.86,4.72,0.0,0.0,2.41,2009-06-03,0,0.0,0,1.288,1.34,-0.013975155279503104,-0.052238805970149294,48.4375,0.007226130851501367,0.026537995361372715,-0.019311864509871348,1.34,0.07657126023997105,1.4931425204799422,1.186857479520058
2009-06-04,2230,1.23,1.29,1.33,1.23,9128,19817068.57,7.87,1.57,0.02,1.11,2009-06-04,0,0.015748031496062964,0,1.286,1.3345,0.0031104199066873672,-0.0333458224053953,52.38095238095238,0.004559765907831359,0.022142349470664444,-0.017582583562833085,1.3345,0.07598303134669007,1.48646606269338,1.18253393730662
2009-06-05,2230,1.3,1.25,1.31,1.23,10463,22526873.08,6.2,-3.1,-0.04,1.27,2009-06-05,0,-0.03100775193798455,0,1.274,1.3265,-0.01883830455259028,-0.057670561628345274,45.16129032258064,-0.0007721127905748748,0.01755945701841658,-0.018331569808991456,1.3265,0.0760384251892662,1.4785768503785324,1.1744231496214677
2009-06-08,2230,1.25,1.2,1.26,1.13,14089,29427431.63,10.4,-4.0,-0.05,1.71,2009-06-08,0,-0.040000000000000036,0,1.2559999999999998,1.3185,-0.044585987261146376,-0.08987485779294657,35.000000000000014,-0.008929315613650068,0.012261702492003252,-0.02119101810565332,1.3185,0.08060788782090626,1.4797157756418124,1.1572842243581876
2009-06-09,2230,1.19,1.19,1.21,1.09,9979,20446608.42,10.0,-0.83,-0.01,1.21,2009-06-09,0,-0.008333333333333304,0,1.24,1.3145000000000002,-0.040322580645161366,-0.09471281856219116,33.33333333333336,-0.016016248701658853,0.006606112253270831,-0.022622360954929685,1.3145000000000002,0.08500619172495243,1.484512383449905,1.1444876165500955
2009-06-10,2230,1.18,1.21,1.21,1.16,6892,14324264.89,4.2,1.68,0.02,0.84,2009-06-10,0,0.01680672268907557,0,1.228,1.3119999999999998,-0.014657980456026065,-0.07774390243902429,14.893617021276597,-0.019790726207060017,0.0013267445612046614,-0.021117470768264677,1.3119999999999998,0.08739504984175316,1.4867900996835062,1.1372099003164935
2009-06-11,2230,1.21,1.27,1.27,1.19,11819,25216686.03,6.61,4.96,0.06,1.43,2009-06-11,0,0.04958677685950419,0,1.2239999999999998,1.311,0.03758169934640554,-0.03127383676582751,28.260869565217405,-0.017736077800100114,-0.0024858199110562936,-0.015250257889043821,1.311,0.08777363229533229,1.4865472645906646,1.1354527354093353
2009-06-12,2230,1.29,1.27,1.29,1.25,10106,21758303.35,3.15,0.0,0.0,1.22,2009-06-12,0,0.0,0,1.228,1.3115,0.03420195439739415,-0.03164315669081208,35.13513513513516,-0.01592418998495937,-0.005173493925836909,-0.010750696059122461,1.3115,0.08749586456393173,1.4864917291278636,1.1365082708721366
2009-06-15,2230,1.27,1.24,1.27,1.15,19584,40831229.68,9.45,-2.36,-0.03,2.37,2009-06-15,0,-0.023622047244094557,0,1.236,1.308,0.003236245954692629,-0.051987767584097955,34.21052631578948,-0.016716309902043314,-0.00748205712107819,-0.009234252780965124,1.308,0.08894705699104843,1.485894113982097,1.1301058860179032
2009-06-16,2230,1.2,1.24,1.26,1.17,9816,20752012.81,7.26,0.0,0.0,1.19,2009-06-16,0,0.0,0,1.246,1.3010000000000002,-0.0048154093097912964,-0.046887009992313766,43.33333333333333,-0.017146417416544546,-0.009414929180171462,-0.007731488236373084,1.3010000000000002,0.08849026113527886,1.477980522270558,1.1240194777294423
2009-06-17,2230,1.22,1.29,1.29,1.22,10043,21469369.73,5.65,4.03,0.05,1.22,2009-06-17,0,0.040322580645161255,0,1.262,1.296,0.022187004754358197,-0.00462962962962965,48.48484848484849,-0.01329939148156356,-0.010191821640449883,-0.003107569841113678,1.296,0.08598653505361561,1.4679730701072313,1.1240269298927688
2009-06-18,2230,1.29,1.29,1.31,1.28,9529,20708533.81,2.33,0.0,0.0,1.15,2009-06-18,0,0.0,0,1.266,1.2835,0.018957345971563955,0.005064277366575665,46.875,-0.010133779806218657,-0.010180213273603638,4.643346738498165e-05,1.2835,0.06401274544141715,1.4115254908828343,1.1554745091171659
2009-06-19,2230,1.29,1.26,1.29,1.25,10423,22358714.16,3.1,-2.33,-0.03,1.26,2009-06-19,0,-0.023255813953488413,0,1.264,1.2730000000000001,-0.0031645569620253333,-0.010212097407698462,45.45454545454545,-0.009931277441703745,-0.01013042610722366,0.0001991486655199149,1.2730000000000001,0.04669047011971786,1.3663809402394358,1.1796190597605645
2009-06-22,2230,1.28,1.24,1.29,1.23,5879,12564116.34,4.76,-1.59,-0.02,0.71,2009-06-22,0,-0.015873015873015928,0,1.264,1.266,-0.01898734177215189,-0.020537124802527673,45.45454545454545,-0.01125488638754879,-0.010355318163288687,-0.0008995682242601034,1.266,0.03978891673239027,1.3455778334647805,1.1864221665352195
2009-06-23,2230,1.21,1.29,1.31,1.2,8730,18632708.8,8.87,4.03,0.05,1.06,2009-06-23,0,0.040322580645161255,0,1.2739999999999998,1.2625,0.012558869701726927,0.0217821782178218,52.631578947368425,-0.00817503714127299,-0.009919261958885548,0.0017442248176125583,1.2625,0.033697571363374326,1.3298951427267487,1.1951048572732512
2009-06-24,2230,1.27,1.27,1.28,1.23,8864,18946650.01,3.88,-1.55,-0.02,1.07,2009-06-24,0,-0.015503875968992276,0,1.27,1.262,0.0,0.006339144215530945,47.368421052631575,-0.007264328619076554,-0.00938827529092375,0.0021239466718471958,1.262,0.033497839678972206,1.3289956793579445,1.1950043206420555
2009-06-25,2230,1.28,1.32,1.4,1.25,21341,47044602.9,11.81,3.94,0.05,2.59,2009-06-25,0,0.03937007874015741,0,1.2760000000000002,1.263,0.0344827586206895,0.04513064133016642,58.97435897435897,-0.0024794221857993293,-0.008006504669898867,0.005527082484099537,1.263,0.034958622157604084,1.332917244315208,1.1930827556847918
2009-06-26,2230,1.33,1.28,1.36,1.27,8113,17676071.0,6.82,-3.03,-0.04,0.98,2009-06-26,0,-0.030303030303030276,0,1.28,1.2615,0.0,0.014665081252477119,60.526315789473685,-0.0018931915365272278,-0.006783842043224539,0.004890650506697312,1.2615,0.033446736918966304,1.3283934738379326,1.1946065261620675
2009-06-29,2230,1.28,1.29,1.31,1.26,6617,14328491.16,3.91,0.78,0.01,0.8,2009-06-29,0,0.0078125,0,1.2899999999999998,1.2615,2.220446049250313e-16,0.022592152199762072,63.15789473684211,-0.000614598389245602,-0.005549993312428753,0.004935394923183151,1.2615,0.033446736918966304,1.3283934738379326,1.1946065261620675
2009-06-30,2230,1.29,1.29,1.31,1.27,4493,9698384.41,3.1,0.0,0.0,0.54,2009-06-30,0,0.0,0,1.2900000000000003,1.2625,-2.220446049250313e-16,0.0217821782178218,61.111111111111114,0.0003941523488155685,-0.004361164180179888,0.004755316528995457,1.2625,0.034008512866172964,1.330517025732346,1.194482974267654
2009-07-01,2230,1.31,1.35,1.36,1.28,14861,32749118.95,6.2,4.65,0.06,1.8,2009-07-01,0,0.04651162790697683,0,1.306,1.2665,0.03369065849923425,0.06592972759573645,61.111111111111114,0.005966317145315481,-0.0022956679150808144,0.008261985060396295,1.2665,0.03923948065539994,1.3449789613107999,1.1880210386892
2009-07-02,2230,1.38,1.31,1.39,1.29,8490,18636508.47,7.41,-2.96,-0.04,1.03,2009-07-02,0,-0.029629629629629672,0,1.3039999999999998,1.2675,0.004601226993865115,0.0335305719921104,55.0,0.007073097915846205,-0.0004219147488954107,0.007495012664741616,1.2675,0.040114966363142275,1.3477299327262846,1.1872700672737155
2009-07-03,2230,1.31,1.28,1.32,1.24,8653,18610426.96,6.11,-2.29,-0.03,1.05,2009-07-03,0,-0.022900763358778664,0,1.304,1.269,-0.018404907975460127,0.008668242710796026,55.0,0.005466466349557164,0.0007557614707951042,0.00471070487876206,1.269,0.039986839940426705,1.3489736798808534,1.1890263201191464
2009-07-06,2230,1.25,1.16,1.27,1.16,26484,55187268.66,8.59,-9.38,-0.12,3.21,2009-07-06,0,-0.09375000000000011,0,1.278,1.267,-0.09233176838810653,-0.08445146014206784,42.30769230769231,-0.005427236061063212,-0.0004808380355765591,-0.004946398025486653,1.267,0.0443787526211674,1.3557575052423347,1.178242494757665
2009-07-07,2230,1.19,1.19,1.21,1.16,11658,24255367.38,4.31,2.59,0.03,1.41,2009-07-07,0,0.02586206896551735,0,1.2579999999999998,1.267,-0.054054054054053946,-0.06077348066298338,40.0,-0.01150717685501279,-0.0026861057994638053,-0.008821071055548985,1.267,0.0443787526211674,1.3557575052423347,1.178242494757665
2009-07-08,2230,1.19,1.21,1.23,1.19,9408,19726578.34,3.36,1.68,0.02,1.14,2009-07-08,0,0.01680672268907557,0,1.23,1.2670000000000001,-0.016260162601625994,-0.0449881610102606,42.30769230769231,-0.014544085718021682,-0.005057701783175381,-0.009486383934846302,1.2670000000000001,0.0443787526211674,1.355757505242335,1.1782424947576653
2009-07-09,2230,1.22,1.29,1.3,1.22,22912,49372192.07,6.61,6.61,0.08,2.78,2009-07-09,0,0.06611570247933884,0,1.2259999999999998,1.268,0.05220228384991876,0.01735015772870674,52.631578947368425,-0.01037591932045867,-0.0061213452906320395,-0.004254574029826631,1.268,0.04467425963219155,1.357348519264383,1.178651480735617
2009-07-10,2230,1.3,1.54,1.54,1.3,86195,200687212.51,18.6,19.38,0.25,10.44,2009-07-10,0,0.193798449612403,0,1.278,1.2814999999999999,0.20500782472613466,0.20171673819742497,68.75,0.012951002151369462,-0.0023068758022317393,0.015257877953601201,1.2814999999999999,0.07548265747141959,1.432465314942839,1.1305346850571607
2009-07-13,2230,1.54,1.74,1.82,1.5,84842,215633556.22,20.78,12.99,0.2,10.28,2009-07-13,0,0.1298701298701299,0,1.394,1.3065,0.24820659971305603,0.3318025258323767,73.68421052631578,0.047033906413897375,0.007561280640994085,0.03947262577290329,1.3065,0.12654414665495964,1.5595882933099192,1.0534117066900808
2009-07-14,2230,1.76,2.04,2.04,1.72,92916,255238526.65,18.39,17.24,0.3,11.26,2009-07-14,0,0.1724137931034484,0,1.5639999999999998,1.3465000000000003,0.30434782608695676,0.5150389899740064,81.30081300813006,0.09713266153224365,0.025475556819244,0.07165710471299964,1.3465000000000003,0.20594518943794743,1.758390378875895,0.9346096211241054
2009-07-15,2230,2.06,2.19,2.37,2.05,112790,340126928.66,15.69,7.35,0.15,13.67,2009-07-15,0,0.07352941176470584,0,1.7599999999999998,1.3915,0.24431818181818188,0.5738411785842616,82.70676691729322,0.14724270999781708,0.04982898745495862,0.09741372254285846,1.3915,0.2784973778578262,1.9484947557156524,0.8345052442843476
2009-07-16,2230,2.17,2.53,2.53,2.11,75277,232675725.66,19.18,15.53,0.34,9.12,2009-07-16,0,0.1552511415525113,0,2.008,1.4535,0.2599601593625498,0.7406260749914,88.34355828220858,0.21194724700078416,0.08225263936412373,0.1296946076366604,1.4535,0.3757557297248486,2.2050114594496972,0.7019885405503028
2009-07-17,2230,2.55,2.91,2.91,2.49,88881,306416696.34,16.6,15.02,0.38,10.77,2009-07-17,0,0.15019762845849827,0,2.282,1.536,0.27519719544259424,0.89453125,90.5,0.29053972189483757,0.1239100558702665,0.16662966602457108,1.536,0.4936693971517899,2.52333879430358,0.5486612056964202
2009-07-23,2230,2.84,2.9,3.06,2.68,80435,288021288.36,13.06,-0.34,-0.01,9.75,2009-07-23,0,-0.003436426116838587,0,2.514,1.6190000000000002,0.1535401750198886,0.7912291537986409,90.04975124378107,0.3480063079583289,0.168729306287879,0.17927700167044988,1.6190000000000002,0.5742537491571597,2.7675074983143197,0.4704925016856809
2009-07-24,2230,2.88,2.77,2.88,2.61,67470,229062879.36,9.31,-4.48,-0.13,8.18,2009-07-24,0,-0.04482758620689653,0,2.66,1.693,0.041353383458646586,0.6361488481984643,84.13461538461537,0.37869373227635394,0.210722191485574,0.16797154079077994,1.693,0.6229226529666015,2.938845305933203,0.447154694066797
2009-07-27,2230,2.73,2.69,2.86,2.68,39427,134241843.61,6.5,-2.89,-0.08,4.78,2009-07-27,0,-0.028880866425992857,0,2.7600000000000002,1.764,-0.025362318840579823,0.5249433106575963,82.54716981132074,0.3920392216163864,0.2469855975117365,0.1450536241046499,1.764,0.6523996192196135,3.068799238439227,0.45920076156077294
