日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-03-18 14:00:00,402.0,400.23,402.16,399.0,-0.44,-1.77,13935,558037885.0,0.79,0.03
2026-03-18 14:15:00,400.22,401.68,401.89,400.21,0.36,1.45,12343,495239976.0,0.42,0.03
2026-03-18 14:30:00,401.64,402.45,403.09,401.48,0.19,0.77,14714,592203143.0,0.4,0.03
2026-03-18 14:45:00,402.4,402.8,403.0,402.1,0.09,0.35,12821,515992142.0,0.22,0.03
2026-03-18 15:00:00,402.8,402.02,404.3,402.02,-0.19,-0.78,22745,916974893.0,0.57,0.05
2026-03-19 09:45:00,401.94,409.72,410.0,400.0,1.92,7.7,52168,2104343360.0,2.49,0.12
2026-03-19 10:00:00,409.79,405.99,414.0,405.99,-0.91,-3.73,48793,2005506008.0,1.95,0.11
2026-03-19 10:15:00,405.8,407.26,410.8,405.8,0.31,1.27,17217,703199950.0,1.23,0.04
2026-03-19 10:30:00,407.26,408.0,409.18,406.38,0.18,0.74,11961,487798143.0,0.69,0.03
2026-03-19 10:45:00,408.0,405.93,408.77,405.6,-0.51,-2.07,12475,507465114.0,0.78,0.03
2026-03-19 11:00:00,405.88,405.15,406.59,404.5,-0.19,-0.78,13242,536798927.0,0.51,0.03
2026-03-19 11:15:00,405.18,406.0,406.46,405.05,0.21,0.85,11945,484874263.0,0.35,0.03
2026-03-19 11:30:00,406.05,406.11,406.3,404.76,0.03,0.11,10940,443671516.0,0.38,0.03
2026-03-19 13:15:00,406.0,403.98,406.0,403.68,-0.52,-2.13,11731,474851730.0,0.57,0.03
2026-03-19 13:30:00,403.88,403.36,404.65,403.08,-0.15,-0.62,15991,645742671.0,0.39,0.04
2026-03-19 13:45:00,403.36,402.58,403.95,402.16,-0.19,-0.78,10977,442352322.0,0.44,0.03
2026-03-19 14:00:00,402.58,402.82,403.18,401.35,0.06,0.24,13184,530619959.0,0.45,0.03
2026-03-19 14:15:00,402.5,402.51,403.75,402.02,-0.08,-0.31,11091,446806422.0,0.43,0.03
2026-03-19 14:30:00,402.5,401.79,403.12,401.6,-0.18,-0.72,11939,480137504.0,0.38,0.03
2026-03-19 14:45:00,401.79,400.54,402.16,400.52,-0.31,-1.25,17629,707387106.0,0.41,0.04
2026-03-19 15:00:00,400.51,400.5,401.96,400.5,-0.01,-0.04,21582,865825738.0,0.36,0.05
2026-03-20 09:45:00,405.08,408.0,413.0,400.13,1.87,7.5,77301,3150468413.0,3.21,0.18
2026-03-20 10:00:00,407.92,409.23,409.78,405.6,0.3,1.23,34511,1406654648.0,1.02,0.08
2026-03-20 10:15:00,409.12,412.63,414.24,408.61,0.83,3.4,52235,2151012985.0,1.38,0.12
2026-03-20 10:30:00,412.63,411.37,412.79,410.0,-0.31,-1.26,24550,1010265852.0,0.68,0.06
2026-03-20 10:45:00,411.5,418.38,418.58,410.86,1.7,7.01,58454,2428236000.0,1.88,0.14
2026-03-20 11:00:00,418.6,415.3,419.53,415.3,-0.74,-3.08,37757,1577229686.0,1.01,0.09
2026-03-20 11:15:00,415.29,416.95,418.0,414.45,0.4,1.65,21762,904639787.0,0.85,0.05
2026-03-20 11:30:00,416.99,420.44,420.56,416.76,0.84,3.49,46580,1952932705.0,0.91,0.11
2026-03-20 13:15:00,420.53,420.9,422.08,416.54,0.11,0.46,48460,2033365358.0,1.32,0.11
2026-03-20 13:30:00,420.9,416.92,421.0,416.7,-0.95,-3.98,21830,914606258.0,1.02,0.05
2026-03-20 13:45:00,417.0,417.37,417.85,416.25,0.11,0.45,13273,553388697.0,0.38,0.03
2026-03-20 14:00:00,417.38,415.91,417.79,415.59,-0.35,-1.46,14390,599717677.0,0.53,0.03
2026-03-20 14:15:00,415.93,415.18,416.38,415.16,-0.18,-0.73,14284,593664002.0,0.29,0.03
2026-03-20 14:30:00,415.2,414.37,415.21,414.28,-0.2,-0.81,17637,731412564.0,0.22,0.04
2026-03-20 14:45:00,414.37,413.31,415.08,413.2,-0.26,-1.06,20818,862645335.0,0.45,0.05
2026-03-20 15:00:00,413.3,413.0,413.95,411.66,-0.08,-0.31,33455,1381777669.0,0.55,0.08
2026-03-23 09:45:00,417.33,412.93,417.36,408.15,-0.02,-0.07,93903,3876610093.0,2.23,0.22
2026-03-23 10:00:00,413.19,411.69,415.33,410.45,-0.3,-1.24,36945,1527123565.0,1.18,0.09
2026-03-23 10:15:00,411.96,409.2,412.2,408.5,-0.6,-2.49,33790,1385918270.0,0.9,0.08
2026-03-23 10:30:00,409.2,407.28,411.7,407.0,-0.47,-1.92,19254,788076613.0,1.15,0.05
2026-03-23 10:45:00,407.3,408.36,408.9,406.71,0.27,1.08,17962,731905911.0,0.54,0.04
2026-03-23 11:00:00,408.26,409.45,410.1,407.55,0.27,1.09,14829,606891962.0,0.62,0.03
2026-03-23 11:15:00,409.45,409.4,410.99,408.56,-0.01,-0.05,17402,713556359.0,0.59,0.04
2026-03-23 11:30:00,409.12,407.08,409.6,407.02,-0.57,-2.32,20004,816051033.0,0.63,0.05
2026-03-23 13:15:00,407.0,409.61,410.79,407.0,0.62,2.53,21776,891868696.0,0.93,0.05
2026-03-23 13:30:00,409.6,406.0,410.38,405.45,-0.88,-3.61,18941,772016324.0,1.2,0.04
2026-03-23 13:45:00,405.8,404.62,408.0,404.28,-0.34,-1.38,18185,738728061.0,0.92,0.04
2026-03-23 14:00:00,404.66,403.59,404.73,403.55,-0.25,-1.03,22191,896847854.0,0.29,0.05
2026-03-23 14:15:00,403.52,400.16,403.52,399.27,-0.85,-3.43,33800,1355444926.0,1.05,0.08
2026-03-23 14:30:00,400.52,402.81,404.3,399.88,0.66,2.65,24721,992836724.0,1.1,0.06
2026-03-23 14:45:00,402.64,399.99,402.64,399.63,-0.7,-2.82,21477,860216760.0,0.75,0.05
2026-03-23 15:00:00,399.91,401.99,401.99,398.75,0.5,2.0,30960,1239243274.0,0.81,0.07
2026-03-24 09:45:00,405.0,401.5,411.9,399.8,-0.12,-0.49,72774,2956903629.0,3.01,0.17
2026-03-24 10:00:00,401.75,396.14,403.8,396.05,-1.33,-5.36,30505,1218385960.0,1.93,0.07
2026-03-24 10:15:00,396.0,391.32,398.71,391.13,-1.22,-4.82,38402,1516321743.0,1.91,0.09
2026-03-24 10:30:00,391.26,395.12,395.14,388.0,0.97,3.8,48583,1896934064.0,1.82,0.11
2026-03-24 10:45:00,395.12,396.23,398.3,394.99,0.28,1.11,17206,682108330.0,0.84,0.04
2026-03-24 11:00:00,396.23,394.97,397.5,393.98,-0.32,-1.26,10537,416524131.0,0.89,0.02
2026-03-24 11:15:00,394.96,394.49,395.45,393.55,-0.12,-0.48,12433,490058254.0,0.48,0.03
2026-03-24 11:30:00,394.44,394.21,395.74,393.99,-0.07,-0.28,9463,373624586.0,0.44,0.02
2026-03-24 13:15:00,394.0,392.23,394.21,390.1,-0.5,-1.98,16467,644972851.0,1.04,0.04
2026-03-24 13:30:00,391.99,390.95,392.86,390.95,-0.33,-1.28,8692,340550434.0,0.49,0.02
2026-03-24 13:45:00,390.95,391.8,392.98,390.91,0.22,0.85,13628,534080683.0,0.53,0.03
2026-03-24 14:00:00,391.84,391.63,393.33,391.44,-0.04,-0.17,8295,325357258.0,0.48,0.02
2026-03-24 14:15:00,391.62,392.17,392.9,391.31,0.14,0.54,10176,398877292.0,0.41,0.02
2026-03-24 14:30:00,392.12,394.59,395.58,392.12,0.62,2.42,20853,822172925.0,0.88,0.05
2026-03-24 14:45:00,394.59,395.2,395.66,394.1,0.15,0.61,19575,772700194.0,0.4,0.05
2026-03-24 15:00:00,395.19,396.99,396.99,394.56,0.45,1.79,26518,1049552264.0,0.61,0.06
2026-03-25 09:45:00,393.0,391.0,394.15,387.8,-1.51,-5.99,73704,2879804431.0,1.6,0.17
2026-03-25 10:00:00,390.93,394.57,395.63,390.13,0.91,3.57,25844,1017188430.0,1.41,0.06
2026-03-25 10:15:00,394.34,392.23,394.64,390.6,-0.59,-2.34,16074,630923537.0,1.02,0.04
2026-03-25 10:30:00,392.15,392.78,393.85,392.02,0.14,0.55,13785,541821912.0,0.47,0.03
2026-03-25 10:45:00,392.78,395.23,396.95,392.78,0.62,2.45,14863,586570963.0,1.06,0.03
2026-03-25 11:00:00,395.24,395.59,397.99,394.36,0.09,0.36,14849,588083085.0,0.92,0.03
2026-03-25 11:15:00,395.48,397.04,397.24,395.02,0.37,1.45,14701,582705746.0,0.56,0.03
2026-03-25 11:30:00,397.08,397.09,397.26,396.25,0.01,0.05,9582,380283170.0,0.25,0.02
2026-03-25 13:15:00,397.25,398.5,400.5,397.25,0.36,1.41,18571,740624034.0,0.82,0.04
2026-03-25 13:30:00,398.44,398.0,398.8,397.0,-0.13,-0.5,10293,409334042.0,0.45,0.02
2026-03-25 13:45:00,397.98,398.68,398.8,396.99,0.17,0.68,8962,356540696.0,0.45,0.02
2026-03-25 14:00:00,398.72,396.93,399.3,396.43,-0.44,-1.75,8365,332652540.0,0.72,0.02
2026-03-25 14:15:00,396.93,396.58,397.42,396.2,-0.09,-0.35,6533,259146349.0,0.31,0.02
2026-03-25 14:30:00,396.54,397.39,398.46,396.54,0.2,0.81,7067,280981682.0,0.48,0.02
2026-03-25 14:45:00,397.44,396.88,397.99,396.83,-0.13,-0.51,10090,400845634.0,0.29,0.02
2026-03-25 15:00:00,396.88,397.81,398.18,396.88,0.23,0.93,14247,566489957.0,0.33,0.03
2026-03-26 09:45:00,393.84,398.91,399.22,392.0,0.28,1.1,35596,1404820101.0,1.81,0.08
2026-03-26 10:00:00,398.98,403.5,404.0,398.73,1.15,4.59,29573,1183972271.0,1.32,0.07
2026-03-26 10:15:00,403.59,410.2,410.49,402.61,1.66,6.7,50615,2062545921.0,1.95,0.12
2026-03-26 10:30:00,410.3,408.05,413.72,407.77,-0.52,-2.15,34581,1422092596.0,1.45,0.08
2026-03-26 10:45:00,407.82,405.0,409.18,404.43,-0.75,-3.05,14421,585953165.0,1.16,0.03
2026-03-26 11:00:00,405.0,404.51,405.5,403.47,-0.12,-0.49,9642,389910562.0,0.5,0.02
2026-03-26 11:15:00,404.67,407.01,407.77,404.24,0.62,2.5,6413,260131565.0,0.87,0.02
2026-03-26 11:30:00,407.08,406.64,407.97,406.22,-0.09,-0.37,8629,351226087.0,0.43,0.02
2026-03-26 13:15:00,406.5,403.34,407.79,403.34,-0.81,-3.3,11589,469370594.0,1.09,0.03
2026-03-26 13:30:00,403.37,404.34,404.6,402.6,0.25,1.0,8803,355113782.0,0.5,0.02
2026-03-26 13:45:00,404.24,404.22,404.81,403.32,-0.03,-0.12,6584,266056064.0,0.37,0.02
2026-03-26 14:00:00,404.21,402.83,404.21,402.6,-0.34,-1.39,6833,275723835.0,0.4,0.02
2026-03-26 14:15:00,402.8,402.6,404.24,402.14,-0.06,-0.23,8012,322798241.0,0.52,0.02
2026-03-26 14:30:00,402.55,401.23,402.96,400.57,-0.34,-1.37,9661,388136890.0,0.59,0.02
2026-03-26 14:45:00,401.22,402.25,402.7,400.98,0.25,1.02,10483,421427900.0,0.43,0.02
2026-03-26 15:00:00,402.25,402.5,403.28,401.96,0.06,0.25,16202,652160151.0,0.33,0.04
2026-03-27 09:45:00,406.12,404.9,411.28,401.73,0.6,2.4,57241,2329701823.0,2.37,0.13
2026-03-27 10:00:00,404.9,405.6,405.8,402.33,0.17,0.7,15575,629335941.0,0.86,0.04
2026-03-27 10:15:00,405.67,405.5,407.26,403.76,-0.02,-0.1,10351,420172133.0,0.86,0.02
2026-03-27 10:30:00,405.54,408.0,408.39,402.85,0.62,2.5,12121,490923182.0,1.37,0.03
2026-03-27 10:45:00,408.0,412.29,412.35,406.54,1.05,4.29,25172,1032132325.0,1.42,0.06
2026-03-27 11:00:00,412.68,410.4,415.78,410.24,-0.46,-1.89,28084,1161997095.0,1.34,0.07
2026-03-27 11:15:00,410.58,411.62,412.79,410.43,0.3,1.22,9763,401461684.0,0.58,0.02
2026-03-27 11:30:00,411.96,415.0,415.5,411.18,0.82,3.38,13162,544485695.0,1.05,0.03
2026-03-27 13:15:00,414.99,415.11,417.5,414.48,0.03,0.11,26420,1099781563.0,0.73,0.06
2026-03-27 13:30:00,415.09,415.99,417.61,414.88,0.21,0.88,14381,598811904.0,0.66,0.03
2026-03-27 13:45:00,415.95,417.37,418.33,415.85,0.33,1.38,18400,768479598.0,0.6,0.04
2026-03-27 14:00:00,417.23,415.49,417.36,415.48,-0.45,-1.88,10908,454217068.0,0.45,0.03
2026-03-27 14:15:00,415.5,414.99,415.78,414.16,-0.12,-0.5,13743,570046413.0,0.39,0.03
2026-03-27 14:30:00,414.97,414.24,415.2,414.16,-0.18,-0.75,8280,343472671.0,0.25,0.02
2026-03-27 14:45:00,414.2,415.79,416.12,414.18,0.37,1.55,12194,506379766.0,0.47,0.03
2026-03-27 15:00:00,415.91,416.18,416.6,415.7,0.09,0.39,26785,1114457948.0,0.22,0.06
2026-03-30 09:45:00,413.0,417.43,418.85,411.11,0.3,1.25,64890,2687358394.0,1.86,0.15
2026-03-30 10:00:00,417.59,409.95,418.5,409.22,-1.79,-7.48,33631,1387861997.0,2.22,0.08
2026-03-30 10:15:00,409.86,408.76,410.98,408.2,-0.29,-1.19,19407,794998101.0,0.68,0.05
2026-03-30 10:30:00,408.79,406.18,409.67,405.6,-0.63,-2.58,19033,774627672.0,1.0,0.04
2026-03-30 10:45:00,406.34,410.79,410.79,405.75,1.13,4.61,12484,509098331.0,1.24,0.03
2026-03-30 11:00:00,410.6,409.93,410.9,409.19,-0.21,-0.86,10433,427886322.0,0.42,0.02
2026-03-30 11:15:00,409.93,411.6,412.77,409.44,0.41,1.67,9809,403729334.0,0.81,0.02
2026-03-30 11:30:00,411.54,411.67,412.59,410.94,0.02,0.07,7823,322042556.0,0.4,0.02
2026-03-30 13:15:00,411.73,412.18,414.6,410.94,0.12,0.51,12315,508427977.0,0.89,0.03
2026-03-30 13:30:00,412.49,411.97,413.2,411.75,-0.05,-0.21,6410,264353931.0,0.35,0.02
2026-03-30 13:45:00,412.03,411.25,412.76,411.01,-0.17,-0.72,6318,260187283.0,0.42,0.01
2026-03-30 14:00:00,411.26,411.09,411.5,410.27,-0.04,-0.16,7923,325555218.0,0.3,0.02
2026-03-30 14:15:00,411.1,411.45,411.6,410.35,0.09,0.36,8034,330183365.0,0.3,0.02
2026-03-30 14:30:00,411.3,412.47,413.67,411.3,0.25,1.02,10080,416037726.0,0.58,0.02
2026-03-30 14:45:00,412.54,412.86,413.88,412.38,0.09,0.39,10175,420216042.0,0.36,0.02
2026-03-30 15:00:00,413.0,413.0,413.54,412.47,0.03,0.14,14719,607812141.0,0.26,0.03
2026-03-31 09:45:00,413.0,410.98,414.96,410.5,-0.49,-2.02,27481,1134224287.0,1.08,0.06
2026-03-31 10:00:00,410.98,411.04,412.12,409.5,0.01,0.06,15142,622355414.0,0.64,0.04
2026-03-31 10:15:00,410.9,413.6,416.95,410.08,0.62,2.56,18978,785043725.0,1.67,0.04
2026-03-31 10:30:00,413.63,413.89,415.3,413.25,0.07,0.29,8651,358319499.0,0.5,0.02
2026-03-31 10:45:00,413.97,410.45,414.0,410.1,-0.83,-3.44,9178,377483914.0,0.94,0.02
2026-03-31 11:00:00,410.45,408.05,410.5,407.22,-0.58,-2.4,21106,862643218.0,0.8,0.05
2026-03-31 11:15:00,408.01,407.07,408.18,407.05,-0.24,-0.98,10683,435467976.0,0.28,0.03
2026-03-31 11:30:00,407.02,404.98,407.89,404.5,-0.51,-2.09,18391,746834216.0,0.83,0.04
2026-03-31 13:15:00,404.98,402.71,406.4,401.58,-0.56,-2.27,22845,923157813.0,1.19,0.05
2026-03-31 13:30:00,402.82,405.33,405.5,402.4,0.65,2.62,10725,433306658.0,0.77,0.03
2026-03-31 13:45:00,405.37,406.91,407.86,405.37,0.39,1.58,10739,437005345.0,0.61,0.03
2026-03-31 14:00:00,406.91,408.0,409.64,406.91,0.27,1.09,9485,387349769.0,0.67,0.02
2026-03-31 14:15:00,407.99,406.0,408.12,406.0,-0.49,-2.0,6474,263406664.0,0.52,0.02
2026-03-31 14:30:00,405.96,405.47,406.6,405.04,-0.13,-0.53,7896,320206925.0,0.38,0.02
2026-03-31 14:45:00,405.47,402.9,405.84,402.55,-0.63,-2.57,19573,789685827.0,0.81,0.05
2026-03-31 15:00:00,402.9,401.7,403.7,401.63,-0.3,-1.2,31909,1283387066.0,0.51,0.07
2026-04-01 09:45:00,409.73,403.5,409.87,396.0,0.45,1.8,71956,2893098709.0,3.45,0.17
2026-04-01 10:00:00,403.51,404.3,406.7,403.51,0.2,0.8,21615,876150519.0,0.79,0.05
2026-04-01 10:15:00,404.69,406.46,406.89,403.89,0.53,2.16,12473,506203493.0,0.74,0.03
2026-04-01 10:30:00,406.34,406.78,408.76,405.98,0.08,0.32,14099,574868821.0,0.68,0.03
2026-04-01 10:45:00,406.57,407.79,409.62,406.08,0.25,1.01,13194,538527955.0,0.87,0.03
2026-04-01 11:00:00,407.96,407.63,408.64,407.37,-0.04,-0.16,7318,298662575.0,0.31,0.02
2026-04-01 11:15:00,407.9,407.3,408.0,405.93,-0.08,-0.33,5811,236530795.0,0.51,0.01
2026-04-01 11:30:00,407.31,405.76,408.0,405.5,-0.38,-1.54,6209,252531448.0,0.61,0.01
2026-04-01 13:15:00,405.63,408.03,408.49,405.38,0.56,2.27,9942,404754494.0,0.77,0.02
2026-04-01 13:30:00,408.03,406.33,408.25,405.55,-0.42,-1.7,8148,331588526.0,0.66,0.02
2026-04-01 13:45:00,406.47,405.2,407.4,404.56,-0.28,-1.13,9663,392026799.0,0.7,0.02
2026-04-01 14:00:00,405.23,404.31,405.7,404.24,-0.22,-0.89,8919,360948496.0,0.36,0.02
2026-04-01 14:15:00,404.28,405.68,405.85,404.25,0.34,1.37,5814,235601627.0,0.4,0.01
2026-04-01 14:30:00,405.69,406.28,406.5,405.42,0.15,0.6,7708,312920930.0,0.27,0.02
2026-04-01 14:45:00,406.28,405.98,406.31,405.19,-0.07,-0.3,10933,443507670.0,0.28,0.03
2026-04-01 15:00:00,406.0,405.71,406.07,405.4,-0.07,-0.27,17898,726343621.0,0.17,0.04
2026-04-02 09:45:00,407.9,405.09,409.49,403.55,-0.15,-0.62,30903,1257187654.0,1.46,0.07
2026-04-02 10:00:00,405.07,405.55,405.55,401.01,0.11,0.46,21057,848406639.0,1.12,0.05
2026-04-02 10:15:00,405.58,407.8,411.99,405.24,0.55,2.25,24156,987280281.0,1.66,0.06
2026-04-02 10:30:00,407.55,406.07,407.99,406.0,-0.42,-1.73,8916,362882410.0,0.49,0.02
2026-04-02 10:45:00,406.01,404.64,406.17,404.32,-0.35,-1.43,7442,301472550.0,0.46,0.02
2026-04-02 11:00:00,404.61,404.39,405.6,403.34,-0.06,-0.25,7449,301167183.0,0.56,0.02
2026-04-02 11:15:00,404.53,404.2,405.68,403.63,-0.05,-0.19,5985,242104314.0,0.51,0.01
2026-04-02 11:30:00,404.19,403.32,404.86,403.19,-0.22,-0.88,4256,171974917.0,0.41,0.01
2026-04-02 13:15:00,403.3,401.86,403.3,401.6,-0.36,-1.46,11515,463121454.0,0.42,0.03
2026-04-02 13:30:00,401.86,400.55,402.12,400.33,-0.33,-1.31,13922,558609716.0,0.45,0.03
2026-04-02 13:45:00,400.32,399.47,401.09,398.99,-0.27,-1.08,17325,692717066.0,0.52,0.04
2026-04-02 14:00:00,399.47,397.88,399.47,397.2,-0.4,-1.59,14776,588528611.0,0.57,0.03
2026-04-02 14:15:00,397.83,398.74,398.94,397.37,0.22,0.86,11989,477014046.0,0.39,0.03
2026-04-02 14:30:00,398.85,400.0,401.25,398.12,0.32,1.26,14238,569451752.0,0.78,0.03
2026-04-02 14:45:00,400.0,400.1,401.17,399.41,0.03,0.1,13334,533577639.0,0.44,0.03
2026-04-02 15:00:00,400.11,401.17,401.34,399.5,0.27,1.07,15794,632665537.0,0.46,0.04
2026-04-03 09:45:00,400.0,392.6,400.8,390.05,-2.14,-8.57,39313,1551459180.0,2.68,0.09
2026-04-03 10:00:00,392.62,392.1,395.98,391.5,-0.13,-0.5,15977,628434760.0,1.14,0.04
2026-04-03 10:15:00,392.34,388.91,392.83,388.22,-0.81,-3.19,28967,1129720976.0,1.18,0.07
2026-04-03 10:30:00,389.0,388.26,390.2,387.98,-0.17,-0.65,22737,884212099.0,0.57,0.05
2026-04-03 10:45:00,388.35,388.77,390.14,387.17,0.13,0.51,17565,682330279.0,0.76,0.04
2026-04-03 11:00:00,388.88,387.41,389.85,387.41,-0.35,-1.36,10426,405095425.0,0.63,0.02
2026-04-03 11:15:00,387.39,386.56,388.47,386.38,-0.22,-0.85,16150,625368551.0,0.54,0.04
2026-04-03 11:30:00,386.56,386.3,387.64,385.13,-0.07,-0.26,10109,390812738.0,0.65,0.02
2026-04-03 13:15:00,386.22,387.89,388.66,386.22,0.41,1.59,11212,434277402.0,0.63,0.03
2026-04-03 13:30:00,387.88,388.69,388.76,387.55,0.21,0.8,6745,261821268.0,0.31,0.02
2026-04-03 13:45:00,388.69,389.3,389.59,388.19,0.16,0.61,8904,346325835.0,0.36,0.02
2026-04-03 14:00:00,389.38,387.98,389.38,387.46,-0.34,-1.32,7716,299436876.0,0.49,0.02
2026-04-03 14:15:00,388.15,388.09,389.19,387.0,0.03,0.11,7912,306773894.0,0.56,0.02
2026-04-03 14:30:00,388.08,387.19,388.09,386.63,-0.23,-0.9,8675,335856772.0,0.38,0.02
2026-04-03 14:45:00,387.37,386.95,387.8,386.77,-0.06,-0.24,13314,515508544.0,0.27,0.03
2026-04-03 15:00:00,387.06,386.46,387.7,386.08,-0.13,-0.49,21794,842596755.0,0.42,0.05
2026-04-07 09:45:00,389.98,392.99,393.16,387.06,1.69,6.53,39585,1546517809.0,1.58,0.09
2026-04-07 10:00:00,392.88,388.02,393.2,387.45,-1.26,-4.97,16260,634175417.0,1.46,0.04
2026-04-07 10:15:00,388.25,387.38,388.9,386.48,-0.16,-0.64,12990,503775856.0,0.62,0.03
2026-04-07 10:30:00,387.24,387.28,387.64,386.46,-0.03,-0.1,9017,348871549.0,0.3,0.02
2026-04-07 10:45:00,387.27,384.52,387.27,384.52,-0.71,-2.76,11393,439458585.0,0.71,0.03
2026-04-07 11:00:00,384.55,384.45,385.82,383.77,-0.02,-0.07,8202,315411227.0,0.53,0.02
2026-04-07 11:15:00,384.41,383.79,384.96,383.55,-0.17,-0.66,6911,265422046.0,0.37,0.02
2026-04-07 11:30:00,383.65,382.29,384.09,381.49,-0.39,-1.5,10360,396672017.0,0.68,0.02
2026-04-07 13:15:00,382.29,385.5,386.06,382.29,0.84,3.21,8467,325641610.0,0.99,0.02
2026-04-07 13:30:00,385.34,385.0,385.7,384.55,-0.13,-0.5,6023,231956610.0,0.3,0.01
2026-04-07 13:45:00,385.09,383.73,385.74,383.49,-0.33,-1.27,4800,184585390.0,0.58,0.01
2026-04-07 14:00:00,383.7,385.05,385.2,383.14,0.34,1.32,6228,239254256.0,0.54,0.01
2026-04-07 14:15:00,385.2,383.72,385.3,383.59,-0.35,-1.33,4789,184154714.0,0.44,0.01
2026-04-07 14:30:00,383.72,385.93,385.95,383.51,0.58,2.21,4966,191217707.0,0.64,0.01
2026-04-07 14:45:00,385.93,385.06,385.99,384.4,-0.23,-0.87,6488,249789195.0,0.41,0.02
2026-04-07 15:00:00,385.04,384.59,385.4,383.9,-0.12,-0.47,16098,618728979.0,0.39,0.04
2026-04-08 09:45:00,396.5,396.54,397.5,391.24,3.11,11.95,82963,3282693387.0,1.63,0.19
2026-04-08 10:00:00,396.54,393.97,396.66,392.85,-0.65,-2.57,26384,1040866022.0,0.96,0.06
2026-04-08 10:15:00,394.0,396.23,396.99,394.0,0.57,2.26,22820,903804238.0,0.76,0.05
2026-04-08 10:30:00,396.22,395.64,397.0,394.42,-0.15,-0.59,12121,479766472.0,0.65,0.03
2026-04-08 10:45:00,395.73,397.11,397.6,395.73,0.37,1.47,11916,473158220.0,0.47,0.03
2026-04-08 11:00:00,397.11,395.9,397.65,395.71,-0.3,-1.21,7926,314347812.0,0.49,0.02
2026-04-08 11:15:00,396.01,395.68,396.19,395.4,-0.06,-0.22,8932,353537930.0,0.2,0.02
2026-04-08 11:30:00,395.7,394.99,396.5,394.93,-0.17,-0.69,9772,386721813.0,0.4,0.02
2026-04-08 13:15:00,395.2,388.98,395.69,388.22,-1.52,-6.01,39036,1525473879.0,1.89,0.09
2026-04-08 13:30:00,388.88,389.2,390.7,388.8,0.06,0.22,27026,1052764013.0,0.49,0.06
2026-04-08 13:45:00,389.41,390.88,391.66,389.1,0.43,1.68,19216,749703856.0,0.66,0.05
2026-04-08 14:00:00,390.86,389.67,390.88,389.45,-0.31,-1.21,15630,609568757.0,0.37,0.04
2026-04-08 14:15:00,389.62,392.52,392.52,388.8,0.73,2.85,20660,805192799.0,0.95,0.05
2026-04-08 14:30:00,392.46,391.19,393.0,390.51,-0.34,-1.33,18844,737529899.0,0.63,0.04
2026-04-08 14:45:00,391.2,390.65,391.55,390.57,-0.14,-0.54,19904,777932549.0,0.25,0.05
2026-04-08 15:00:00,390.62,391.3,391.43,390.31,0.17,0.65,21035,822271670.0,0.29,0.05
2026-04-09 09:45:00,394.1,389.47,394.28,386.66,-0.47,-1.83,42063,1642817234.0,1.95,0.1
2026-04-09 10:00:00,389.83,391.79,393.0,388.66,0.6,2.32,18241,713207350.0,1.11,0.04
2026-04-09 10:15:00,391.77,392.99,393.5,390.48,0.31,1.2,17007,666215680.0,0.77,0.04
2026-04-09 10:30:00,392.5,390.05,392.5,389.8,-0.75,-2.94,12192,476492000.0,0.69,0.03
2026-04-09 10:45:00,390.05,389.41,390.35,389.11,-0.16,-0.64,8761,341503236.0,0.32,0.02
2026-04-09 11:00:00,389.56,390.04,390.71,389.5,0.16,0.63,9306,362879306.0,0.31,0.02
2026-04-09 11:15:00,390.04,392.36,393.44,389.53,0.59,2.32,14700,575278095.0,1.0,0.03
2026-04-09 11:30:00,392.28,391.41,392.39,391.1,-0.24,-0.95,8068,316023443.0,0.33,0.02
2026-04-09 13:15:00,391.5,388.7,392.34,388.64,-0.69,-2.71,17066,665437016.0,0.95,0.04
2026-04-09 13:30:00,388.71,389.57,390.41,388.32,0.22,0.87,13646,531284037.0,0.54,0.03
2026-04-09 13:45:00,389.69,391.35,391.8,389.5,0.46,1.78,15667,612354564.0,0.59,0.04
2026-04-09 14:00:00,391.44,390.05,391.62,389.98,-0.33,-1.3,13323,520301386.0,0.42,0.03
2026-04-09 14:15:00,390.05,390.02,390.83,389.78,-0.01,-0.03,12891,503016904.0,0.27,0.03
2026-04-09 14:30:00,390.01,389.64,390.45,389.47,-0.1,-0.38,21412,834708528.0,0.25,0.05
2026-04-09 14:45:00,389.62,389.26,390.17,389.0,-0.1,-0.38,15628,609026001.0,0.3,0.04
2026-04-09 15:00:00,389.25,389.99,389.99,388.89,0.19,0.73,19580,762199812.0,0.28,0.05
2026-04-10 09:45:00,394.0,402.66,402.94,392.68,3.25,12.67,81198,3235167980.0,2.63,0.19
2026-04-10 10:00:00,402.75,403.19,405.0,401.76,0.13,0.53,36941,1490765676.0,0.8,0.09
2026-04-10 10:15:00,403.2,406.89,406.98,402.8,0.92,3.7,32540,1317662432.0,1.04,0.08
2026-04-10 10:30:00,406.9,405.35,407.66,405.17,-0.38,-1.54,19270,782807706.0,0.61,0.05
2026-04-10 10:45:00,405.25,401.02,405.25,400.64,-1.07,-4.33,18895,761091183.0,1.14,0.04
2026-04-10 11:00:00,401.01,403.06,404.21,400.68,0.51,2.04,9665,389309715.0,0.88,0.02
2026-04-10 11:15:00,403.0,401.92,403.64,401.22,-0.28,-1.14,7820,314550924.0,0.6,0.02
