日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-03-18 14:30:00,4.2,4.21,4.21,4.19,0.24,0.01,261632,109858828.0,0.48,0.07
2026-03-18 14:45:00,4.2,4.21,4.21,4.19,0.0,0.0,191397,80416561.0,0.48,0.05
2026-03-18 15:00:00,4.2,4.2,4.21,4.19,-0.24,-0.01,336839,141574238.0,0.48,0.09
2026-03-19 09:45:00,4.15,4.12,4.16,4.12,-1.9,-0.08,915957,378648616.0,0.95,0.25
2026-03-19 10:00:00,4.12,4.14,4.15,4.12,0.49,0.02,382010,157937875.0,0.73,0.11
2026-03-19 10:15:00,4.13,4.1,4.14,4.1,-0.97,-0.04,650137,267707341.0,0.97,0.18
2026-03-19 10:30:00,4.1,4.12,4.12,4.1,0.49,0.02,383154,157472771.0,0.49,0.11
2026-03-19 10:45:00,4.11,4.12,4.12,4.11,0.0,0.0,197362,81219025.0,0.24,0.05
2026-03-19 11:00:00,4.11,4.11,4.12,4.11,-0.24,-0.01,254993,104837112.0,0.24,0.07
2026-03-19 11:15:00,4.12,4.11,4.12,4.1,0.0,0.0,169576,69735781.0,0.49,0.05
2026-03-19 11:30:00,4.11,4.12,4.12,4.1,0.24,0.01,171190,70421333.0,0.49,0.05
2026-03-19 13:15:00,4.12,4.1,4.12,4.1,-0.49,-0.02,217317,89243956.0,0.49,0.06
2026-03-19 13:30:00,4.1,4.11,4.11,4.1,0.24,0.01,180024,73869680.0,0.24,0.05
2026-03-19 13:45:00,4.1,4.09,4.11,4.09,-0.49,-0.02,236071,96773443.0,0.49,0.06
2026-03-19 14:00:00,4.1,4.1,4.11,4.09,0.24,0.01,253127,103759565.0,0.49,0.07
2026-03-19 14:15:00,4.1,4.11,4.12,4.1,0.24,0.01,213499,87741265.0,0.49,0.06
2026-03-19 14:30:00,4.1,4.09,4.11,4.09,-0.49,-0.02,239708,98212327.0,0.49,0.07
2026-03-19 14:45:00,4.09,4.09,4.1,4.08,0.0,0.0,346071,141561522.0,0.49,0.1
2026-03-19 15:00:00,4.09,4.09,4.1,4.08,0.0,0.0,393280,160783439.0,0.49,0.11
2026-03-20 09:45:00,4.11,4.14,4.15,4.1,1.22,0.05,1124892,465040263.0,1.22,0.31
2026-03-20 10:00:00,4.14,4.14,4.15,4.12,0.0,0.0,649926,268748614.0,0.72,0.18
2026-03-20 10:15:00,4.13,4.12,4.14,4.12,-0.48,-0.02,167095,68952468.0,0.48,0.05
2026-03-20 10:30:00,4.12,4.12,4.13,4.11,0.0,0.0,143930,59304583.0,0.49,0.04
2026-03-20 10:45:00,4.12,4.12,4.13,4.11,0.0,0.0,166851,68780422.0,0.49,0.05
2026-03-20 11:00:00,4.12,4.13,4.13,4.12,0.24,0.01,78355,32301099.0,0.24,0.02
2026-03-20 11:15:00,4.12,4.13,4.14,4.11,0.0,0.0,348791,143858547.0,0.73,0.1
2026-03-20 11:30:00,4.13,4.13,4.14,4.13,0.0,0.0,99088,40991650.0,0.24,0.03
2026-03-20 13:15:00,4.14,4.12,4.14,4.12,-0.24,-0.01,197484,81608021.0,0.48,0.05
2026-03-20 13:30:00,4.12,4.12,4.13,4.11,0.0,0.0,224394,92434412.0,0.49,0.06
2026-03-20 13:45:00,4.11,4.11,4.12,4.11,-0.24,-0.01,105735,43512347.0,0.24,0.03
2026-03-20 14:00:00,4.11,4.1,4.12,4.1,-0.24,-0.01,202572,83198071.0,0.49,0.06
2026-03-20 14:15:00,4.1,4.1,4.11,4.09,0.0,0.0,228835,93875227.0,0.49,0.06
2026-03-20 14:30:00,4.1,4.09,4.1,4.09,-0.24,-0.01,171852,70323248.0,0.24,0.05
2026-03-20 14:45:00,4.1,4.08,4.1,4.08,-0.24,-0.01,339331,138607346.0,0.49,0.09
2026-03-20 15:00:00,4.08,4.08,4.09,4.07,0.0,0.0,593782,242098924.0,0.49,0.16
2026-03-23 09:45:00,4.01,3.95,4.02,3.92,-3.19,-0.13,2229456,881919472.0,2.45,0.61
2026-03-23 10:00:00,3.95,3.96,3.97,3.94,0.25,0.01,698246,276253225.0,0.76,0.19
2026-03-23 10:15:00,3.96,3.96,3.98,3.96,0.0,0.0,414355,164553430.0,0.51,0.11
2026-03-23 10:30:00,3.96,3.96,3.97,3.95,0.0,0.0,304371,120548467.0,0.51,0.08
2026-03-23 10:45:00,3.95,3.94,3.96,3.94,-0.51,-0.02,290688,114727535.0,0.51,0.08
2026-03-23 11:00:00,3.94,3.95,3.95,3.93,0.25,0.01,434771,171117632.0,0.51,0.12
2026-03-23 11:15:00,3.94,3.92,3.95,3.92,-0.76,-0.03,311428,122596767.0,0.76,0.09
2026-03-23 11:30:00,3.92,3.93,3.93,3.92,0.26,0.01,277802,109025226.0,0.26,0.08
2026-03-23 13:15:00,3.93,3.92,3.94,3.9,-0.25,-0.01,634775,248748119.0,1.02,0.17
2026-03-23 13:30:00,3.91,3.9,3.92,3.89,-0.51,-0.02,509918,198922309.0,0.77,0.14
2026-03-23 13:45:00,3.89,3.89,3.91,3.88,-0.26,-0.01,520241,202620320.0,0.77,0.14
2026-03-23 14:00:00,3.89,3.9,3.9,3.88,0.26,0.01,384225,149454366.0,0.51,0.11
2026-03-23 14:15:00,3.89,3.87,3.9,3.86,-0.77,-0.03,561910,217949769.0,1.03,0.15
2026-03-23 14:30:00,3.86,3.88,3.9,3.86,0.26,0.01,516332,200114978.0,1.03,0.14
2026-03-23 14:45:00,3.88,3.87,3.89,3.86,-0.26,-0.01,481522,186483680.0,0.77,0.13
2026-03-23 15:00:00,3.86,3.87,3.88,3.85,0.0,0.0,569148,219738498.0,0.78,0.16
2026-03-24 09:45:00,3.92,3.91,3.93,3.9,1.03,0.04,1090976,427453147.0,0.78,0.3
2026-03-24 10:00:00,3.92,3.91,3.92,3.9,0.0,0.0,535080,209207479.0,0.51,0.15
2026-03-24 10:15:00,3.91,3.92,3.94,3.9,0.26,0.01,612668,240664860.0,1.02,0.17
2026-03-24 10:30:00,3.92,3.93,3.94,3.92,0.26,0.01,300054,117906543.0,0.51,0.08
2026-03-24 10:45:00,3.93,3.94,3.95,3.93,0.25,0.01,386502,152363032.0,0.51,0.11
2026-03-24 11:00:00,3.94,3.94,3.96,3.94,0.0,0.0,254899,100613896.0,0.51,0.07
2026-03-24 11:15:00,3.95,3.95,3.95,3.94,0.25,0.01,155294,61301804.0,0.25,0.04
2026-03-24 11:30:00,3.94,3.96,3.96,3.94,0.25,0.01,277228,109685728.0,0.51,0.08
2026-03-24 13:15:00,3.96,3.95,3.96,3.94,-0.25,-0.01,264772,104542549.0,0.51,0.07
2026-03-24 13:30:00,3.95,3.93,3.95,3.93,-0.51,-0.02,182959,72119928.0,0.51,0.05
2026-03-24 13:45:00,3.93,3.94,3.95,3.93,0.25,0.01,139788,55080648.0,0.51,0.04
2026-03-24 14:00:00,3.94,3.95,3.95,3.94,0.25,0.01,132475,52224356.0,0.25,0.04
2026-03-24 14:15:00,3.94,3.96,3.96,3.94,0.25,0.01,285743,112845954.0,0.51,0.08
2026-03-24 14:30:00,3.95,3.97,3.97,3.95,0.25,0.01,261877,103779732.0,0.51,0.07
2026-03-24 14:45:00,3.96,3.99,3.99,3.96,0.5,0.02,380892,151477850.0,0.76,0.1
2026-03-24 15:00:00,3.98,4.0,4.0,3.98,0.25,0.01,578998,231413298.0,0.5,0.16
2026-03-25 09:45:00,4.03,4.01,4.04,4.0,0.25,0.01,805442,323431583.0,1.0,0.22
2026-03-25 10:00:00,4.0,4.01,4.04,4.0,0.0,0.0,477327,191918565.0,1.0,0.13
2026-03-25 10:15:00,4.02,4.01,4.02,4.01,0.0,0.0,196217,78781117.0,0.25,0.05
2026-03-25 10:30:00,4.02,4.02,4.03,4.01,0.25,0.01,255340,102586575.0,0.5,0.07
2026-03-25 10:45:00,4.01,4.02,4.03,4.0,0.0,0.0,329669,132342197.0,0.75,0.09
2026-03-25 11:00:00,4.03,4.01,4.03,4.01,-0.25,-0.01,112980,45413452.0,0.5,0.03
2026-03-25 11:15:00,4.01,4.01,4.02,4.01,0.0,0.0,93960,37692086.0,0.25,0.03
2026-03-25 11:30:00,4.01,3.99,4.02,3.99,-0.5,-0.02,390034,156026768.0,0.75,0.11
2026-03-25 13:15:00,4.0,4.0,4.01,3.99,0.25,0.01,226566,90548315.0,0.5,0.06
2026-03-25 13:30:00,4.01,4.0,4.01,3.99,0.0,0.0,263699,105429329.0,0.5,0.07
2026-03-25 13:45:00,4.0,4.01,4.01,3.99,0.25,0.01,148010,59199418.0,0.5,0.04
2026-03-25 14:00:00,4.0,4.0,4.01,3.99,-0.25,-0.01,179131,71642965.0,0.5,0.05
2026-03-25 14:15:00,4.0,3.99,4.0,3.98,-0.25,-0.01,229392,91544886.0,0.5,0.06
2026-03-25 14:30:00,3.99,3.99,3.99,3.98,0.0,0.0,136312,54300357.0,0.25,0.04
2026-03-25 14:45:00,3.98,4.0,4.0,3.98,0.25,0.01,212634,84824689.0,0.5,0.06
2026-03-25 15:00:00,4.0,3.99,4.0,3.99,-0.25,-0.01,336295,134403684.0,0.25,0.09
2026-03-26 09:45:00,3.99,3.99,4.01,3.97,0.0,0.0,628844,250765710.0,1.0,0.17
2026-03-26 10:00:00,3.98,4.0,4.0,3.98,0.25,0.01,191401,76315856.0,0.5,0.05
2026-03-26 10:15:00,3.99,3.98,4.0,3.97,-0.5,-0.02,236809,94366394.0,0.75,0.07
2026-03-26 10:30:00,3.97,3.97,3.98,3.97,-0.25,-0.01,156510,62228728.0,0.25,0.04
2026-03-26 10:45:00,3.98,3.97,3.98,3.96,0.0,0.0,242275,96233236.0,0.5,0.07
2026-03-26 11:00:00,3.97,3.96,3.98,3.95,-0.25,-0.01,381918,151312587.0,0.76,0.11
2026-03-26 11:15:00,3.96,3.97,3.97,3.96,0.25,0.01,90930,36023972.0,0.25,0.03
2026-03-26 11:30:00,3.96,3.97,3.98,3.96,0.0,0.0,169158,67131595.0,0.5,0.05
2026-03-26 13:15:00,3.97,3.95,3.98,3.95,-0.5,-0.02,204790,81144130.0,0.76,0.06
2026-03-26 13:30:00,3.96,3.95,3.97,3.95,0.0,0.0,225932,89356058.0,0.51,0.06
2026-03-26 13:45:00,3.95,3.96,3.96,3.94,0.25,0.01,241263,95324785.0,0.51,0.07
2026-03-26 14:00:00,3.96,3.95,3.96,3.94,-0.25,-0.01,189565,74892542.0,0.51,0.05
2026-03-26 14:15:00,3.95,3.94,3.96,3.94,-0.25,-0.01,234332,92570956.0,0.51,0.06
2026-03-26 14:30:00,3.95,3.94,3.95,3.93,0.0,0.0,273886,107930271.0,0.51,0.08
2026-03-26 14:45:00,3.94,3.94,3.95,3.93,0.0,0.0,214751,84626586.0,0.51,0.06
2026-03-26 15:00:00,3.93,3.94,3.95,3.93,0.0,0.0,260600,102594702.0,0.51,0.07
2026-03-27 09:45:00,3.91,3.95,3.96,3.9,0.25,0.01,565807,222576644.0,1.52,0.16
2026-03-27 10:00:00,3.95,3.95,3.96,3.93,0.0,0.0,442692,174520043.0,0.76,0.12
2026-03-27 10:15:00,3.96,3.96,3.96,3.94,0.25,0.01,246029,97285590.0,0.51,0.07
2026-03-27 10:30:00,3.96,3.96,3.97,3.95,0.0,0.0,152754,60478942.0,0.51,0.04
2026-03-27 10:45:00,3.96,3.96,3.97,3.95,0.0,0.0,158274,62692632.0,0.51,0.04
2026-03-27 11:00:00,3.95,3.95,3.97,3.95,-0.25,-0.01,117536,46508925.0,0.51,0.03
2026-03-27 11:15:00,3.95,3.96,3.96,3.95,0.25,0.01,149003,58907653.0,0.25,0.04
2026-03-27 11:30:00,3.96,3.95,3.96,3.95,-0.25,-0.01,51206,20249106.0,0.25,0.01
2026-03-27 13:15:00,3.95,3.96,3.97,3.95,0.25,0.01,195171,77327501.0,0.51,0.05
2026-03-27 13:30:00,3.96,3.95,3.97,3.94,-0.25,-0.01,519238,205333603.0,0.76,0.14
2026-03-27 13:45:00,3.94,3.95,3.96,3.94,0.0,0.0,97671,38624210.0,0.51,0.03
2026-03-27 14:00:00,3.95,3.96,3.96,3.95,0.25,0.01,75481,29842605.0,0.25,0.02
2026-03-27 14:15:00,3.95,3.94,3.96,3.94,-0.51,-0.02,181313,71615135.0,0.51,0.05
2026-03-27 14:30:00,3.94,3.95,3.96,3.94,0.25,0.01,179109,70730534.0,0.51,0.05
2026-03-27 14:45:00,3.95,3.95,3.96,3.94,0.0,0.0,136475,53953902.0,0.51,0.04
2026-03-27 15:00:00,3.95,3.95,3.96,3.95,0.0,0.0,298545,118048281.0,0.25,0.08
2026-03-30 09:45:00,3.91,3.92,3.94,3.9,-0.76,-0.03,743403,291322128.0,1.01,0.2
2026-03-30 10:00:00,3.92,3.91,3.92,3.89,-0.26,-0.01,493734,192774635.0,0.77,0.14
2026-03-30 10:15:00,3.91,3.92,3.93,3.9,0.26,0.01,272484,106788275.0,0.77,0.07
2026-03-30 10:30:00,3.92,3.93,3.93,3.91,0.26,0.01,202275,79272016.0,0.51,0.06
2026-03-30 10:45:00,3.92,3.91,3.93,3.91,-0.51,-0.02,146709,57475031.0,0.51,0.04
2026-03-30 11:00:00,3.91,3.92,3.93,3.91,0.26,0.01,138206,54167850.0,0.51,0.04
2026-03-30 11:15:00,3.93,3.94,3.94,3.92,0.51,0.02,227608,89519885.0,0.51,0.06
2026-03-30 11:30:00,3.94,3.94,3.94,3.93,0.0,0.0,68206,26829804.0,0.25,0.02
2026-03-30 13:15:00,3.94,3.93,3.95,3.93,-0.25,-0.01,153790,60580818.0,0.51,0.04
2026-03-30 13:30:00,3.94,3.93,3.94,3.93,0.0,0.0,71343,28062812.0,0.25,0.02
2026-03-30 13:45:00,3.94,3.92,3.94,3.92,-0.25,-0.01,233670,91811808.0,0.51,0.06
2026-03-30 14:00:00,3.92,3.94,3.94,3.92,0.51,0.02,150884,59272893.0,0.51,0.04
2026-03-30 14:15:00,3.94,3.93,3.94,3.93,-0.25,-0.01,105697,41569562.0,0.25,0.03
2026-03-30 14:30:00,3.94,3.93,3.94,3.93,0.0,0.0,136457,53654610.0,0.25,0.04
2026-03-30 14:45:00,3.94,3.94,3.94,3.93,0.25,0.01,124272,48860362.0,0.25,0.03
2026-03-30 15:00:00,3.94,3.94,3.95,3.93,0.0,0.0,298385,117510134.0,0.51,0.08
2026-03-31 09:45:00,3.93,3.96,3.96,3.92,0.51,0.02,527097,208188592.0,1.02,0.15
2026-03-31 10:00:00,3.96,3.96,3.96,3.94,0.0,0.0,277036,109430771.0,0.51,0.08
2026-03-31 10:15:00,3.96,3.97,3.97,3.95,0.25,0.01,298282,118142759.0,0.51,0.08
2026-03-31 10:30:00,3.96,3.96,3.97,3.96,-0.25,-0.01,111747,44284472.0,0.25,0.03
2026-03-31 10:45:00,3.96,3.96,3.97,3.95,0.0,0.0,174274,68997168.0,0.51,0.05
2026-03-31 11:00:00,3.96,3.95,3.96,3.94,-0.25,-0.01,190948,75453971.0,0.51,0.05
2026-03-31 11:15:00,3.95,3.94,3.95,3.93,-0.25,-0.01,180817,71227844.0,0.51,0.05
2026-03-31 11:30:00,3.94,3.93,3.94,3.92,-0.25,-0.01,224820,88384920.0,0.51,0.06
2026-03-31 13:15:00,3.94,3.94,3.94,3.93,0.25,0.01,166539,65484798.0,0.25,0.05
2026-03-31 13:30:00,3.94,3.94,3.94,3.92,0.0,0.0,171047,67230322.0,0.51,0.05
2026-03-31 13:45:00,3.94,3.93,3.95,3.93,-0.25,-0.01,172604,67986408.0,0.51,0.05
2026-03-31 14:00:00,3.94,3.93,3.95,3.93,0.0,0.0,188291,74190907.0,0.51,0.05
2026-03-31 14:15:00,3.93,3.92,3.94,3.92,-0.25,-0.01,196113,77078378.0,0.51,0.05
2026-03-31 14:30:00,3.93,3.91,3.93,3.91,-0.26,-0.01,297839,116763782.0,0.51,0.08
2026-03-31 14:45:00,3.92,3.9,3.92,3.9,-0.26,-0.01,301991,118124655.0,0.51,0.08
2026-03-31 15:00:00,3.91,3.91,3.92,3.9,0.26,0.01,413374,161643423.0,0.51,0.11
2026-04-01 09:45:00,4.01,4.0,4.03,3.97,2.3,0.09,1594471,637300682.0,1.53,0.44
2026-04-01 10:00:00,4.0,3.99,4.01,3.99,-0.25,-0.01,430957,172380342.0,0.5,0.12
2026-04-01 10:15:00,3.99,4.01,4.01,3.99,0.5,0.02,442683,177076359.0,0.5,0.12
2026-04-01 10:30:00,4.0,4.03,4.04,4.0,0.5,0.02,740578,297897543.0,1.0,0.2
2026-04-01 10:45:00,4.02,4.04,4.06,4.02,0.25,0.01,765669,309741826.0,0.99,0.21
2026-04-01 11:00:00,4.04,4.04,4.05,4.04,0.0,0.0,149232,60377163.0,0.25,0.04
2026-04-01 11:15:00,4.04,4.04,4.05,4.03,0.0,0.0,143098,57791084.0,0.5,0.04
2026-04-01 11:30:00,4.03,4.03,4.04,4.02,-0.25,-0.01,127340,51342409.0,0.5,0.04
2026-04-01 13:15:00,4.02,4.03,4.03,4.02,0.0,0.0,92919,37400084.0,0.25,0.03
2026-04-01 13:30:00,4.02,4.03,4.03,4.02,0.0,0.0,161987,65163895.0,0.25,0.04
2026-04-01 13:45:00,4.02,4.01,4.03,4.01,-0.5,-0.02,161910,65106601.0,0.5,0.04
2026-04-01 14:00:00,4.02,4.01,4.02,4.0,0.0,0.0,190776,76494423.0,0.5,0.05
2026-04-01 14:15:00,4.0,4.0,4.01,4.0,-0.25,-0.01,127946,51208213.0,0.25,0.04
2026-04-01 14:30:00,4.01,4.0,4.01,4.0,0.0,0.0,104288,41750062.0,0.25,0.03
2026-04-01 14:45:00,4.0,4.01,4.02,4.0,0.25,0.01,282144,113083678.0,0.5,0.08
2026-04-01 15:00:00,4.01,4.01,4.02,4.01,0.0,0.0,315406,126622701.0,0.25,0.09
2026-04-02 09:45:00,4.01,3.98,4.01,3.98,-0.75,-0.03,643922,257257657.0,0.75,0.18
2026-04-02 10:00:00,3.99,3.99,4.0,3.97,0.25,0.01,417912,166418982.0,0.75,0.11
2026-04-02 10:15:00,4.0,3.97,4.0,3.97,-0.5,-0.02,323667,128771926.0,0.75,0.09
2026-04-02 10:30:00,3.98,3.98,3.98,3.97,0.25,0.01,171879,68260699.0,0.25,0.05
2026-04-02 10:45:00,3.98,3.97,3.98,3.96,-0.25,-0.01,226818,90038866.0,0.5,0.06
2026-04-02 11:00:00,3.97,3.97,3.97,3.96,0.0,0.0,145515,57684831.0,0.25,0.04
2026-04-02 11:15:00,3.96,3.96,3.97,3.96,-0.25,-0.01,115973,45948209.0,0.25,0.03
2026-04-02 11:30:00,3.96,3.96,3.97,3.95,0.0,0.0,179995,71225371.0,0.51,0.05
2026-04-02 13:15:00,3.96,3.95,3.96,3.94,-0.25,-0.01,332671,131411060.0,0.51,0.09
2026-04-02 13:30:00,3.95,3.96,3.97,3.95,0.25,0.01,172477,68251271.0,0.51,0.05
2026-04-02 13:45:00,3.96,3.95,3.97,3.95,-0.25,-0.01,105985,41925171.0,0.51,0.03
2026-04-02 14:00:00,3.95,3.94,3.96,3.94,-0.25,-0.01,162854,64321616.0,0.51,0.04
2026-04-02 14:15:00,3.95,3.94,3.95,3.93,0.0,0.0,306321,120694125.0,0.51,0.08
2026-04-02 14:30:00,3.94,3.95,3.96,3.94,0.25,0.01,154692,61123121.0,0.51,0.04
2026-04-02 14:45:00,3.95,3.94,3.96,3.94,-0.25,-0.01,164783,65039621.0,0.51,0.05
2026-04-02 15:00:00,3.94,3.95,3.95,3.94,0.25,0.01,278481,109865398.0,0.25,0.08
2026-04-03 09:45:00,3.96,3.95,3.97,3.95,0.0,0.0,299615,118601493.0,0.51,0.08
2026-04-03 10:00:00,3.95,3.94,3.96,3.93,-0.25,-0.01,230200,90775616.0,0.76,0.06
2026-04-03 10:15:00,3.94,3.93,3.95,3.93,-0.25,-0.01,172772,67997690.0,0.51,0.05
2026-04-03 10:30:00,3.93,3.94,3.95,3.93,0.25,0.01,170162,66999080.0,0.51,0.05
2026-04-03 10:45:00,3.95,3.94,3.95,3.93,0.0,0.0,172321,67904067.0,0.51,0.05
2026-04-03 11:00:00,3.94,3.94,3.96,3.94,0.0,0.0,183455,72459576.0,0.51,0.05
2026-04-03 11:15:00,3.94,3.94,3.95,3.94,0.0,0.0,76349,30097465.0,0.25,0.02
2026-04-03 11:30:00,3.94,3.93,3.95,3.93,-0.25,-0.01,141332,55645156.0,0.51,0.04
2026-04-03 13:15:00,3.93,3.92,3.94,3.92,-0.25,-0.01,232973,91537071.0,0.51,0.06
2026-04-03 13:30:00,3.92,3.93,3.94,3.92,0.26,0.01,126365,49646541.0,0.51,0.03
2026-04-03 13:45:00,3.93,3.94,3.95,3.92,0.25,0.01,197681,77802058.0,0.76,0.05
2026-04-03 14:00:00,3.94,3.93,3.95,3.93,-0.25,-0.01,107763,42414028.0,0.51,0.03
2026-04-03 14:15:00,3.93,3.94,3.94,3.92,0.25,0.01,197523,77636454.0,0.51,0.05
2026-04-03 14:30:00,3.93,3.93,3.94,3.92,-0.25,-0.01,115717,45446051.0,0.51,0.03
2026-04-03 14:45:00,3.93,3.93,3.94,3.92,0.0,0.0,132989,52227330.0,0.51,0.04
2026-04-03 15:00:00,3.93,3.93,3.94,3.92,0.0,0.0,213297,83805269.0,0.51,0.06
2026-04-07 09:45:00,3.95,3.94,3.95,3.92,0.25,0.01,590499,232551668.0,0.76,0.16
2026-04-07 10:00:00,3.93,3.93,3.94,3.93,-0.25,-0.01,230413,90669659.0,0.25,0.06
2026-04-07 10:15:00,3.93,3.93,3.94,3.92,0.0,0.0,212285,83374988.0,0.51,0.06
2026-04-07 10:30:00,3.92,3.91,3.93,3.91,-0.51,-0.02,374238,146652351.0,0.51,0.1
2026-04-07 10:45:00,3.91,3.92,3.92,3.91,0.26,0.01,156046,61076954.0,0.26,0.04
2026-04-07 11:00:00,3.92,3.91,3.92,3.91,-0.26,-0.01,124147,48571236.0,0.26,0.03
2026-04-07 11:15:00,3.92,3.91,3.92,3.9,0.0,0.0,244884,95730238.0,0.51,0.07
2026-04-07 11:30:00,3.9,3.9,3.91,3.89,-0.26,-0.01,311531,121494756.0,0.51,0.09
2026-04-07 13:15:00,3.9,3.9,3.91,3.89,0.0,0.0,174879,68198347.0,0.51,0.05
2026-04-07 13:30:00,3.9,3.9,3.91,3.9,0.0,0.0,93897,36636828.0,0.26,0.03
2026-04-07 13:45:00,3.9,3.91,3.91,3.9,0.26,0.01,83488,32611154.0,0.26,0.02
2026-04-07 14:00:00,3.9,3.93,3.93,3.9,0.51,0.02,201682,78928878.0,0.77,0.06
2026-04-07 14:15:00,3.93,3.91,3.93,3.91,-0.51,-0.02,139282,54543141.0,0.51,0.04
2026-04-07 14:30:00,3.91,3.92,3.92,3.91,0.26,0.01,125988,49303573.0,0.26,0.03
2026-04-07 14:45:00,3.91,3.91,3.92,3.9,-0.26,-0.01,165968,64829131.0,0.51,0.05
2026-04-07 15:00:00,3.9,3.91,3.91,3.9,0.0,0.0,236070,92210529.0,0.26,0.06
2026-04-08 09:45:00,3.98,3.96,4.0,3.96,1.28,0.05,1122775,446511250.0,1.02,0.31
2026-04-08 10:00:00,3.96,3.97,3.97,3.95,0.25,0.01,536253,212341526.0,0.51,0.15
2026-04-08 10:15:00,3.96,3.98,3.98,3.96,0.25,0.01,344556,136784795.0,0.5,0.09
2026-04-08 10:30:00,3.97,3.97,3.98,3.96,-0.25,-0.01,255747,101542029.0,0.5,0.07
2026-04-08 10:45:00,3.97,3.99,3.99,3.97,0.5,0.02,294298,117098480.0,0.5,0.08
2026-04-08 11:00:00,3.99,3.98,4.0,3.98,-0.25,-0.01,342376,136592617.0,0.5,0.09
2026-04-08 11:15:00,3.98,3.99,4.0,3.98,0.25,0.01,284830,113766917.0,0.5,0.08
2026-04-08 11:30:00,4.0,4.0,4.0,3.99,0.25,0.01,153772,61446215.0,0.25,0.04
2026-04-08 13:15:00,4.0,4.0,4.01,3.99,0.0,0.0,330251,132075420.0,0.5,0.09
2026-04-08 13:30:00,4.0,4.01,4.01,3.99,0.25,0.01,292502,117150593.0,0.5,0.08
2026-04-08 13:45:00,4.0,4.03,4.04,4.0,0.5,0.02,599810,241230355.0,1.0,0.17
2026-04-08 14:00:00,4.03,4.03,4.03,4.02,0.0,0.0,164477,66215367.0,0.25,0.05
2026-04-08 14:15:00,4.03,4.02,4.03,4.02,-0.25,-0.01,130297,52425196.0,0.25,0.04
2026-04-08 14:30:00,4.03,4.02,4.03,4.02,0.0,0.0,122938,49453129.0,0.25,0.03
2026-04-08 14:45:00,4.03,4.02,4.03,4.02,0.0,0.0,172861,69567751.0,0.25,0.05
2026-04-08 15:00:00,4.03,4.03,4.03,4.02,0.25,0.01,643161,258969359.0,0.25,0.18
2026-04-09 09:45:00,3.99,4.0,4.0,3.97,-0.74,-0.03,1033156,411796860.0,0.74,0.28
2026-04-09 10:00:00,4.0,4.0,4.02,3.98,0.0,0.0,472603,189267711.0,1.0,0.13
2026-04-09 10:15:00,4.0,4.0,4.01,3.99,0.0,0.0,163467,65367351.0,0.5,0.04
2026-04-09 10:30:00,3.99,4.0,4.01,3.99,0.0,0.0,194098,77663131.0,0.5,0.05
2026-04-09 10:45:00,3.99,4.0,4.01,3.99,0.0,0.0,118500,47373601.0,0.5,0.03
2026-04-09 11:00:00,4.01,4.0,4.01,3.99,0.0,0.0,126553,50640048.0,0.5,0.03
2026-04-09 11:15:00,4.0,3.99,4.01,3.99,-0.25,-0.01,127025,50797817.0,0.5,0.03
2026-04-09 11:30:00,3.99,4.0,4.01,3.99,0.25,0.01,137373,54946723.0,0.5,0.04
2026-04-09 13:15:00,3.99,4.02,4.03,3.99,0.5,0.02,589781,236571270.0,1.0,0.16
2026-04-09 13:30:00,4.01,4.01,4.02,4.0,-0.25,-0.01,220969,88538865.0,0.5,0.06
2026-04-09 13:45:00,4.02,4.01,4.03,4.01,0.0,0.0,197063,79203638.0,0.5,0.05
2026-04-09 14:00:00,4.02,4.02,4.02,4.01,0.25,0.01,80919,32497784.0,0.25,0.02
2026-04-09 14:15:00,4.02,4.02,4.03,4.01,0.0,0.0,174662,70211319.0,0.5,0.05
2026-04-09 14:30:00,4.02,4.01,4.03,4.01,-0.25,-0.01,136803,54960437.0,0.5,0.04
2026-04-09 14:45:00,4.01,4.0,4.02,4.0,-0.25,-0.01,212544,85252585.0,0.5,0.06
2026-04-09 15:00:00,4.0,4.01,4.02,4.0,0.25,0.01,196990,78997025.0,0.5,0.05
2026-04-10 09:45:00,4.05,4.06,4.07,4.04,1.25,0.05,708113,287202364.0,0.75,0.19
2026-04-10 10:00:00,4.06,4.06,4.06,4.04,0.0,0.0,425022,172211486.0,0.49,0.12
2026-04-10 10:15:00,4.06,4.06,4.08,4.05,0.0,0.0,586990,238626965.0,0.74,0.16
2026-04-10 10:30:00,4.05,4.06,4.07,4.05,0.0,0.0,240370,97601496.0,0.49,0.07
2026-04-10 10:45:00,4.05,4.06,4.06,4.05,0.0,0.0,133098,53940680.0,0.25,0.04
2026-04-10 11:00:00,4.05,4.07,4.07,4.05,0.25,0.01,210717,85543292.0,0.49,0.06
2026-04-10 11:15:00,4.06,4.07,4.07,4.06,0.0,0.0,184304,74912057.0,0.25,0.05
2026-04-10 11:30:00,4.06,4.06,4.07,4.06,-0.25,-0.01,91829,37319792.0,0.25,0.03
