日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-25 09:45:00,1470.0,1471.03,1481.99,1467.88,0.29,4.23,4501,663374974.0,0.96,0.04
2026-02-25 10:00:00,1472.03,1476.2,1478.0,1470.01,0.35,5.17,2251,331810535.0,0.54,0.02
2026-02-25 10:15:00,1476.21,1476.15,1482.0,1475.49,0.0,-0.05,2844,420577874.0,0.44,0.02
2026-02-25 10:30:00,1477.86,1473.86,1479.03,1473.86,-0.16,-2.29,1380,203676418.0,0.35,0.01
2026-02-25 10:45:00,1473.99,1480.0,1480.0,1473.99,0.42,6.14,956,141372544.0,0.41,0.01
2026-02-25 11:00:00,1480.0,1485.59,1489.0,1479.39,0.38,5.59,2792,414735811.0,0.65,0.02
2026-02-25 11:15:00,1486.89,1496.0,1496.66,1486.89,0.7,10.41,2423,361499913.0,0.66,0.02
2026-02-25 11:30:00,1495.0,1504.77,1506.6,1491.58,0.59,8.77,3898,584634874.0,1.0,0.03
2026-02-25 13:15:00,1505.5,1494.9,1509.66,1491.61,-0.66,-9.87,4048,607315686.0,1.2,0.03
2026-02-25 13:30:00,1494.11,1495.06,1497.8,1491.51,0.01,0.16,2025,302679448.0,0.42,0.02
2026-02-25 13:45:00,1494.01,1496.91,1497.66,1492.05,0.12,1.85,1546,231086991.0,0.38,0.01
2026-02-25 14:00:00,1497.08,1496.07,1497.1,1493.7,-0.06,-0.84,1404,209948926.0,0.23,0.01
2026-02-25 14:15:00,1496.07,1495.0,1498.57,1494.91,-0.07,-1.07,1533,229392827.0,0.24,0.01
2026-02-25 14:30:00,1495.05,1492.41,1496.65,1492.08,-0.17,-2.59,1660,248013657.0,0.31,0.01
2026-02-25 14:45:00,1492.42,1492.99,1493.98,1489.52,0.04,0.58,1383,206252107.0,0.3,0.01
2026-02-25 15:00:00,1492.1,1491.66,1494.01,1490.99,-0.09,-1.33,2237,333943564.0,0.2,0.02
2026-02-26 09:45:00,1486.6,1479.0,1489.49,1478.6,-0.85,-12.66,5272,782271830.0,0.73,0.04
2026-02-26 10:00:00,1479.05,1476.2,1480.63,1468.0,-0.19,-2.8,4438,653810264.0,0.85,0.04
2026-02-26 10:15:00,1476.84,1475.56,1479.98,1473.39,-0.04,-0.64,1740,257000790.0,0.45,0.01
2026-02-26 10:30:00,1475.98,1469.42,1480.94,1469.0,-0.42,-6.14,2001,295121046.0,0.81,0.02
2026-02-26 10:45:00,1469.32,1473.32,1474.06,1468.29,0.27,3.9,1845,271413989.0,0.39,0.01
2026-02-26 11:00:00,1473.0,1476.91,1477.56,1472.62,0.24,3.59,1323,195083730.0,0.34,0.01
2026-02-26 11:15:00,1477.68,1477.88,1479.3,1473.84,0.07,0.97,1180,174353201.0,0.37,0.01
2026-02-26 11:30:00,1477.79,1473.3,1478.89,1473.3,-0.31,-4.58,1177,173829788.0,0.38,0.01
2026-02-26 13:15:00,1473.77,1470.03,1473.99,1470.02,-0.22,-3.27,1793,263805385.0,0.27,0.01
2026-02-26 13:30:00,1471.07,1469.3,1472.81,1468.88,-0.05,-0.73,1621,238302860.0,0.27,0.01
2026-02-26 13:45:00,1469.26,1468.77,1470.88,1468.14,-0.04,-0.53,1571,230877402.0,0.19,0.01
2026-02-26 14:00:00,1468.51,1468.53,1469.57,1466.85,-0.02,-0.24,1826,268091292.0,0.19,0.01
2026-02-26 14:15:00,1468.53,1466.01,1468.54,1464.67,-0.17,-2.52,2317,339672472.0,0.26,0.02
2026-02-26 14:30:00,1466.72,1467.04,1467.86,1465.24,0.07,1.03,854,125273784.0,0.18,0.01
2026-02-26 14:45:00,1467.12,1466.0,1467.79,1464.99,-0.07,-1.04,1659,243179480.0,0.19,0.01
2026-02-26 15:00:00,1466.81,1466.21,1468.87,1465.22,0.01,0.21,2341,343384117.0,0.25,0.02
2026-02-27 09:45:00,1466.99,1466.54,1476.21,1464.33,0.02,0.33,3644,535793649.0,0.81,0.03
2026-02-27 10:00:00,1466.2,1459.41,1470.02,1459.41,-0.49,-7.13,2769,405565402.0,0.72,0.02
2026-02-27 10:15:00,1459.2,1461.02,1462.51,1459.11,0.11,1.61,1561,228014557.0,0.23,0.01
2026-02-27 10:30:00,1461.06,1459.58,1461.5,1456.01,-0.1,-1.44,2063,300962843.0,0.38,0.02
2026-02-27 10:45:00,1459.47,1462.0,1464.99,1459.47,0.17,2.42,1058,154718067.0,0.38,0.01
2026-02-27 11:00:00,1462.45,1458.06,1465.0,1458.06,-0.27,-3.94,1316,192363547.0,0.47,0.01
2026-02-27 11:15:00,1458.06,1460.99,1462.86,1458.0,0.2,2.93,1009,147313235.0,0.33,0.01
2026-02-27 11:30:00,1460.99,1460.0,1462.51,1460.0,-0.07,-0.99,726,106067380.0,0.17,0.01
2026-02-27 13:15:00,1460.35,1460.37,1460.99,1458.06,0.03,0.37,1597,233102571.0,0.2,0.01
2026-02-27 13:30:00,1460.04,1461.01,1461.96,1459.2,0.04,0.64,1621,236789735.0,0.19,0.01
2026-02-27 13:45:00,1461.02,1463.94,1464.01,1460.39,0.2,2.93,1801,263349882.0,0.25,0.01
2026-02-27 14:00:00,1463.84,1457.2,1463.84,1456.95,-0.46,-6.74,2464,359713738.0,0.47,0.02
2026-02-27 14:15:00,1457.4,1456.85,1457.9,1456.78,-0.02,-0.35,1709,249067506.0,0.08,0.01
2026-02-27 14:30:00,1456.87,1457.05,1458.6,1456.53,0.01,0.2,1605,233895573.0,0.14,0.01
2026-02-27 14:45:00,1457.08,1456.54,1457.87,1456.02,-0.04,-0.51,1959,285399843.0,0.13,0.02
2026-02-27 15:00:00,1456.49,1455.02,1458.02,1455.02,-0.1,-1.52,5258,765574950.0,0.21,0.04
2026-03-02 09:45:00,1450.0,1451.09,1457.0,1438.5,-0.27,-3.93,7895,1142735801.0,1.27,0.06
2026-03-02 10:00:00,1450.36,1446.0,1451.98,1445.25,-0.35,-5.09,2649,383608399.0,0.46,0.02
2026-03-02 10:15:00,1445.31,1441.05,1448.4,1440.01,-0.34,-4.95,3490,504364245.0,0.58,0.03
2026-03-02 10:30:00,1442.01,1437.84,1442.61,1437.19,-0.22,-3.21,3590,516724626.0,0.38,0.03
2026-03-02 10:45:00,1437.58,1443.3,1443.44,1436.66,0.38,5.46,1948,280372857.0,0.47,0.02
2026-03-02 11:00:00,1443.0,1439.25,1444.41,1439.1,-0.28,-4.05,1134,163512748.0,0.37,0.01
2026-03-02 11:15:00,1439.78,1439.05,1441.53,1439.05,-0.01,-0.2,942,135620299.0,0.17,0.01
2026-03-02 11:30:00,1439.11,1439.07,1441.5,1439.0,0.0,0.02,1000,143973918.0,0.17,0.01
2026-03-02 13:15:00,1439.07,1445.26,1446.92,1438.6,0.43,6.19,1839,265199153.0,0.58,0.01
2026-03-02 13:30:00,1445.27,1442.33,1445.62,1441.67,-0.2,-2.93,1100,158744615.0,0.27,0.01
2026-03-02 13:45:00,1442.23,1439.42,1442.84,1439.0,-0.2,-2.91,1215,175030614.0,0.27,0.01
2026-03-02 14:00:00,1439.39,1439.23,1441.0,1439.0,-0.01,-0.19,1088,156673462.0,0.14,0.01
2026-03-02 14:15:00,1439.6,1439.86,1441.58,1439.15,0.04,0.63,1364,196489847.0,0.17,0.01
2026-03-02 14:30:00,1439.87,1439.21,1440.0,1439.2,-0.05,-0.65,1190,171357964.0,0.06,0.01
2026-03-02 14:45:00,1439.2,1438.0,1441.54,1436.69,-0.08,-1.21,2567,369317366.0,0.34,0.02
2026-03-02 15:00:00,1438.02,1440.11,1441.27,1436.96,0.15,2.11,2442,351337597.0,0.3,0.02
2026-03-03 09:45:00,1440.1,1433.77,1440.1,1428.23,-0.44,-6.34,7066,1011609828.0,0.82,0.06
2026-03-03 10:00:00,1433.45,1423.0,1433.45,1423.0,-0.75,-10.77,4322,617067812.0,0.73,0.03
2026-03-03 10:15:00,1423.0,1429.6,1430.5,1422.13,0.46,6.6,3035,432797099.0,0.59,0.02
2026-03-03 10:30:00,1430.0,1429.99,1431.18,1427.01,0.03,0.39,2031,290312907.0,0.29,0.02
2026-03-03 10:45:00,1430.09,1435.0,1435.9,1429.0,0.35,5.01,2208,316444747.0,0.48,0.02
2026-03-03 11:00:00,1435.0,1430.82,1435.11,1430.07,-0.29,-4.18,1234,176708655.0,0.35,0.01
2026-03-03 11:15:00,1431.2,1432.12,1436.99,1431.2,0.09,1.3,1677,240445559.0,0.4,0.01
2026-03-03 11:30:00,1432.12,1429.17,1432.3,1428.3,-0.21,-2.95,1319,188612885.0,0.28,0.01
2026-03-03 13:15:00,1429.63,1448.39,1452.87,1429.15,1.34,19.22,4692,676791718.0,1.66,0.04
2026-03-03 13:30:00,1448.64,1435.61,1449.88,1434.0,-0.88,-12.78,2516,362077045.0,1.1,0.02
2026-03-03 13:45:00,1435.59,1431.38,1435.6,1430.02,-0.29,-4.23,1873,268146572.0,0.39,0.01
2026-03-03 14:00:00,1431.38,1425.03,1432.0,1425.01,-0.44,-6.35,2702,385998386.0,0.49,0.02
2026-03-03 14:15:00,1425.09,1424.47,1430.0,1424.0,-0.04,-0.56,2760,393582973.0,0.42,0.02
2026-03-03 14:30:00,1424.46,1426.15,1426.48,1423.19,0.12,1.68,2816,401167598.0,0.23,0.02
2026-03-03 14:45:00,1426.09,1424.05,1426.9,1422.24,-0.15,-2.1,2631,374763719.0,0.33,0.02
2026-03-03 15:00:00,1424.02,1426.19,1428.05,1423.0,0.15,2.14,3009,428854145.0,0.35,0.02
2026-03-04 09:45:00,1415.0,1410.72,1423.0,1407.56,-1.08,-15.47,10772,1522286123.0,1.08,0.09
2026-03-04 10:00:00,1410.02,1410.0,1411.93,1402.27,-0.05,-0.72,4766,670488854.0,0.68,0.04
2026-03-04 10:15:00,1409.97,1407.56,1409.97,1404.0,-0.17,-2.44,2347,329946384.0,0.42,0.02
2026-03-04 10:30:00,1407.85,1406.88,1410.99,1406.65,-0.05,-0.68,1375,193620359.0,0.31,0.01
2026-03-04 10:45:00,1406.87,1402.22,1406.87,1402.22,-0.33,-4.66,2511,352599502.0,0.33,0.02
2026-03-04 11:00:00,1402.4,1402.28,1404.0,1402.0,0.0,0.06,1577,221178702.0,0.14,0.01
2026-03-04 11:15:00,1402.28,1398.26,1402.28,1398.0,-0.29,-4.02,4448,622738457.0,0.31,0.04
2026-03-04 11:30:00,1398.38,1397.6,1399.97,1397.3,-0.05,-0.66,1785,249626202.0,0.19,0.01
2026-03-04 13:15:00,1397.6,1394.3,1402.64,1392.09,-0.24,-3.3,3950,551535039.0,0.75,0.03
2026-03-04 13:30:00,1394.3,1398.17,1399.6,1394.01,0.28,3.87,1561,218216576.0,0.4,0.01
2026-03-04 13:45:00,1398.2,1401.0,1402.9,1397.85,0.2,2.83,1761,246516294.0,0.36,0.01
2026-03-04 14:00:00,1400.95,1398.68,1401.99,1398.0,-0.17,-2.32,1030,144161641.0,0.28,0.01
2026-03-04 14:15:00,1398.67,1401.07,1401.97,1397.24,0.17,2.39,2015,281846906.0,0.34,0.02
2026-03-04 14:30:00,1401.07,1401.82,1402.97,1399.0,0.05,0.75,2276,318858079.0,0.28,0.02
2026-03-04 14:45:00,1401.78,1405.02,1408.22,1401.61,0.23,3.2,2874,404013635.0,0.47,0.02
2026-03-04 15:00:00,1405.0,1401.18,1405.03,1399.05,-0.27,-3.84,2966,415634350.0,0.43,0.02
2026-03-05 09:45:00,1406.0,1407.5,1412.96,1405.1,0.45,6.32,5984,842838320.0,0.56,0.05
2026-03-05 10:00:00,1407.01,1401.03,1408.0,1400.0,-0.46,-6.47,3430,481008740.0,0.57,0.03
2026-03-05 10:15:00,1401.9,1405.78,1406.85,1400.53,0.34,4.75,1153,161896106.0,0.45,0.01
2026-03-05 10:30:00,1405.7,1403.09,1405.78,1400.8,-0.19,-2.69,1205,168995592.0,0.35,0.01
2026-03-05 10:45:00,1403.01,1401.12,1405.58,1400.98,-0.14,-1.97,1584,222286115.0,0.33,0.01
2026-03-05 11:00:00,1401.36,1404.22,1404.22,1401.19,0.22,3.1,1436,201475546.0,0.22,0.01
2026-03-05 11:15:00,1404.19,1399.24,1404.9,1398.5,-0.35,-4.98,2023,283570541.0,0.46,0.02
2026-03-05 11:30:00,1399.01,1398.15,1400.73,1398.15,-0.08,-1.09,1459,204209414.0,0.18,0.01
2026-03-05 13:15:00,1398.88,1400.88,1402.0,1398.15,0.2,2.73,1591,222652943.0,0.28,0.01
2026-03-05 13:30:00,1400.87,1400.82,1401.66,1399.21,0.0,-0.06,1088,152357468.0,0.17,0.01
2026-03-05 13:45:00,1400.83,1401.79,1402.49,1400.0,0.07,0.97,829,116132475.0,0.18,0.01
2026-03-05 14:00:00,1401.51,1396.67,1401.95,1396.66,-0.37,-5.12,1842,257741995.0,0.38,0.01
2026-03-05 14:15:00,1396.66,1396.15,1397.27,1395.2,-0.04,-0.52,1736,242385729.0,0.15,0.01
2026-03-05 14:30:00,1396.22,1395.29,1396.7,1395.01,-0.06,-0.86,1710,238648083.0,0.12,0.01
2026-03-05 14:45:00,1395.28,1396.33,1397.36,1395.0,0.07,1.04,1782,248752262.0,0.17,0.01
2026-03-05 15:00:00,1396.27,1399.04,1399.89,1396.27,0.19,2.71,1654,231274733.0,0.26,0.01
2026-03-06 09:45:00,1395.0,1393.14,1399.95,1390.15,-0.42,-5.9,3935,548434146.0,0.7,0.03
2026-03-06 10:00:00,1393.5,1391.89,1395.0,1388.0,-0.09,-1.25,4147,576604280.0,0.5,0.03
2026-03-06 10:15:00,1390.09,1394.58,1397.0,1388.57,0.19,2.69,2545,354495458.0,0.61,0.02
2026-03-06 10:30:00,1394.88,1395.29,1395.91,1391.4,0.05,0.71,1548,215838698.0,0.32,0.01
2026-03-06 10:45:00,1395.38,1394.58,1395.52,1393.06,-0.05,-0.71,995,138742362.0,0.18,0.01
2026-03-06 11:00:00,1394.57,1397.22,1398.98,1394.17,0.19,2.64,1669,233171631.0,0.34,0.01
2026-03-06 11:15:00,1397.3,1393.91,1399.76,1393.44,-0.24,-3.31,1395,194918625.0,0.45,0.01
2026-03-06 11:30:00,1393.82,1393.65,1394.95,1393.33,-0.02,-0.26,1020,142175207.0,0.12,0.01
2026-03-06 13:15:00,1393.61,1399.31,1399.42,1393.61,0.41,5.66,1940,271111662.0,0.42,0.02
2026-03-06 13:30:00,1399.3,1397.65,1399.3,1396.0,-0.12,-1.66,682,95299402.0,0.24,0.01
2026-03-06 13:45:00,1397.67,1402.87,1405.49,1397.65,0.37,5.22,1875,263011614.0,0.56,0.01
2026-03-06 14:00:00,1402.94,1402.41,1404.0,1400.5,-0.03,-0.46,745,104431220.0,0.25,0.01
2026-03-06 14:15:00,1402.57,1399.0,1402.57,1398.0,-0.24,-3.41,1193,167062207.0,0.33,0.01
2026-03-06 14:30:00,1399.0,1400.01,1401.64,1399.0,0.07,1.01,858,120128718.0,0.19,0.01
2026-03-06 14:45:00,1400.09,1403.73,1404.37,1400.09,0.27,3.72,1837,257838756.0,0.31,0.01
2026-03-06 15:00:00,1404.03,1402.0,1407.5,1402.0,-0.12,-1.73,2769,389064847.0,0.39,0.02
2026-03-09 09:45:00,1390.0,1387.68,1394.97,1383.2,-1.02,-14.32,8842,1226336544.0,0.84,0.07
2026-03-09 10:00:00,1389.22,1391.76,1397.07,1388.24,0.29,4.08,5032,701243057.0,0.64,0.04
2026-03-09 10:15:00,1391.89,1391.07,1392.86,1386.0,-0.05,-0.69,3177,441399421.0,0.49,0.03
2026-03-09 10:30:00,1391.95,1389.58,1393.87,1389.0,-0.11,-1.49,1571,218581609.0,0.35,0.01
2026-03-09 10:45:00,1389.01,1401.0,1401.72,1388.31,0.82,11.42,1967,274433432.0,0.97,0.02
2026-03-09 11:00:00,1401.0,1400.0,1401.49,1395.37,-0.07,-1.0,1614,225820823.0,0.44,0.01
2026-03-09 11:15:00,1400.0,1395.7,1400.98,1395.7,-0.31,-4.3,1100,153875485.0,0.38,0.01
2026-03-09 11:30:00,1396.11,1396.11,1400.48,1395.0,0.03,0.41,1435,200484558.0,0.39,0.01
2026-03-09 13:15:00,1396.7,1395.83,1398.88,1393.01,-0.02,-0.28,2130,297259811.0,0.42,0.02
2026-03-09 13:30:00,1395.84,1400.1,1400.1,1394.56,0.31,4.27,1155,161398146.0,0.4,0.01
2026-03-09 13:45:00,1399.99,1401.88,1401.97,1398.51,0.13,1.78,1416,198283073.0,0.25,0.01
2026-03-09 14:00:00,1401.99,1402.0,1404.9,1399.54,0.01,0.12,1603,224682335.0,0.38,0.01
2026-03-09 14:15:00,1402.0,1403.99,1404.0,1400.25,0.14,1.99,1293,181317924.0,0.27,0.01
2026-03-09 14:30:00,1403.5,1400.92,1404.0,1399.0,-0.22,-3.07,1425,199739106.0,0.36,0.01
2026-03-09 14:45:00,1400.91,1398.07,1403.16,1397.96,-0.2,-2.85,1677,234905350.0,0.37,0.01
2026-03-09 15:00:00,1398.07,1397.0,1401.13,1396.5,-0.08,-1.07,2005,280334965.0,0.33,0.02
2026-03-10 09:45:00,1404.9,1407.6,1407.86,1400.82,0.76,10.6,4765,669120801.0,0.5,0.04
2026-03-10 10:00:00,1407.71,1406.81,1409.49,1403.98,-0.06,-0.79,2508,352767310.0,0.39,0.02
2026-03-10 10:15:00,1406.81,1404.68,1406.81,1401.6,-0.15,-2.13,1350,189605571.0,0.37,0.01
2026-03-10 10:30:00,1404.6,1401.32,1405.0,1401.24,-0.24,-3.36,943,132296447.0,0.27,0.01
2026-03-10 10:45:00,1401.78,1400.05,1402.96,1400.05,-0.09,-1.27,1049,147050373.0,0.21,0.01
2026-03-10 11:00:00,1400.05,1398.89,1401.5,1398.0,-0.08,-1.16,1228,171842845.0,0.25,0.01
2026-03-10 11:15:00,1398.89,1401.5,1401.99,1398.89,0.19,2.61,963,134895338.0,0.22,0.01
2026-03-10 11:30:00,1401.09,1401.01,1404.0,1401.0,-0.03,-0.49,756,106064823.0,0.21,0.01
2026-03-10 13:15:00,1400.0,1403.09,1406.0,1400.0,0.15,2.08,1284,180170815.0,0.43,0.01
2026-03-10 13:30:00,1403.09,1403.35,1403.5,1401.03,0.02,0.26,947,132875054.0,0.18,0.01
2026-03-10 13:45:00,1403.35,1405.0,1406.0,1402.94,0.12,1.65,1429,200700484.0,0.22,0.01
2026-03-10 14:00:00,1405.0,1406.49,1406.6,1404.01,0.11,1.49,1198,168342809.0,0.18,0.01
2026-03-10 14:15:00,1406.48,1404.89,1407.2,1404.02,-0.11,-1.6,1753,246428254.0,0.23,0.01
2026-03-10 14:30:00,1404.89,1405.11,1406.48,1403.78,0.02,0.22,1131,158967835.0,0.19,0.01
2026-03-10 14:45:00,1405.99,1405.96,1407.71,1404.93,0.06,0.85,1501,211139510.0,0.2,0.01
2026-03-10 15:00:00,1406.0,1401.88,1406.09,1401.88,-0.29,-4.08,1820,255540647.0,0.3,0.01
2026-03-11 09:45:00,1402.99,1401.48,1405.99,1400.0,-0.03,-0.4,3458,484852916.0,0.43,0.03
2026-03-11 10:00:00,1400.96,1402.0,1402.54,1398.02,0.04,0.52,2261,316555695.0,0.32,0.02
2026-03-11 10:15:00,1401.5,1399.64,1403.0,1399.0,-0.17,-2.36,1490,208801311.0,0.29,0.01
2026-03-11 10:30:00,1399.64,1401.0,1402.5,1399.64,0.1,1.36,1363,190934078.0,0.2,0.01
2026-03-11 10:45:00,1401.14,1399.4,1403.5,1399.0,-0.11,-1.6,1911,267786764.0,0.32,0.02
2026-03-11 11:00:00,1399.48,1400.67,1402.28,1399.4,0.09,1.27,1341,187751794.0,0.21,0.01
2026-03-11 11:15:00,1400.67,1401.9,1402.16,1399.51,0.09,1.23,1051,147173787.0,0.19,0.01
2026-03-11 11:30:00,1402.0,1399.97,1402.0,1399.55,-0.14,-1.93,1221,171008525.0,0.17,0.01
2026-03-11 13:15:00,1399.96,1400.03,1400.5,1399.5,0.0,0.06,1246,174455573.0,0.07,0.01
2026-03-11 13:30:00,1400.2,1400.5,1401.2,1400.05,0.03,0.47,948,132789446.0,0.08,0.01
2026-03-11 13:45:00,1400.5,1399.83,1401.0,1399.6,-0.05,-0.67,1098,153768259.0,0.1,0.01
2026-03-11 14:00:00,1399.99,1399.55,1400.6,1399.5,-0.02,-0.28,1234,172741867.0,0.08,0.01
2026-03-11 14:15:00,1399.6,1400.2,1400.75,1399.53,0.05,0.65,1202,168299048.0,0.09,0.01
2026-03-11 14:30:00,1400.2,1399.41,1400.31,1399.1,-0.06,-0.79,1490,208488913.0,0.09,0.01
2026-03-11 14:45:00,1399.4,1399.3,1400.08,1399.28,-0.01,-0.11,1706,238791543.0,0.06,0.01
2026-03-11 15:00:00,1399.3,1400.0,1400.0,1399.3,0.05,0.7,1437,201164373.0,0.05,0.01
2026-03-12 09:45:00,1395.0,1396.22,1398.02,1391.01,-0.27,-3.78,3705,516506960.0,0.5,0.03
2026-03-12 10:00:00,1396.22,1394.52,1398.0,1393.17,-0.12,-1.7,2298,320571254.0,0.35,0.02
2026-03-12 10:15:00,1394.65,1401.16,1401.99,1394.51,0.48,6.64,1949,272639177.0,0.54,0.02
2026-03-12 10:30:00,1401.17,1403.52,1403.52,1399.2,0.17,2.36,1421,199170626.0,0.31,0.01
2026-03-12 10:45:00,1403.58,1396.92,1403.95,1396.92,-0.47,-6.6,2138,299474172.0,0.5,0.02
2026-03-12 11:00:00,1396.97,1394.62,1398.09,1394.3,-0.16,-2.3,1422,198401995.0,0.27,0.01
2026-03-12 11:15:00,1394.61,1393.06,1394.91,1393.0,-0.11,-1.56,1279,178278868.0,0.14,0.01
2026-03-12 11:30:00,1393.05,1391.7,1394.58,1391.53,-0.1,-1.36,1440,200518639.0,0.22,0.01
2026-03-12 13:15:00,1391.73,1391.93,1393.1,1391.3,0.02,0.23,1491,207546805.0,0.13,0.01
2026-03-12 13:30:00,1391.91,1392.5,1392.97,1391.68,0.04,0.57,835,116252414.0,0.09,0.01
2026-03-12 13:45:00,1392.51,1393.42,1395.01,1392.51,0.07,0.92,1049,146123270.0,0.18,0.01
2026-03-12 14:00:00,1393.42,1392.35,1394.0,1391.52,-0.08,-1.07,1290,179685042.0,0.18,0.01
2026-03-12 14:15:00,1392.36,1393.87,1393.87,1392.11,0.11,1.52,1079,150302189.0,0.13,0.01
2026-03-12 14:30:00,1393.88,1400.96,1401.54,1393.88,0.51,7.09,1969,275132957.0,0.55,0.02
2026-03-12 14:45:00,1400.86,1399.04,1401.27,1398.0,-0.14,-1.92,1989,278375504.0,0.23,0.02
2026-03-12 15:00:00,1399.0,1392.0,1399.05,1392.0,-0.5,-7.04,2232,311541845.0,0.5,0.02
2026-03-13 09:45:00,1392.48,1411.07,1417.62,1392.0,1.37,19.07,8362,1177100655.0,1.84,0.07
2026-03-13 10:00:00,1410.59,1408.99,1414.61,1408.21,-0.15,-2.08,3559,502071081.0,0.45,0.03
2026-03-13 10:15:00,1408.62,1405.39,1410.89,1403.89,-0.26,-3.6,2127,299272817.0,0.5,0.02
2026-03-13 10:30:00,1405.39,1404.99,1407.12,1402.72,-0.03,-0.4,1135,159467826.0,0.31,0.01
2026-03-13 10:45:00,1404.99,1402.47,1405.0,1401.01,-0.18,-2.52,1330,186553911.0,0.28,0.01
2026-03-13 11:00:00,1402.35,1403.74,1404.01,1401.23,0.09,1.27,926,129857666.0,0.2,0.01
2026-03-13 11:15:00,1403.74,1403.14,1406.0,1403.08,-0.04,-0.6,789,110842171.0,0.21,0.01
2026-03-13 11:30:00,1403.23,1404.5,1406.44,1403.11,0.1,1.36,834,117204398.0,0.24,0.01
2026-03-13 13:15:00,1404.5,1413.75,1415.18,1404.5,0.66,9.25,2923,412699492.0,0.76,0.02
2026-03-13 13:30:00,1413.76,1412.5,1414.99,1412.05,-0.09,-1.25,1284,181510256.0,0.21,0.01
2026-03-13 13:45:00,1412.52,1412.82,1414.5,1412.52,0.02,0.32,1275,180206290.0,0.14,0.01
2026-03-13 14:00:00,1412.98,1413.43,1413.7,1411.84,0.04,0.61,889,125591141.0,0.13,0.01
2026-03-13 14:15:00,1413.44,1413.89,1414.0,1412.44,0.03,0.46,1363,192584518.0,0.11,0.01
2026-03-13 14:30:00,1413.8,1414.83,1417.0,1413.8,0.07,0.94,2653,375473170.0,0.23,0.02
2026-03-13 14:45:00,1414.79,1415.0,1416.07,1413.0,0.01,0.17,2009,284252174.0,0.22,0.02
2026-03-13 15:00:00,1414.3,1413.64,1414.63,1412.46,-0.1,-1.36,2152,304120992.0,0.15,0.02
2026-03-16 09:45:00,1420.0,1435.81,1438.0,1420.0,1.57,22.17,12928,1850714623.0,1.27,0.1
2026-03-16 10:00:00,1435.81,1462.5,1462.56,1435.81,1.86,26.69,14124,2047055338.0,1.86,0.11
2026-03-16 10:15:00,1462.5,1458.03,1466.0,1453.96,-0.31,-4.47,6920,1011734333.0,0.82,0.06
2026-03-16 10:30:00,1458.03,1451.01,1459.5,1450.49,-0.48,-7.02,2625,381794668.0,0.62,0.02
2026-03-16 10:45:00,1451.48,1455.78,1457.0,1450.0,0.33,4.77,2292,332832344.0,0.48,0.02
2026-03-16 11:00:00,1455.78,1453.15,1459.99,1452.0,-0.18,-2.63,2010,292727962.0,0.55,0.02
2026-03-16 11:15:00,1454.09,1449.0,1454.46,1447.24,-0.29,-4.15,1100,159528243.0,0.5,0.01
2026-03-16 11:30:00,1449.0,1452.46,1455.0,1448.26,0.24,3.46,1417,205770252.0,0.47,0.01
2026-03-16 13:15:00,1452.45,1453.8,1455.95,1451.87,0.09,1.34,1939,281962538.0,0.28,0.02
2026-03-16 13:30:00,1453.75,1451.94,1453.77,1450.2,-0.13,-1.86,1188,172510104.0,0.25,0.01
2026-03-16 13:45:00,1452.0,1451.86,1453.0,1450.65,-0.01,-0.08,1645,238818413.0,0.16,0.01
2026-03-16 14:00:00,1452.0,1453.87,1453.87,1451.15,0.14,2.01,1537,223096905.0,0.19,0.01
2026-03-16 14:15:00,1453.87,1456.06,1459.47,1452.0,0.15,2.19,1587,231098977.0,0.51,0.01
2026-03-16 14:30:00,1456.06,1457.03,1458.99,1455.78,0.07,0.97,1730,252116954.0,0.22,0.01
2026-03-16 14:45:00,1457.05,1463.6,1464.99,1457.02,0.45,6.57,4468,653271167.0,0.55,0.04
2026-03-16 15:00:00,1463.5,1460.18,1463.95,1458.16,-0.23,-3.42,2576,376493015.0,0.4,0.02
2026-03-17 09:45:00,1468.0,1483.52,1484.7,1461.19,1.6,23.34,11043,1628846976.0,1.61,0.09
